0.432488E-03 0.620000E+02 0.415155E-01
0.432488E-03 0.640000E+02 0.411828E-01
0.432488E-03 0.660000E+02 0.466877E-01
0.432488E-03 0.680000E+02 0.517050E-01
0.432488E-03 0.700000E+02 0.530993E-01
0.432488E-03 0.720000E+02 0.513127E-01
0.432488E-03 0.740000E+02 0.468557E-01
0.432488E-03 0.760000E+02 0.400884E-01
0.432488E-03 0.780000E+02 0.311542E-01
0.432488E-03 0.800000E+02 0.200342E-01
0.432488E-03 0.820000E+02 0.664119E-02
0.432488E-03 0.840000E+02 0.174686E-01
0.432488E-03 0.860000E+02 0.228543E-01
0.432488E-03 0.880000E+02 0.239488E-01
0.432488E-03 0.900000E+02 0.212253E-01
0.432488E-03 0.920000E+02 0.132595E-01
0.432488E-03 0.940000E+02 0.289197E-01
0.432488E-03 0.960000E+02 0.389626E-01
0.432488E-03 0.980000E+02 0.463175E-01
0.432488E-03 0.100000E+03 0.517758E-01
0.432488E-03 0.102000E+03 0.554856E-01
0.432488E-03 0.104000E+03 0.486492E-01
0.432488E-03 0.106000E+03 0.486573E-01
0.486549E-03 0.180000E+02 0.408455E-01
0.486549E-03 0.200000E+02 -.162376E-01
0.486549E-03 0.220000E+02 0.370646E-01
0.486549E-03 0.240000E+02 0.549926E-01
0.486549E-03 0.260000E+02 0.486524E-01
0.486549E-03 0.280000E+02 0.148475E-01
0.486549E-03 0.300000E+02 0.604253E-01
0.486549E-03 0.320000E+02 0.731160E-01
0.486549E-03 0.340000E+02 0.682664E-01
0.486549E-03 0.360000E+02 0.506937E-01
0.486549E-03 0.380000E+02 0.261459E-01
0.486549E-03 0.400000E+02 0.618203E-02
0.486549E-03 0.420000E+02 0.278782E-01
0.486549E-03 0.440000E+02 0.341356E-01
0.486549E-03 0.460000E+02 0.320402E-01
0.486549E-03 0.480000E+02 0.220875E-01
0.486549E-03 0.500000E+02 0.209057E-02
0.486549E-03 0.520000E+02 0.270565E-01
0.486549E-03 0.540000E+02 0.389701E-01
0.486549E-03 0.560000E+02 0.425246E-01
0.486549E-03 0.580000E+02 0.405907E-01
0.486549E-03 0.600000E+02 0.385187E-01
0.486549E-03 0.620000E+02 0.379701E-01
0.486549E-03 0.640000E+02 0.375987E-01
0.486549E-03 0.660000E+02 0.426896E-01
0.486549E-03 0.680000E+02 0.472129E-01
0.486549E-03 0.700000E+02 0.484242E-01
0.486549E-03 0.720000E+02 0.467339E-01
0.486549E-03 0.740000E+02 0.426167E-01
0.486549E-03 0.760000E+02 0.363918E-01
0.486549E-03 0.780000E+02 0.281669E-01
0.486549E-03 0.800000E+02 0.179316E-01
0.486549E-03 0.820000E+02 0.556001E-02
0.486549E-03 0.840000E+02 0.154506E-01
0.486549E-03 0.860000E+02 0.203175E-01
0.486549E-03 0.880000E+02 0.212461E-01
0.486549E-03 0.900000E+02 0.187281E-01
0.486549E-03 0.920000E+02 0.113300E-01
0.486549E-03 0.940000E+02 0.232734E-01
0.486549E-03 0.960000E+02 0.306183E-01
0.486549E-03 0.980000E+02 0.361226E-01
0.486549E-03 0.100000E+03 0.496075E-01
0.486549E-03 0.102000E+03 0.533789E-01
0.486549E-03 0.104000E+03 0.555772E-01
0.486549E-03 0.106000E+03 0.561799E-01
0.547367E-03 0.180000E+02 0.375779E-01
0.547367E-03 0.200000E+02 -.149834E-01
0.547367E-03 0.220000E+02 0.339883E-01
0.547367E-03 0.240000E+02 0.506740E-01
0.547367E-03 0.260000E+02 0.447898E-01
0.547367E-03 0.280000E+02 0.138564E-01
0.547367E-03 0.300000E+02 0.554976E-01
0.547367E-03 0.320000E+02 0.669843E-01
0.547367E-03 0.340000E+02 0.623785E-01
0.547367E-03 0.360000E+02 0.462276E-01
0.547367E-03 0.380000E+02 0.237539E-01
0.547367E-03 0.400000E+02 0.558354E-02
0.547367E-03 0.420000E+02 0.254942E-01
0.547367E-03 0.440000E+02 0.313525E-01
0.547367E-03 0.460000E+02 0.295602E-01
0.547367E-03 0.480000E+02 0.204164E-01
0.547367E-03 0.500000E+02 0.210598E-02
0.547367E-03 0.520000E+02 0.248628E-01
0.547367E-03 0.540000E+02 0.356596E-01
0.547367E-03 0.560000E+02 0.388053E-01
0.547367E-03 0.580000E+02 0.369577E-01
0.547367E-03 0.600000E+02 0.352373E-01
0.547367E-03 0.620000E+02 0.347528E-01
0.547367E-03 0.640000E+02 0.343800E-01
0.547367E-03 0.660000E+02 0.391120E-01
0.547367E-03 0.680000E+02 0.431981E-01
0.547367E-03 0.700000E+02 0.442565E-01
0.547367E-03 0.720000E+02 0.426671E-01
0.547367E-03 0.740000E+02 0.388720E-01
0.547367E-03 0.760000E+02 0.331408E-01
0.547367E-03 0.780000E+02 0.255706E-01
0.547367E-03 0.800000E+02 0.161431E-01
0.547367E-03 0.820000E+02 0.470542E-02
0.547367E-03 0.840000E+02 0.137379E-01
0.547367E-03 0.860000E+02 0.181235E-01
0.547367E-03 0.880000E+02 0.189054E-01
0.547367E-03 0.900000E+02 0.165614E-01
0.547367E-03 0.920000E+02 0.967407E-02
0.547367E-03 0.940000E+02 0.206040E-01
0.547367E-03 0.960000E+02 0.273728E-01
0.547367E-03 0.980000E+02 0.324744E-01
0.547367E-03 0.100000E+03 0.361921E-01
0.547367E-03 0.102000E+03 0.385889E-01
0.547367E-03 0.104000E+03 0.397629E-01
0.547367E-03 0.106000E+03 0.398048E-01
0.615788E-03 0.180000E+02 0.345996E-01
0.615788E-03 0.200000E+02 -.138435E-01
0.615788E-03 0.220000E+02 0.311915E-01
0.615788E-03 0.240000E+02 0.467465E-01
0.615788E-03 0.260000E+02 0.412771E-01
0.615788E-03 0.280000E+02 0.129579E-01
0.615788E-03 0.300000E+02 0.510088E-01
0.615788E-03 0.320000E+02 0.614096E-01
0.615788E-03 0.340000E+02 0.570641E-01
0.615788E-03 0.360000E+02 0.421743E-01
0.615788E-03 0.380000E+02 0.215918E-01
0.615788E-03 0.400000E+02 0.503966E-02
0.615788E-03 0.420000E+02 0.233194E-01
0.615788E-03 0.440000E+02 0.288062E-01
0.615788E-03 0.460000E+02 0.272797E-01
0.615788E-03 0.480000E+02 0.188776E-01
0.615788E-03 0.500000E+02 0.210272E-02
0.615788E-03 0.520000E+02 0.228409E-01
0.615788E-03 0.540000E+02 0.326243E-01
0.615788E-03 0.560000E+02 0.353978E-01
0.615788E-03 0.580000E+02 0.336368E-01
0.615788E-03 0.600000E+02 0.322464E-01
0.615788E-03 0.620000E+02 0.318169E-01
0.615788E-03 0.640000E+02 0.314764E-01
0.615788E-03 0.660000E+02 0.359043E-01
0.615788E-03 0.680000E+02 0.396003E-01
0.615788E-03 0.700000E+02 0.405281E-01
0.615788E-03 0.720000E+02 0.390517E-01
0.615788E-03 0.740000E+02 0.355614E-01
0.615788E-03 0.760000E+02 0.302927E-01
0.615788E-03 0.780000E+02 0.233250E-01
0.615788E-03 0.800000E+02 0.146388E-01
0.615788E-03 0.820000E+02 0.405384E-02
0.615788E-03 0.840000E+02 0.123084E-01
0.615788E-03 0.860000E+02 0.162539E-01
0.615788E-03 0.880000E+02 0.000000E+00
0.615788E-03 0.900000E+02 0.000000E+00
0.615788E-03 0.920000E+02 0.822805E-02
0.615788E-03 0.940000E+02 0.182721E-01
0.615788E-03 0.960000E+02 0.244870E-01
0.615788E-03 0.980000E+02 0.291639E-01
0.615788E-03 0.100000E+03 0.325468E-01
0.615788E-03 0.102000E+03 0.347203E-01
0.615788E-03 0.104000E+03 0.000000E+00
0.615788E-03 0.106000E+03 0.000000E+00
0.692762E-03 0.180000E+02 0.318890E-01
0.692762E-03 0.200000E+02 -.128104E-01
0.692762E-03 0.220000E+02 0.286505E-01
0.692762E-03 0.240000E+02 0.431683E-01
0.692762E-03 0.260000E+02 0.380822E-01
0.692762E-03 0.280000E+02 0.121388E-01
0.692762E-03 0.300000E+02 0.469414E-01
0.692762E-03 0.320000E+02 0.563491E-01
0.692762E-03 0.340000E+02 0.522424E-01
0.692762E-03 0.360000E+02 0.385085E-01
0.692762E-03 0.380000E+02 0.196433E-01
0.692762E-03 0.400000E+02 0.454916E-02
0.692762E-03 0.420000E+02 0.213385E-01
0.692762E-03 0.440000E+02 0.264849E-01
0.692762E-03 0.460000E+02 0.251803E-01
0.692762E-03 0.480000E+02 0.174463E-01
0.692762E-03 0.500000E+02 0.207534E-02
0.692762E-03 0.520000E+02 0.209828E-01
0.692762E-03 0.540000E+02 0.298470E-01
0.692762E-03 0.560000E+02 0.322838E-01
0.692762E-03 0.580000E+02 0.306009E-01
0.692762E-03 0.600000E+02 0.295167E-01
0.692762E-03 0.620000E+02 0.291367E-01
0.692762E-03 0.640000E+02 0.288488E-01
0.692762E-03 0.660000E+02 0.330135E-01
0.692762E-03 0.680000E+02 0.363617E-01
0.692762E-03 0.700000E+02 0.371837E-01
0.692762E-03 0.720000E+02 0.358267E-01
0.692762E-03 0.740000E+02 0.326368E-01
0.692762E-03 0.760000E+02 0.277918E-01
0.692762E-03 0.780000E+02 0.213703E-01
0.692762E-03 0.800000E+02 0.133587E-01
0.692762E-03 0.820000E+02 0.354870E-02
0.692762E-03 0.840000E+02 0.111315E-01
0.692762E-03 0.860000E+02 0.146761E-01
0.692762E-03 0.880000E+02 0.000000E+00
0.692762E-03 0.900000E+02 0.000000E+00
0.692762E-03 0.920000E+02 0.000000E+00
0.692762E-03 0.940000E+02 0.000000E+00
0.692762E-03 0.960000E+02 0.219089E-01
0.692762E-03 0.980000E+02 0.261924E-01
0.692762E-03 0.100000E+03 0.292467E-01
0.692762E-03 0.102000E+03 0.312115E-01
0.692762E-03 0.104000E+03 0.321729E-01
0.692762E-03 0.106000E+03 0.322130E-01
0.779357E-03 0.180000E+02 0.294200E-01
0.779357E-03 0.200000E+02 -.118878E-01
0.779357E-03 0.220000E+02 0.263463E-01
0.779357E-03 0.240000E+02 0.399113E-01
0.779357E-03 0.260000E+02 0.351792E-01
0.779357E-03 0.280000E+02 0.114032E-01
0.779357E-03 0.300000E+02 0.432520E-01
0.779357E-03 0.320000E+02 0.517632E-01
0.779357E-03 0.340000E+02 0.478774E-01
0.779357E-03 0.360000E+02 0.351879E-01
0.779357E-03 0.380000E+02 0.178839E-01
0.779357E-03 0.400000E+02 0.411038E-02
0.779357E-03 0.420000E+02 0.195496E-01
0.779357E-03 0.440000E+02 0.243708E-01
0.779357E-03 0.460000E+02 0.232623E-01
0.779357E-03 0.480000E+02 0.161311E-01
0.779357E-03 0.500000E+02 0.204255E-02
0.779357E-03 0.520000E+02 0.192836E-01
0.779357E-03 0.540000E+02 0.273140E-01
0.779357E-03 0.560000E+02 0.294453E-01
0.779357E-03 0.580000E+02 0.278396E-01
0.779357E-03 0.600000E+02 0.270259E-01
0.779357E-03 0.620000E+02 0.266778E-01
0.779357E-03 0.640000E+02 0.264597E-01
0.779357E-03 0.660000E+02 0.304101E-01
0.779357E-03 0.680000E+02 0.334434E-01
0.779357E-03 0.700000E+02 0.341647E-01
0.779357E-03 0.720000E+02 0.329281E-01
0.779357E-03 0.740000E+02 0.300137E-01
0.779357E-03 0.760000E+02 0.255826E-01
0.779357E-03 0.780000E+02 0.196857E-01
0.779357E-03 0.800000E+02 0.123152E-01
0.779357E-03 0.820000E+02 0.324622E-02
0.779357E-03 0.840000E+02 0.101677E-01
0.779357E-03 0.860000E+02 0.133535E-01
0.779357E-03 0.880000E+02 0.000000E+00
0.779357E-03 0.900000E+02 0.000000E+00
0.779357E-03 0.920000E+02 0.000000E+00
0.779357E-03 0.940000E+02 0.000000E+00
0.779357E-03 0.960000E+02 0.000000E+00
0.779357E-03 0.980000E+02 0.000000E+00
0.779357E-03 0.100000E+03 0.263559E-01
0.779357E-03 0.102000E+03 0.280789E-01
0.779357E-03 0.104000E+03 0.289399E-01
0.779357E-03 0.106000E+03 0.289596E-01
0.876777E-03 0.180000E+02 0.271692E-01
0.876777E-03 0.200000E+02 -.110509E-01
0.876777E-03 0.220000E+02 0.242607E-01
0.876777E-03 0.240000E+02 0.369413E-01
0.876777E-03 0.260000E+02 0.325455E-01
0.876777E-03 0.280000E+02 0.107360E-01
0.876777E-03 0.300000E+02 0.399074E-01
0.876777E-03 0.320000E+02 0.476043E-01
0.876777E-03 0.340000E+02 0.439187E-01
0.876777E-03 0.360000E+02 0.321845E-01
0.876777E-03 0.380000E+02 0.162975E-01
0.876777E-03 0.400000E+02 0.371607E-02
0.876777E-03 0.420000E+02 0.179356E-01
0.876777E-03 0.440000E+02 0.224706E-01
0.876777E-03 0.460000E+02 0.215195E-01
0.876777E-03 0.480000E+02 0.149436E-01
0.876777E-03 0.500000E+02 0.200991E-02
0.876777E-03 0.520000E+02 0.177397E-01
0.876777E-03 0.540000E+02 0.250143E-01
0.876777E-03 0.560000E+02 0.268714E-01
0.876777E-03 0.580000E+02 0.253368E-01
0.876777E-03 0.600000E+02 0.247662E-01
0.876777E-03 0.620000E+02 0.244549E-01
0.876777E-03 0.640000E+02 0.242882E-01
0.876777E-03 0.660000E+02 0.279886E-01
0.876777E-03 0.680000E+02 0.307449E-01
0.876777E-03 0.700000E+02 0.314244E-01
0.876777E-03 0.720000E+02 0.303154E-01
0.876777E-03 0.740000E+02 0.276679E-01
0.876777E-03 0.760000E+02 0.235523E-01
0.876777E-03 0.780000E+02 0.181204E-01
0.876777E-03 0.800000E+02 0.113703E-01
0.876777E-03 0.820000E+02 0.298967E-02
0.876777E-03 0.840000E+02 0.935789E-02
0.876777E-03 0.860000E+02 0.000000E+00
0.876777E-03 0.880000E+02 0.000000E+00
0.876777E-03 0.900000E+02 0.000000E+00
0.876777E-03 0.920000E+02 0.000000E+00
0.876777E-03 0.940000E+02 0.000000E+00
0.876777E-03 0.960000E+02 0.000000E+00
0.876777E-03 0.980000E+02 0.000000E+00
0.876777E-03 0.100000E+03 0.000000E+00
0.876777E-03 0.102000E+03 0.000000E+00
0.876777E-03 0.104000E+03 0.000000E+00
0.876777E-03 0.106000E+03 0.261181E-01
0.986374E-03 0.180000E+02 0.251203E-01
0.986374E-03 0.200000E+02 -.102986E-01
0.986374E-03 0.220000E+02 0.223702E-01
0.986374E-03 0.240000E+02 0.342356E-01
0.986374E-03 0.260000E+02 0.301555E-01
0.986374E-03 0.280000E+02 0.101404E-01
0.986374E-03 0.300000E+02 0.368735E-01
0.986374E-03 0.320000E+02 0.438341E-01
0.986374E-03 0.340000E+02 0.403306E-01
0.986374E-03 0.360000E+02 0.294581E-01
0.986374E-03 0.380000E+02 0.148614E-01
0.986374E-03 0.400000E+02 0.336650E-02
0.986374E-03 0.420000E+02 0.164795E-01
0.986374E-03 0.440000E+02 0.207519E-01
0.986374E-03 0.460000E+02 0.199400E-01
0.986374E-03 0.480000E+02 0.138668E-01
0.986374E-03 0.500000E+02 0.198701E-02
0.986374E-03 0.520000E+02 0.163476E-01
0.986374E-03 0.540000E+02 0.229370E-01
0.986374E-03 0.560000E+02 0.245645E-01
0.986374E-03 0.580000E+02 0.230811E-01
0.986374E-03 0.600000E+02 0.226787E-01
0.986374E-03 0.620000E+02 0.223651E-01
0.986374E-03 0.640000E+02 0.223103E-01
0.986374E-03 0.660000E+02 0.257303E-01
0.986374E-03 0.680000E+02 0.282295E-01
0.986374E-03 0.700000E+02 0.288853E-01
0.986374E-03 0.720000E+02 0.279035E-01
0.986374E-03 0.740000E+02 0.257883E-01
0.986374E-03 0.760000E+02 0.218421E-01
0.986374E-03 0.780000E+02 0.168784E-01
0.986374E-03 0.800000E+02 0.106457E-01
0.986374E-03 0.820000E+02 0.000000E+00
0.986374E-03 0.840000E+02 0.000000E+00
0.986374E-03 0.860000E+02 0.000000E+00
0.986374E-03 0.880000E+02 0.000000E+00
0.986374E-03 0.900000E+02 0.000000E+00
0.986374E-03 0.920000E+02 0.000000E+00
0.986374E-03 0.940000E+02 0.000000E+00
0.986374E-03 0.960000E+02 0.000000E+00
0.986374E-03 0.980000E+02 0.000000E+00
0.986374E-03 0.100000E+03 0.000000E+00
0.986374E-03 0.102000E+03 0.000000E+00
0.986374E-03 0.104000E+03 0.000000E+00
0.986374E-03 0.106000E+03 0.000000E+00
0.110967E-02 0.180000E+02 0.232540E-01
0.110967E-02 0.200000E+02 -.961393E-02
0.110967E-02 0.220000E+02 0.206650E-01
0.110967E-02 0.240000E+02 0.317685E-01
0.110967E-02 0.260000E+02 0.279876E-01
0.110967E-02 0.280000E+02 0.960256E-02
0.110967E-02 0.300000E+02 0.341238E-01
0.110967E-02 0.320000E+02 0.404083E-01
0.110967E-02 0.340000E+02 0.370717E-01
0.110967E-02 0.360000E+02 0.269907E-01
0.110967E-02 0.380000E+02 0.135708E-01
0.110967E-02 0.400000E+02 0.305239E-02
0.110967E-02 0.420000E+02 0.151722E-01
0.110967E-02 0.440000E+02 0.192047E-01
0.110967E-02 0.460000E+02 0.185161E-01
0.110967E-02 0.480000E+02 0.128811E-01
0.110967E-02 0.500000E+02 0.198132E-02
0.110967E-02 0.520000E+02 0.150865E-01
0.110967E-02 0.540000E+02 0.210658E-01
0.110967E-02 0.560000E+02 0.224466E-01
0.110967E-02 0.580000E+02 0.210025E-01
0.110967E-02 0.600000E+02 0.207362E-01
0.110967E-02 0.620000E+02 0.204707E-01
0.110967E-02 0.640000E+02 0.205881E-01
0.110967E-02 0.660000E+02 0.237859E-01
0.110967E-02 0.680000E+02 0.260165E-01
0.110967E-02 0.700000E+02 0.266724E-01
0.110967E-02 0.720000E+02 0.258029E-01
0.110967E-02 0.740000E+02 0.000000E+00
0.110967E-02 0.760000E+02 0.000000E+00
0.110967E-02 0.780000E+02 0.000000E+00
0.110967E-02 0.800000E+02 0.000000E+00
0.110967E-02 0.820000E+02 0.000000E+00
0.110967E-02 0.840000E+02 0.000000E+00
0.110967E-02 0.860000E+02 0.000000E+00
0.110967E-02 0.880000E+02 0.000000E+00
0.110967E-02 0.900000E+02 0.000000E+00
0.110967E-02 0.920000E+02 0.000000E+00
0.110967E-02 0.940000E+02 0.000000E+00
0.110967E-02 0.960000E+02 0.000000E+00
0.110967E-02 0.980000E+02 0.000000E+00
0.110967E-02 0.100000E+03 0.000000E+00
0.110967E-02 0.102000E+03 0.000000E+00
