7 16 36.720425
8 15 14.621369
9 14 3.285263
10 13 -5.154049
11 12 -9.52985248
12 11 -5.473513
13 10 6.74807
14 9 23.697
7 17 46.938
8 16 18.500402
9 15 7.544515
10 14 -5.951646
11 13 -8.417901
12 12 -13.933569
13 11 -0.048865
14 10 10.745195
15 9 33.32
7 18 55.983
8 17 27.329027
9 16 11.334166
10 15 -2.035502
11 14 -9.357813
12 13 -13.192783
13 12 -8.915975
14 11 3.827324
15 10 19.738
8 18 34.661037
9 17 18.648875
10 16 0.481114
11 15 -6.86078
12 14 -16.214542
13 13 -12.210151
14 12 -7.141015
15 11 10.973
16 10 27.079
8 19 44.67
9 18 25.450279
10 17 7.050909
11 16 -5.51779
12 15 -14.586611
13 14 -17.196861
14 13 -12.384503
15 12 -0.722458
16 11 17.028
8 20 52.08
9 19 33.741596
10 18 11.299737
11 17 -0.988315
12 16 -15.018845
13 15 -16.850645
14 14 -21.4927943
15 13 -7.14774
16 12 4.073206
17 11 27.516
9 20 40.150186
10 19 18.399801
11 18 2.679994
12 17 -10.602829
13 16 -18.20776
14 15 -21.89507838
15 14 -16.952848
16 13 -3.156416
17 12 13.162176
9 21 48.112
10 20 23.280117
11 19 8.47467
12 18 -8.88382
13 17 -15.864844
14 16 -24.43296
15 15 -20.200854
16 14 -14.059253
17 13 4.443
18 12 20.931147
9 22 56.143
10 21 31.181591
11 20 12.246031
12 19 -3.122151
13 18 -14.950706
14 17 -22.949036
15 16 -24.44054095
16 15 -19.042525
17 14 -7.034551
18 13 11.325
10 22 36.999
11 21 18.640151
12 20 -0.8289
13 19 -11.099367
14 18 -24.077686
15 17 -24.304874
16 16 -26.01553355
17 15 -13.334674
18 14 -2.200351
19 13 21.098
10 23 45.997
11 22 23.78011
12 21 4.962297
13 20 -8.49738
14 19 -20.514325
15 18 -26.337346
16 17 -26.58585434
17 16 -21.003337
18 15 -9.384292
19 14 7.042
10 24 52.842
11 23 31.680111
12 22 8.323348
13 21 -3.000289
14 20 -19.956852
15 19 -24.548698
16 18 -29.931685
17 17 -24.440082
18 16 -18.37829
19 15 -1.22
20 14 13.851
11 24 38.231
12 23 15.639784
13 22 -0.223728
14 21 -14.391457
15 20 -24.857799
16 19 -28.846206
17 18 -29.013528
18 17 -23.047284
19 16 -11.172891
20 15 4.788
11 25 46.303
12 24 20.380157
13 23 5.950384
14 22 -12.436124
15 21 -20.251034
16 20 -30.664131
17 19 -29.522005
18 18 -30.23154
19 17 -17.417065
20 16 -6.451149
21 15 15.351
11 26 53.534
12 25 28.211474
13 24 9.809563
14 23 -6.571511
15 22 -18.995998
16 21 -26.896417
17 20 -31.761538
18 19 -30.947664
19 18 -24.800199
20 17 -13.136066
21 16 3.52
12 26 34.074
13 25 16.209859
14 24 -4.170299
15 23 -14.621563
16 22 -26.861203
17 21 -29.798103
18 20 -34.714821
19 19 -28.800755
20 18 -22.058499
21 17 -4.249
22 16 10.87
12 27 42.275
13 26 20.65
14 25 2.320352
15 24 -12.774634
16 23 -23.162667
17 22 -29.800205
18 21 -33.24219
19 20 -33.8071901
20 19 -27.282702
21 18 -14.172709
22 17 2.2
12 28 48.35
13 27 27.59
14 26 5.429679
15 25 -8.11437
16 24 -22.837846
17 23 -27.557813
18 22 -35.03989464
19 21 -33.535492
20 20 -34.846384
21 19 -20.523335
22 18 -8.850384
23 17 12.17
13 28 33.42
14 27 12.119668
15 26 -4.979767
16 25 -19.008577
17 24 -27.307189
18 23 -33.067505
19 22 -35.55954331
20 21 -35.13789
21 20 -28.642412
22 19 -15.697537
23 18 0.32
13 29 40.1
14 28 16.47
15 27 1.00974
16 26 -17.637746
17 25 -24.831767
18 24 -34.422675
19 23 -35.022026
20 22 -38.547245
21 21 -32.121153
22 20 -25.104674
23 19 -7.62
24 18 6.73
13 30 47.02
14 29 23.101
15 28 4.679826
16 27 -12.195459
17 26 -24.159508
18 25 -32.009808
19 24 -36.575389
20 23 -38.408822
21 22 -36.188102
22 21 -29.321082
23 20 -17.916356
24 19 -1.97
14 30 28.513
15 29 10.45
16 28 -9.204233
17 27 -20.384523
18 26 -32.673255
19 25 -35.781492
20 24 -41.468675
21 23 -37.815985
22 22 -37.548569
23 21 -24.11638
24 20 -13.36
25 19 7.03
14 31 37.49
15 30 15.6
16 29 -3.989589
17 28 -18.262543
18 27 -29.770796
19 26 -36.615638
20 25 -40.812174
21 24 -41.071896
22 23 -39.00984
23 22 -31.886016
24 21 -19.514799
25 20 -5.25
26 19 13.762
15 31 22.97
16 30 0.34
17 29 -13.859398
18 28 -29.772926
19 27 -35.413924
20 26 -43.139361
21 25 -41.761219
22 24 -44.127799
23 23 -37.075351
24 22 -29.471567
25 21 -12.57
26 20 0.91
15 32 29.71
16 31 7.37
17 30 -9.78
18 29 -25.366338
19 28 -35.711976
20 27 -42.344418
21 26 -44.336595
22 25 -44.937364
23 24 -42.006618
24 23 -34.562578
25 22 -22.566374
26 21 -6.87
27 20 10.37
16 32 12.761
17 31 -4.28
18 30 -22.281337
19 29 -32.284477
20 28 -44.224629
21 27 -44.503842
22 26 -48.492709
23 25 -44.477694
24 24 -42.82202
25 23 -29.296338
26 22 -18.0
27 21 1.5
28 20 16.793
16 33 21.093
17 32 0.94
18 31 -17.19
19 30 -29.61149
20 29 -41.299765
21 28 -46.561265
22 27 -48.563787
23 26 -47.961931
24 25 -45.33306
25 24 -37.620634
26 23 -24.750727
27 22 -9.88
28 21 8.2
17 33 7.74
18 32 -13.33
19 31 -25.727848
20 30 -39.589224
21 29 -44.547382
22 28 -51.43166
23 27 -49.224013
24 26 -50.262072
25 25 -42.627595
26 24 -34.476456
27 23 -17.63
28 22 -4.12
17 34 14.29
18 33 -6.69
19 32 -22.516196
20 31 -36.332304
21 30 -43.228684
22 29 -49.732837
23 28 -52.203842
24 27 -51.451395
25 26 -48.243877
26 25 -40.202555
27 24 -27.342143
28 23 -11.9
18 34 -1.28
19 33 -17.137627
20 32 -34.266266
21 31 -40.443279
22 30 -49.46982
23 29 -51.443769
24 28 -55.419242
25 27 -50.707284
26 26 -48.330363
27 25 -34.360951
28 24 -22.33
29 23 -2.28
18 35 6.791
19 34 -12.295721
20 33 -29.387704
21 32 -38.906808
22 31 -46.831061
23 30 -51.851061
24 29 -55.286999
25 28 -54.690116
26 27 -50.94753
27 26 -42.659428
28 25 -29.630824
29 24 -13.27
19 35 -5.002
20 34 -25.160585
21 33 -33.8909
22 32 -45.621981
23 31 -49.893173
24 30 -56.934765
25 29 -55.557629
26 28 -56.2545
27 27 -48.009953
28 26 -39.278308
29 25 -21.41
30 24 -6.272
19 36 0.708
20 35 -18.35
21 34 -30.159352
22 33 -41.668088
23 32 -49.144586
24 31 -55.10971
25 30 -57.712413
26 29 -57.4813
27 28 -54.029883
28 27 -45.335849
29 26 -31.635399
30 25 -14.57
19 37 7.927
20 36 -13.898
21 35 -24.85226
22 34 -39.320048
23 33 -46.154881
24 32 -55.285001
25 31 -56.911538
26 30 -60.607082
27 29 -56.040402
28 28 -53.907539
29 27 -38.643029
30 26 -25.39
31 25 -3.39
20 37 -6.874
21 36 -20.995875
22 35 -33.915633
23 34 -44.41345
24 33 -52.524702
25 32 -57.486251
26 31 -60.181839
27 30 -59.345564
28 29 -56.083833
29 28 -47.308886
30 27 -32.55
31 26 -15.01
20 38 -1.919
21 37 -14.876
22 36 -31.11
23 35 -40.401753
24 34 -51.991801
25 33 -55.82756
26 32 -62.155113
27 31 -59.847158
28 30 -60.228744
29 29 -51.667725
30 28 -42.298744
31 27 -23.54
32 26 -7.08
21 38 -10.302
22 37 -25.51
23 36 -37.832015
24 35 -48.08576
25 34 -55.52532
26 33 -60.664805
27 32 -62.229709
28 31 -61.156707
29 30 -56.358327
30 29 -47.215551
31 28 -33.76
32 27 -15.87
21 39 -4.052
22 38 -22.33
23 37 -33.241956
24 36 -46.669576
25 35 -52.967938
26 34 -61.413017
27 33 -61.650309
28 32 -64.473118
29 31 -58.345137
30 30 -54.17434
31 29 -39.59
32 28 -27.09
33 27 -5.47
21 40 0.931
22 39 -16.35
23 38 -30.506429
24 37 -42.475229
25 36 -51.742122
26 35 -58.920494
27 34 -62.898066
28 33 -64.221905
29 32 -61.984059
30 31 -56.348903
31 30 -47.134659
32 29 -33.36
33 28 -16.9
22 40 -12.5
23 39 -25.476
24 38 -40.894961
25 37 -48.523957
26 36 -58.878048
27 35 -61.424282
28 34 -66.746323
29 33 -62.787426
30 32 -61.167972
31 31 -51.986906
32 30 -41.74
33 29 -24.32
22 41 -5.75
23 40 -21.89
24 39 -36.007474
25 38 -46.887053
26 37 -55.635621
27 36 -61.85144
28 35 -65.512775
29 34 -65.579752
30 33 -62.213397
31 32 -56.547093
32 31 -46.921216
33 30 -33.5
22 42 -1.025
23 41 -16.32
24 40 -33.479757
25 39 -42.989035
26 38 -54.969544
27 37 -59.792329
28 36 -67.098921
29 35 -65.424545
30 34 -66.004014
31 33 -58.832821
32 32 -54.315496
33 31 -39.532
34 30 -26.7
23 42 -11.78
24 41 -28.22
25 40 -40.967339
26 39 -51.217895
27 38 -59.185198
28 37 -65.125685
29 36 -67.26366
30 35 -65.912019
31 34 -62.657507
32 33 -56.478216
33 32 -46.937051
34 31 -33.02
23 43 -5.61
24 42 -24.72
25 41 -36.750387
26 40 -50.067839
27 39 -56.408533
28 38 -66.006285
29 37 -66.258272
30 36 -68.89916
31 35 -63.72366
32 34 -61.607032
33 33 -52.025077
34 32 -41.66
23 44 -0.65
24 43 -18.68
25 42 -33.46
26 41 -45.610155
27 40 -55.321775
28 39 -63.74268
29 38 -67.319513
30 37 -67.880313
31 36 -66.879048
32 35 -62.65823
33 34 -56.587225
34 33 -46.580289
35 32 -32.79
24 44 -14.8
25 43 -28.38
26 42 -43.486914
27 41 -51.930665
28 40 -63.463814
29 39 -65.567035
30 38 -70.007092
31 37 -67.085992
32 36 -66.978789
33 35 -58.894519
34 34 -54.189441
35 33 -38.791
24 45 -8.58
25 44 -24.77
26 43 -39.03
27 42 -50.279157
28 41 -59.978648
29 40 -65.736213
30 39 -68.417845
31 38 -69.327809
32 37 -67.100663
33 36 -63.112171
34 35 -56.434706
35 34 -46.25947
36 33 -32.435
24 46 -4.48
25 45 -19.5
26 44 -36.51
27 43 -46.63
28 42 -59.21386
29 41 -62.976373
30 40 -69.564735
31 39 -68.91014
32 38 -70.561876
33 37 -64.341876
34 36 -61.929891
35 35 -51.425619
36 34 -41.1
25 46 -15.57
26 45 -31.43
27 44 -44.369926
28 43 -55.406228
29 42 -62.711127
30 41 -67.328777
31 40 -70.139135
32 39 -69.906497
33 38 -67.893097
34 37 -63.146507
35 36 -56.502418
36 35 -46.327205
37 34 -32.06
25 47 -9.9
26 46 -28.43
27 45 -40.2
28 44 -54.22606
29 43 -59.782999
30 42 -68.145486
31 41 -68.588293
32 40 -72.5859
33 39 -68.229798
34 38 -67.86818
35 37 -59.061743
36 36 -53.940575
37 35 -38.33
26 47 -22.9
27 46 -37.418
28 45 -50.108152
29 44 -58.987437
30 43 -65.593402
31 42 -69.699335
32 41 -71.297523
33 40 -70.952747
34 39 -68.227387
35 38 -63.647475
36 37 -56.551751
37 36 -46.082
38 35 -31.95
26 48 -19.59
27 47 -32.82
28 46 -48.456
29 45 -56.006205
30 44 -65.756712
31 43 -68.049617
32 42 -73.422442
33 41 -70.860054
34 40 -72.213201
35 39 -65.288153
36 38 -62.331836
37 37 -51.916009
38 36 -40.827
26 49 -13.64
27 48 -29.649
28 47 -44.03
29 46 -54.471341
30 45 -62.558908
31 44 -68.46458
32 43 -71.856965
33 42 -73.034195
34 41 -72.169481
35 40 -69.107009
36 39 -64.323624
37 38 -57.218694
38 37 -46.618694
39 36 -31.82
27 49 -24.51
28 48 -41.63
29 47 -50.975985
30 46 -62.303016
31 45 -66.29664
32 44 -73.212889
33 43 -72.291377
34 42 -75.25195
35 41 -70.289068
36 40 -69.013714
37 39 -60.479081
38 38 -54.247639
39 37 -38.48
27 50 -21.015
28 49 -36.8
29 48 -48.624
30 47 -58.789195
31 46 -65.992344
32 45 -71.212862
33 44 -73.916318
34 43 -74.599488
35 42 -73.234809
36 41 -70.169443
37 40 -64.830492
38 39 -57.803436
39 38 -46.439
40 37 -32.04
28 50 -33.89
29 49 -44.497469
30 48 -57.483235
31 47 -63.70595
32 46 -71.86205
33 45 -72.81694
34 44 -77.025944
35 43 -73.45216
36 42 -74.178275
37 41 -66.935419
38 40 -63.173941
39 39 -52.173
40 38 -40.85
28 51 -27.57
29 50 -41.74
30 49 -53.432295
31 48 -62.547679
32 47 -69.526592
33 46 -73.636049
34 45 -75.917459
35 44 -76.068035
36 43 -74.442257
37 42 -70.802985
38 41 -65.476889
39 40 -57.817833
40 39 -46.77
41 38 -31.65
28 52 -22.63
29 51 -36.2
30 50 -51.648612
31 49 -59.223667
32 48 -69.535306
33 47 -72.214493
34 46 -77.759457
35 45 -75.888993
36 44 -77.893346
37 43 -72.175467
38 42 -70.311459
39 41 -61.148152
40 40 -54.36
41 39 -38.42
29 52 -31.42
30 51 -46.199663
31 50 -57.627954
32 49 -66.291687
33 48 -72.533304
34 47 -76.388988
35 46 -77.977034
36 45 -77.696181
37 44 -75.45667
38 43 -71.528125
39 42 -65.712912
40 41 -57.460139
41 40 -46.36
42 39 -31.75
29 53 -25.32
30 52 -42.313954
31 51 -52.930719
32 50 -65.415067
33 49 -70.105419
34 48 -77.593882
35 47 -77.498661
36 46 -80.59178515
37 45 -76.187803
38 44 -76.010053
39 43 -68.064091
40 42 -63.631287
41 41 -52.09
42 40 -40.37
30 53 -36.29
31 52 -49.257122
32 51 -60.976435
33 50 -69.669323
34 49 -75.34053
35 48 -79.013709
36 47 -79.990633
37 46 -79.07063
38 45 -76.797606
39 44 -72.205665
40 43 -65.911654
41 42 -57.556083
42 41 -46.34
43 40 -31.32
30 54 -31.93
31 53 -44.088
32 52 -58.148428
33 51 -65.85356
34 50 -75.947721
35 49 -77.783084
36 48 -82.4393351
37 47 -79.758964
38 46 -80.64957
39 45 -73.894431
40 44 -71.421686
41 43 -61.218717
42 42 -54.17
43 41 -37.7
30 55 -25.23
31 54 -39.849
32 53 -53.12342
33 52 -63.189144
34 51 -72.413636
35 50 -78.575469
36 49 -81.480331
37 48 -82.1673305
38 47 -81.10328
39 46 -77.842123
40 45 -73.175189
41 44 -66.279676
42 43 -57.509753
43 42 -45.85
44 41 -30.95
31 55 -34.08
32 54 -49.399922
33 53 -58.962142
34 52 -70.503167
35 51 -75.632252
36 50 -83.26566564
37 49 -82.746993
38 48 -84.52308935
39 47 -79.283089
40 46 -77.969014
41 45 -69.134054
42 44 -64.110245
43 43 -51.57
44 42 -39.77
31 56 -29.25
32 55 -44.078
33 54 -55.617907
34 53 -66.426125
35 52 -73.891676
36 51 -80.709522
37 50 -84.597791
38 49 -84.88006595
39 48 -83.018376
40 47 -79.347137
41 46 -73.874486
42 45 -66.884808
43 44 -57.690044
44 43 -45.52
32 56 -40.138
33 55 -50.72
34 54 -63.884195
35 53 -70.715959
36 52 -79.691286
37 51 -82.608995
38 50 -87.92161793
39 49 -84.299018
40 48 -83.628871
41 47 -76.173586
42 46 -72.686544
43 45 -61.681315
44 44 -54.34
45 43 -36.86
32 57 -33.729
33 56 -46.798
34 55 -58.992391
35 54 -68.274263
36 53 -76.535785
37 52 -81.712388
38 51 -86.209017
39 50 -87.708352
40 49 -84.875561
41 48 -80.625209
42 47 -75.014935
43 46 -67.394848
44 45 -58.26
45 44 -45.861
32 58 -29.221
33 57 -41.33
34 56 -55.800217
35 55 -64.000298
36 54 -74.95925
37 53 -79.364404
38 52 -85.948127
39 51 -86.494062
40 50 -88.772535
41 49 -82.661519
42 48 -80.172503
43 47 -70.724687
44 46 -64.883792
45 45 -51.7
46 44 -39.71
33 58 -36.896
34 57 -50.580124
35 56 -61.107294
36 55 -70.973965
37 54 -77.745037
38 53 -83.651927
39 52 -86.351295
40 51 -87.895566
41 50 -86.638001
42 49 -82.208821
43 48 -75.986646
44 47 -68.239823
45 46 -58.57
46 45 -45.93
33 59 -30.981
34 58 -46.724
35 57 -56.232805
36 56 -68.76932
37 55 -74.772438
38 54 -82.867361
39 53 -84.816492
40 52 -88.459028
41 51 -86.453292
42 50 -86.808576
43 49 -78.925693
44 48 -74.301201
45 47 -62.999087
46 46 -54.58
47 45 -37.13
34 59 -40.716
35 58 -52.89023
36 57 -64.135994
37 56 -72.619901
38 55 -80.085838
39 54 -84.227157
40 53 -87.122032
41 52 -87.212838
42 51 -86.807069
43 50 -83.606106
44 49 -77.216713
45 48 -69.0118
46 47 -59.001
47 46 -46.267
34 60 -36.803
35 59 -47.4
36 58 -61.347772
37 57 -68.562785
38 56 -78.845711
39 55 -82.351463
40 54 -87.269322
41 53 -86.369062
42 52 -88.414065
43 51 -84.158317
44 50 -82.583591
45 49 -72.907613
46 48 -66.102268
47 47 -52.41
48 46 -40.14
34 61 -30.46
35 60 -43.771
36 59 -56.158913
37 58 -65.891493
38 57 -75.119551
39 56 -81.208848
40 55 -85.65994
41 54 -86.786258
42 53 -87.711858
43 52 -86.021341
44 51 -83.457745
45 50 -78.340606
46 49 -69.9659
47 48 -59.597
48 47 -46.631
35 61 -38.163
36 60 -53.079678
37 59 -61.354349
38 58 -72.924157
39 57 -78.335895
40 56 -85.438846
41 55 -85.602816
42 54 -88.794876
43 53 -85.821634
44 52 -86.080372
45 51 -79.687718
46 50 -76.183406
47 49 -64.511636
48 48 -55.573
49 47 -37.89
35 62 -34.055
36 61 -47.423492
37 60 -58.519137
38 59 -68.581454
39 58 -76.121424
40 57 -82.942661
41 56 -85.605776
42 55 -87.544691
43 54 -87.224424
44 53 -86.120552
45 52 -82.597552
46 51 -77.805843
47 50 -70.825843
48 49 -60.454
49 48 -47.189
35 63 -28.25
36 62 -44.311
37 61 -54.369146
38 60 -66.423104
39 59 -72.294777
40 58 -81.286709
41 57 -83.524598
42 56 -88.115972
43 55 -86.432205
44 54 -88.224858
45 53 -83.175205
46 52 -81.320975
47 51 -73.066415
48 50 -67.636415
49 49 -53.896
36 63 -38.759
37 62 -51.121143
38 61 -62.521401
39 60 -70.649825
40 59 -77.620617
41 58 -82.335341
42 57 -85.970098
43 56 -87.327862
44 55 -87.625381
45 54 -85.5813
46 53 -82.182651
47 52 -76.712473
48 51 -69.931123
49 50 -61.376
50 49 -47.944
36 64 -35.052
37 63 -46.247064
38 62 -59.820903
39 61 -67.327396
40 60 -76.377437
41 59 -79.797399
42 58 -86.193025
43 57 -86.020945
44 56 -89.227389
45 55 -85.591126
46 54 -85.212778
47 53 -78.137959
48 52 -74.194596
49 51 -64.312972
50 50 -57.282972
36 65 -29.128
37 64 -42.845
38 63 -55.324907
39 62 -65.061002
40 61 -73.165957
41 60 -78.891491
42 59 -83.519949
43 58 -86.344594
44 57 -87.958114
45 56 -87.412416
46 55 -85.432132
47 54 -81.334374
48 53 -75.836456
49 52 -68.614
50 51 -60.305626
37 65 -37.707
38 64 -52.159304
39 63 -61.173177
40 62 -71.587707
41 61 -76.304544
42 60 -83.566061
43 59 -84.572878
44 58 -89.106437
45 57 -86.783318
46 56 -87.903171
47 55 -82.246691
48 54 -79.659691
49 53 -70.694884
50 52 -64.934884
37 66 -33.608
38 65 -47.422
39 64 -58.457575
40 63 -67.815334
41 62 -75.028671
42 61 -80.96067
43 60 -84.603867
44 59 -87.267171
45 58 -88.031708
46 57 -87.457189
47 56 -84.802692
48 55 -80.651616
49 54 -74.632591
50 53 -66.972591
51 52 -56.178
38 66 -44.106
39 65 -54.064
40 64 -65.72406
41 63 -71.819012
42 62 -80.349968
43 61 -82.503444
44 60 -88.09571
45 59 -86.959348
46 58 -89.395105
47 57 -85.116452
48 56 -83.96838
49 55 -76.182665
50 54 -71.627047
51 53 -59.17362
38 67 -38.61
39 66 -51.270361
40 65 -61.464734
41 64 -69.915551
42 63 -77.337141
43 62 -82.290088
44 61 -85.93449
45 60 -87.851243
46 59 -88.417888
47 58 -87.070836
48 57 -84.333839
49 56 -79.640572
50 55 -73.337992
51 54 -64.015482
52 53 -52.81151
38 68 -34.79
39 67 -46.053
40 66 -58.549987
41 65 -66.203357
42 64 -76.134528
43 63 -79.776223
44 62 -86.323223
45 61 -86.362627
46 60 -89.907527
47 59 -86.942383
48 58 -87.132138
49 57 -80.608134
50 56 -77.353687
51 55 -66.473292
52 54 -58.219748
38 69 -28.9
39 68 -42.364
40 67 -54.379688
41 66 -63.72381
42 65 -72.55156
43 64 -78.749914
44 63 -83.862512
45 62 -86.863703
46 61 -88.372639
47 60 -88.40667
48 59 -86.990261
49 58 -83.564261
50 57 -78.512228
51 56 -70.653239
52 55 -60.539326
53 54 -49.43
39 69 -37.297
40 68 -51.353
41 67 -59.545765
42 66 -70.755942
43 65 -75.922778
44 64 -83.66135
45 63 -85.031721
46 62 -89.524206
47 61 -87.606763
48 60 -89.252414
49 59 -84.119819
50 58 -82.069938
51 57 -72.445331
52 56 -65.781667
53 55 -52.649605
39 70 -33.2
40 69 -46.193
41 68 -56.689794
42 67 -66.665996
43 66 -74.282775
44 65 -80.738401
45 64 -84.999455
46 63 -87.606476
47 62 -88.719426
48 61 -88.504321
49 60 -86.489511
50 59 -82.630184
51 58 -76.250977
52 57 -67.71539
53 56 -57.672496
54 55 -46.169548
40 70 -42.886
41 69 -52.309909
42 68 -64.542585
43 67 -71.03451
44 66 -80.072576
45 65 -82.828686
46 64 -88.330905
47 63 -87.457302
48 62 -90.347969
49 61 -86.469969
50 60 -85.841983
51 59 -77.449734
52 58 -72.229811
53 57 -60.464176
54 56 -51.922625
40 71 -37.56
41 70 -48.875
42 69 -59.939761
43 68 -69.024622
44 67 -76.785271
45 66 -82.304452
46 65 -85.985888
47 64 -88.215447
48 63 -89.252247
49 62 -88.392043
50 61 -85.938587
51 60 -80.836736
52 59 -73.587477
53 58 -64.953785
54 57 -54.395534
55 56 -42.821
40 72 -33.81
41 71 -44.274
42 70 -57.464
43 69 -65.258938
44 68 -75.630818
45 67 -79.731503
46 66 -86.321562
47 65 -86.583718
48 64 -90.574859
49 63 -87.990131
50 62 -88.655056
51 61 -81.598965
52 60 -77.567508
53 59 -67.06333
54 58 -60.026338
55 57 -46.290277
41 72 -40.511
42 71 -52.49
43 70 -62.811541
44 69 -71.868119
45 68 -78.767536
46 67 -83.591092
47 66 -87.026822
48 65 -89.043284
49 64 -89.367117
50 63 -88.328132
51 62 -84.416968
52 61 -78.347029
53 60 -71.119507
54 59 -62.203618
55 58 -51.76453
56 57 -39.784
41 73 -35.387
42 72 -49.807
43 71 -58.600288
44 70 -70.221811
45 69 -75.710625
46 68 -83.490943
47 67 -84.9308
48 66 -90.014932
49 65 -88.569801
50 64 -90.559723
51 63 -84.496574
52 62 -81.888569
53 61 -72.796
54 60 -67.08589
55 59 -54.682261
56 58 -45.905426
41 74 -31.354
42 73 -44.749
43 72 -56.31999
44 71 -66.189734
45 70 -74.229831
46 69 -80.426386
47 68 -84.982654
48 67 -88.084479
49 66 -89.536346
50 65 -90.033835
51 64 -87.003403
52 63 -82.062759
53 62 -76.337797
54 61 -68.656748
55 60 -59.699
56 59 -49.02
42 74 -41.5
43 73 -51.456
44 72 -64.068909
45 71 -70.736122
46 70 -79.831635
47 69 -82.542653
48 68 -88.71248
49 67 -88.249749
50 66 -91.52597
51 65 -86.82215
52 64 -85.268961
53 63 -77.492236
54 62 -73.046724
55 61 -62.043
56 60 -54.58
57 59 -40.645
42 75 -36.17
43 74 -48.382
44 73 -59.489865
45 72 -68.897373
46 71 -76.424477
47 70 -82.182014
48 69 -86.418389
49 68 -88.943042
50 67 -90.397751
51 66 -88.639539
52 65 -85.095411
53 64 -80.436077
54 63 -74.185337
55 62 -66.493092
56 61 -57.457753
57 60 -46.471
42 76 -32.63
43 75 -43.79
44 74 -57.26
45 73 -64.88746
46 72 -75.388746
47 71 -79.553792
48 70 -86.701641
49 69 -87.228211
50 68 -91.652853
51 67 -87.996213
52 66 -87.696584
53 65 -80.971048
54 64 -78.079057
55 63 -68.409367
56 62 -62.354
57 61 -49.56
43 76 -40.371
44 75 -52.564
45 74 -62.822794
46 73 -71.407902
47 72 -78.645765
48 71 -83.977068
49 70 -87.699281
50 69 -90.065022
51 68 -89.47418
52 67 -87.18118
53 66 -83.76553
54 65 -78.794413
55 64 -72.305051
56 63 -64.590086
57 62 -54.79
58 61 -43.94
43 77 -35.518
44 76 -50.012
45 75 -58.815
46 74 -70.28005
47 73 -75.651502
48 72 -83.957354
49 71 -85.728369
50 70 -91.098369
51 69 -88.417761
52 68 -89.367987
53 67 -83.752987
54 66 -82.172423
55 65 -73.888639
56 64 -68.888639
57 63 -57.57
58 62 -49.6
43 78 -31.78
44 77 -45.047
45 76 -56.250128
46 75 -66.182329
47 74 -74.402821
48 73 -81.073826
49 72 -85.835974
50 71 -89.197265
51 70 -89.600321
52 69 -88.545502
53 68 -86.251449
54 67 -82.480986
55 66 -77.102331
56 65 -70.744837
57 64 -62.19
58 63 -52.69
59 62 -41.422
44 78 -42.15
45 77 -52.08
46 76 -64.616161
47 75 -71.106108
48 74 -80.612374
49 73 -83.572741
50 72 -89.941333
51 71 -88.33537
52 70 -90.31446
53 69 -86.08046
54 68 -85.354977
55 67 -78.144759
56 66 -74.608944
57 65 -64.543
58 64 -57.874
59 63 -44.78
44 79 -37.08
45 78 -49.36
46 77 -60.429742
47 76 -69.548078
48 75 -77.414181
49 74 -83.430353
50 73 -87.816181
51 72 -89.224069
52 71 -89.172156
