37 32 -17.098390579223633
37 33 -25.11113929748535
37 34 -33.354496002197266
37 35 -39.1014289855957
37 36 -46.18006134033203
37 37 -52.8314094543457
37 38 -56.869842529296875
37 39 -60.15745544433594
37 40 -64.2149429321289
37 41 -66.1347427368164
37 42 -72.48234558105469
37 43 -74.08181762695312
37 44 -76.85919952392578
37 45 -77.6773452758789
37 46 -80.43988037109375
37 47 -80.5019760131836
37 48 -82.72142791748047
37 49 -83.15087127685547
37 50 -84.0432357788086
37 51 -81.59471893310547
37 52 -80.3629150390625
37 53 -78.38530731201172
37 54 -77.37877655029297
37 55 -74.36567687988281
37 56 -72.80672454833984
37 57 -69.41300964355469
37 58 -67.4131851196289
37 59 -63.015472412109375
37 60 -59.18975067138672
37 61 -54.73992156982422
37 62 -51.77314376831055
37 63 -47.01753234863281
37 64 -43.67762756347656
37 65 -38.70474624633789
37 66 -34.91267013549805
37 67 -29.47046661376953
37 68 -25.113765716552734
37 69 -19.21831703186035
37 70 -14.03853988647461
37 71 -7.480635166168213
37 72 -1.92529296875
37 73 4.997809886932373
37 74 10.673608779907227
38 30 10.275113105773926
38 31 1.3144580125808716
38 32 -9.399266242980957
38 33 -17.35861587524414
38 34 -26.72867774963379
38 35 -32.809696197509766
38 36 -40.886436462402344
38 37 -46.49374771118164
38 38 -53.57469177246094
38 39 -57.10649108886719
38 40 -62.17194366455078
38 41 -64.2120132446289
38 42 -68.60242462158203
38 43 -73.56636810302734
38 44 -77.60609436035156
38 45 -78.62425231933594
38 46 -81.85790252685547
38 47 -82.43345642089844
38 48 -85.22012329101562
38 49 -85.6410140991211
38 50 -87.53655242919922
38 51 -84.94221496582031
38 52 -84.78704071044922
38 53 -82.97575378417969
38 54 -82.63642883300781
38 55 -79.31376647949219
38 56 -78.6081314086914
38 57 -75.00707244873047
38 58 -74.12100982666016
38 59 -69.92388916015625
38 60 -66.70662689208984
38 61 -62.330631256103516
38 62 -59.987552642822266
38 63 -55.35523223876953
38 64 -52.73221206665039
38 65 -47.80928039550781
38 66 -44.770782470703125
38 67 -39.553375244140625
38 68 -35.77092361450195
38 69 -30.147937774658203
38 70 -25.62703514099121
38 71 -19.04840850830078
38 72 -14.15295124053955
38 73 -7.2954511642456055
38 74 -2.4543209075927734
38 75 4.148035049438477
38 76 9.125703811645508
39 30 22.323570251464844
39 31 12.40928840637207
39 32 1.215749979019165
39 33 -7.181818008422852
39 34 -16.93347930908203
39 35 -24.180622100830078
39 36 -32.74337387084961
39 37 -39.3515739440918
39 38 -46.553924560546875
39 39 -53.06833267211914
39 40 -56.952674865722656
39 41 -60.1380500793457
39 42 -64.39659881591797
39 43 -66.65402221679688
39 44 -74.4094467163086
39 45 -76.27125549316406
39 46 -79.52327728271484
39 47 -81.08941650390625
39 48 -83.99105072021484
39 49 -85.07057189941406
39 50 -87.13982391357422
39 51 -85.51177215576172
39 52 -85.48191833496094
39 53 -83.83526611328125
39 54 -83.53162384033203
39 55 -81.01883697509766
39 56 -80.63536071777344
39 57 -78.43714904785156
39 58 -77.23548126220703
39 59 -74.09210968017578
39 60 -70.87609100341797
39 61 -67.21302795410156
39 62 -65.2411117553711
39 63 -61.117794036865234
39 64 -58.565765380859375
39 65 -54.33126449584961
39 66 -51.44288635253906
39 67 -46.94468688964844
39 68 -43.27861404418945
39 69 -38.21786880493164
39 70 -33.886478424072266
39 71 -27.93184471130371
39 72 -23.03274917602539
39 73 -16.494243621826172
39 74 -11.733601570129395
39 75 -7.06771993637085
39 76 -2.1659600734710693
39 77 4.112692832946777
40 32 10.698471069335938
40 33 1.6554679870605469
40 34 -9.013916015625
40 35 -16.18277931213379
40 36 -27.256959915161133
40 37 -32.180667877197266
40 38 -40.41751480102539
40 39 -45.817317962646484
40 40 -55.681148529052734
40 41 -59.60166549682617
40 42 -65.21160125732422
40 43 -67.96064758300781
40 44 -73.04009246826172
40 45 -75.04032135009766
40 46 -79.34078216552734
40 47 -80.90763092041016
40 48 -84.64187622070312
40 49 -85.86959838867188
40 50 -88.95000457763672
40 51 -87.2664566040039
40 52 -88.05513763427734
40 53 -85.84696960449219
40 54 -86.14987182617188
40 55 -85.08720397949219
40 56 -85.13911437988281
40 57 -82.58434295654297
40 58 -82.35887145996094
40 59 -79.32269287109375
40 60 -76.68601989746094
40 61 -73.15657806396484
40 62 -71.84728240966797
40 63 -68.0049819946289
40 64 -66.26911163330078
40 65 -61.592872619628906
40 66 -59.34254455566406
40 67 -54.93256378173828
40 68 -51.93375015258789
40 69 -47.198909759521484
40 70 -43.33564376831055
40 71 -38.109718322753906
40 72 -33.44894790649414
40 73 -27.448453903198242
40 74 -23.465116500854492
40 75 -17.647327423095703
40 76 -14.41650104522705
40 77 -8.296506881713867
40 78 -4.230507850646973
40 79 2.0058350563049316
41 32 23.124147415161133
41 33 13.234620094299316
41 34 2.3675429821014404
41 35 -5.843613147735596
41 36 -15.555042266845703
41 37 -23.169326782226562
41 38 -31.55699920654297
41 39 -37.94304275512695
41 40 -44.96707534790039
41 41 -53.463592529296875
41 42 -59.447879791259766
41 43 -63.047603607177734
41 44 -68.27194213867188
41 45 -71.08837890625
41 46 -75.26194763183594
41 47 -77.89201354980469
41 48 -81.72715759277344
41 49 -83.67316436767578
41 50 -86.73824310302734
41 51 -86.02384948730469
41 52 -86.9632339477539
41 53 -85.87932586669922
41 54 -86.44293212890625
41 55 -85.5826187133789
41 56 -86.0023422241211
41 57 -84.52252197265625
41 58 -84.44276428222656
41 59 -81.6175765991211
41 60 -81.28005981445312
41 61 -76.58636474609375
41 62 -75.44922637939453
41 63 -72.26687622070312
41 64 -70.62593841552734
41 65 -67.23037719726562
41 66 -64.06658935546875
41 67 -60.30482864379883
41 68 -57.38022232055664
41 69 -53.30392074584961
41 70 -50.48403549194336
41 71 -45.4323844909668
41 72 -40.60218811035156
41 73 -36.5962028503418
41 74 -32.86032485961914
41 75 -26.332469940185547
41 76 -23.39787483215332
41 77 -17.916461944580078
41 78 -13.914395332336426
41 79 -8.287660598754883
41 80 -3.984790086746216
41 81 1.6533349752426147
42 34 11.001590728759766
42 35 1.161689043045044
42 36 -9.206707000732422
42 37 -14.858476638793945
42 38 -26.4886531829834
42 39 -30.568429946899414
42 40 -38.49893569946289
42 41 -43.872249603271484
42 42 -55.448848724365234
42 43 -59.21635818481445
42 44 -65.07796478271484
42 45 -68.4228286743164
42 46 -73.70743560791016
42 47 -76.51972961425781
42 48 -81.20663452148438
42 49 -83.40187072753906
42 50 -87.27371215820312
42 51 -86.6889877319336
42 52 -88.41886901855469
42 53 -87.09922790527344
42 54 -88.22557067871094
42 55 -87.53824615478516
42 56 -88.34671783447266
42 57 -87.42066955566406
42 58 -85.9991455078125
42 59 -83.58417510986328
42 60 -83.69944763183594
42 61 -80.99532318115234
42 62 -80.57389831542969
42 63 -77.50447845458984
42 64 -76.585205078125
42 65 -73.28399658203125
42 66 -70.97078704833984
42 67 -67.25382232666016
42 68 -65.08531188964844
42 69 -61.08332824707031
42 70 -58.92293167114258
42 71 -53.85271072387695
42 72 -50.108001708984375
42 73 -45.026695251464844
42 74 -42.0624885559082
42 75 -36.90302276611328
42 76 -34.40982437133789
42 77 -28.95108413696289
42 78 -25.611068725585938
42 79 -20.081981658935547
42 80 -16.533557891845703
42 81 -10.936217308044434
42 82 -7.06669282913208
43 35 13.901581764221191
43 36 1.7706259489059448
43 37 -4.793976783752441
43 38 -13.742889404296875
43 39 -21.066986083984375
43 40 -29.097713470458984
43 41 -40.20423889160156
43 42 -42.289154052734375
43 43 -52.48989486694336
43 44 -58.99363327026367
43 45 -63.154998779296875
43 46 -68.45513916015625
43 47 -72.02806091308594
43 48 -76.90912628173828
43 49 -79.91523742675781
43 50 -83.94796752929688
43 51 -84.11331939697266
43 52 -86.04463195800781
43 53 -85.53776550292969
43 54 -86.8639144897461
43 55 -87.1797866821289
43 56 -87.09657287597656
43 57 -85.92233276367188
43 58 -86.4480972290039
43 59 -84.73735809326172
43 60 -84.69859313964844
43 61 -82.71813201904297
43 62 -82.39141845703125
43 63 -80.01229095458984
43 64 -79.17037200927734
43 65 -76.57826232910156
43 66 -74.3008804321289
43 67 -71.23455047607422
43 68 -69.1629867553711
43 69 -65.7853775024414
43 70 -63.88728332519531
43 71 -59.5868034362793
43 72 -55.994834899902344
43 73 -51.549583435058594
43 74 -48.77333068847656
43 75 -44.232078552246094
43 76 -41.88252639770508
43 77 -37.051963806152344
43 78 -33.74741744995117
43 79 -28.827102661132812
43 80 -25.314041137695312
43 81 -20.31326675415039
43 82 -16.527647018432617
43 83 -8.864530563354492
43 84 -2.1652629375457764
44 36 11.988204002380371
44 37 2.1294689178466797
44 38 -8.646263122558594
44 39 -12.80215072631836
44 40 -21.640695571899414
44 41 -27.99936866760254
44 42 -41.021724700927734
44 43 -45.79180145263672
44 44 -53.38700866699219
44 45 -59.25788497924805
44 46 -65.56291198730469
44 47 -68.63106536865234
44 48 -74.9189453125
44 49 -78.15846252441406
44 50 -83.2341079711914
44 51 -83.39096069335938
44 52 -85.9629135131836
44 53 -85.5168685913086
44 54 -87.70991516113281
44 55 -87.12899017333984
44 56 -88.75931549072266
44 57 -87.7335205078125
44 58 -88.95252990722656
44 59 -87.36093139648438
44 60 -88.02339935302734
44 61 -85.9142837524414
44 62 -86.15302276611328
44 63 -83.70963287353516
44 64 -83.61004638671875
44 65 -81.08585357666016
44 66 -79.86761474609375
44 67 -76.769287109375
44 68 -75.46710968017578
44 69 -72.08656311035156
44 70 -70.19268798828125
44 71 -66.11168670654297
44 72 -64.1374282836914
44 73 -59.76197814941406
44 74 -57.72117233276367
44 75 -53.260528564453125
44 76 -51.2821044921875
44 77 -46.59246063232422
44 78 -44.006614685058594
44 79 -39.1683464050293
44 80 -36.320255279541016
44 81 -31.398576736450195
44 82 -28.249019622802734
44 83 -20.523765563964844
44 84 -14.530338287353516
44 85 -6.446356773376465
45 37 14.769593238830566
45 38 2.0735421180725098
45 39 -1.9072870016098022
45 40 -15.841800689697266
45 41 -24.00481414794922
45 42 -25.96478843688965
45 43 -38.68547058105469
45 44 -45.8547477722168
45 45 -51.94831848144531
45 46 -59.16917037963867
45 47 -63.72440719604492
45 48 -69.643798828125
45 49 -73.73636627197266
45 50 -78.88809204101562
45 51 -79.63304138183594
45 52 -82.5974349975586
45 53 -82.8433837890625
45 54 -85.131591796875
45 55 -85.32984924316406
45 56 -87.13703155517578
45 57 -86.75361633300781
45 58 -88.11705017089844
45 59 -87.20394134521484
45 60 -88.05670166015625
45 61 -86.60118865966797
45 62 -86.97875213623047
45 63 -85.14260864257812
45 64 -85.0755615234375
45 65 -82.81147003173828
45 66 -82.2852554321289
45 67 -79.63905334472656
45 68 -78.61670684814453
45 69 -75.80943298339844
45 70 -74.08280944824219
45 71 -70.73115539550781
45 72 -68.93087768554688
45 73 -65.22358703613281
45 74 -63.24678039550781
45 75 -59.42744827270508
45 76 -57.50648880004883
45 77 -53.362510681152344
45 78 -50.846866607666016
45 79 -46.617549896240234
45 80 -43.88456344604492
45 81 -39.55804443359375
45 82 -36.5098876953125
45 83 -29.404542922973633
45 84 -23.44948959350586
45 85 -15.944124221801758
45 86 -9.851463317871094
45 87 -2.031071901321411
46 38 11.098732948303223
46 39 7.399723052978516
46 40 -8.889158248901367
46 41 -14.769131660461426
46 42 -25.972566604614258
46 43 -29.742097854614258
46 44 -39.188358306884766
46 45 -47.02556610107422
46 46 -55.17439270019531
46 47 -59.81379318237305
46 48 -66.52611541748047
46 49 -70.80916595458984
46 50 -76.73542022705078
46 51 -77.7005615234375
46 52 -81.35443878173828
46 53 -81.61956787109375
46 54 -84.73468017578125
46 55 -84.840087890625
46 56 -87.41300964355469
46 57 -87.16535186767578
46 58 -89.23047637939453
46 59 -88.30465698242188
46 60 -89.97654724121094
46 61 -88.61004638671875
46 62 -89.68009185791016
46 63 -87.86251831054688
46 64 -88.5232925415039
46 65 -86.31692504882812
46 66 -86.50254821777344
46 67 -83.93766021728516
46 68 -83.69178771972656
46 69 -80.71611022949219
46 70 -80.01475524902344
46 71 -76.71248626708984
46 72 -75.73680114746094
46 73 -72.13465118408203
46 74 -70.95816040039062
46 75 -67.11741638183594
46 76 -65.65824127197266
46 77 -61.629634857177734
46 78 -59.862850189208984
46 79 -55.495033264160156
46 80 -53.68387985229492
46 81 -49.29576110839844
46 82 -46.98312759399414
46 83 -39.73651885986328
46 84 -34.42204284667969
46 85 -27.061878204345703
46 86 -21.691978454589844
46 87 -13.818963050842285
46 88 -8.354610443115234
46 89 -0.2561039924621582
47 39 20.46495246887207
47 40 10.185038566589355
47 41 -6.481884002685547
47 42 -12.89990520477295
47 43 -19.836942672729492
47 44 -28.066312789916992
47 45 -39.02469253540039
47 46 -47.239601135253906
47 47 -52.98758316040039
47 48 -60.119564056396484
47 49 -65.18053436279297
47 50 -71.28107452392578
47 51 -73.06623077392578
47 52 -76.18180084228516
47 53 -77.90697479248047
47 54 -81.1289291381836
47 55 -82.12997436523438
47 56 -84.75567626953125
47 57 -85.28799438476562
47 58 -87.47526550292969
47 59 -85.97439575195312
47 60 -89.08821105957031
47 61 -88.38819885253906
47 62 -89.61990356445312
47 63 -88.4060287475586
47 64 -89.23990631103516
47 65 -87.61607360839844
47 66 -88.00533294677734
47 67 -85.98873901367188
47 68 -85.88442993164062
47 69 -83.52881622314453
47 70 -82.98497009277344
47 71 -80.35523986816406
47 72 -79.49566650390625
47 73 -76.5628662109375
47 74 -75.33447265625
47 75 -72.1378402709961
47 76 -70.678955078125
47 77 -67.27249908447266
47 78 -65.55684661865234
47 79 -62.010311126708984
47 80 -60.092227935791016
47 81 -56.329193115234375
47 82 -54.00584411621094
47 83 -47.530601501464844
47 84 -42.293609619140625
47 85 -35.39772033691406
47 86 -29.99582862854004
47 87 -22.82440948486328
47 88 -17.400096893310547
47 89 -9.959588050842285
47 90 -4.58189582824707
48 41 2.3990418910980225
48 42 -3.941020965576172
48 43 -10.882430076599121
48 44 -20.677255630493164
48 45 -27.799476623535156
48 46 -41.354984283447266
48 47 -47.48752975463867
48 48 -55.84115982055664
48 49 -61.01664733886719
48 50 -67.91419219970703
48 51 -69.82015991210938
48 52 -74.3455581665039
48 53 -75.47310638427734
48 54 -79.4983139038086
48 55 -80.12120819091797
48 56 -83.51432037353516
48 57 -83.89591979980469
48 58 -86.8350601196289
48 59 -86.73572540283203
48 60 -89.20734405517578
48 61 -88.40291595458984
48 62 -90.51705932617188
48 63 -89.40248107910156
48 64 -90.92283630371094
48 65 -89.31585693359375
48 66 -90.35496520996094
48 67 -88.57708740234375
48 68 -89.29389953613281
