38	66	-44.02250000000001
38	67	-38.5275
38	68	-34.61
38	69	-28.677500000000002
38	70	-24.544999999999998
38	71	-18.115000000000002
38	72	-13.545
38	73	-6.755750000000001
38	74	-1.7619999999999998
38	75	5.045175
38	76	9.8915
38	77	16.7425
38	78	21.850749999999998
38	79	28.868499999999997
38	80	34.0505
38	81	41.0215
38	82	46.433
38	83	55.339
38	84	62.70825
38	85	71.85249999999999
38	86	79.587
38	87	88.902
38	88	96.8795
38	89	106.32
38	90	114.5575
38	91	124.42500000000001
38	92	132.9975
39	29	36.83475
39	30	24.04075
39	31	14.58225
39	32	3.043675
39	33	-5.1035
39	34	-15.704999999999998
39	35	-22.5025
39	36	-31.7975
39	37	-37.81
39	38	-46.545
39	39	-51.224999999999994
39	40	-58.27250000000001
39	41	-60.837500000000006
39	42	-66.0025
39	43	-68.0325
39	44	-72.5025
39	45	-74.20500000000001
39	46	-78.1225
39	47	-79.4025
39	48	-83.005
39	49	-84.0075
39	50	-87.15750000000001
39	51	-85.7825
39	52	-86.15499999999999
39	53	-84.1625
39	54	-84.06
39	55	-81.5975
39	56	-80.93
39	57	-77.69999999999999
39	58	-76.135
39	59	-72.38250000000001
39	60	-70.71000000000001
39	61	-67.03
39	62	-64.905
39	63	-61.11
39	64	-58.525
39	65	-54.050000000000004
39	66	-50.72749999999999
39	67	-45.86749999999999
39	68	-42.2
39	69	-36.98
39	70	-32.865
39	71	-27.195
39	72	-22.685000000000002
39	73	-16.560000000000002
39	74	-11.67475
39	75	-5.699249999999999
39	76	-0.83655
39	77	5.298125
39	78	10.3475
39	79	16.69075
39	80	21.73025
39	81	27.92525
39	82	33.23175
39	83	41.4655
39	84	49.029250000000005
39	85	57.606500000000004
39	86	65.344
39	87	74.06875
39	88	82.0765
39	89	90.9225
39	90	99.134
39	91	108.4
39	92	117.0675
39	93	126.4425
40	30	34.10675
40	31	24.1625
40	32	12.0405
40	33	3.243
40	34	-7.8575
40	35	-15.3375
40	36	-25.335
40	37	-31.7975
40	38	-41.0425
40	39	-46.8375
40	40	-55.0375
40	41	-58.3075
40	42	-64.05
40	43	-66.535
40	44	-71.59750000000001
40	45	-73.55250000000001
40	46	-77.94749999999999
40	47	-79.67
40	48	-83.66499999999999
40	49	-85.01
40	50	-88.67
40	51	-87.6925
40	52	-88.6
40	53	-86.875
40	54	-87.3625
40	55	-85.25999999999999
40	56	-85.1825
40	57	-82.2475
40	58	-81.2425
40	59	-77.83
40	60	-76.7325
40	61	-73.3075
40	62	-71.8375
40	63	-68.0875
40	64	-66.30250000000001
40	65	-61.7975
40	66	-59.2175
40	67	-54.394999999999996
40	68	-51.464999999999996
40	69	-46.2825
40	70	-42.974999999999994
40	71	-37.2675
40	72	-33.445
40	73	-27.5075
40	74	-23.445
40	75	-17.46
40	76	-13.2775
40	77	-7.0752500000000005
40	78	-2.6732500000000003
40	79	3.67295
40	80	7.989075
40	81	14.19725
40	82	18.8295
40	83	27.094
40	84	34.03875
40	85	42.68625
40	86	49.797000000000004
40	87	58.541250000000005
40	88	65.96025
40	89	74.79700000000001
40	90	82.39099999999999
40	91	91.695
40	92	99.75500000000001
40	93	109.2675
40	94	117.545
41	31	37.8825
41	32	24.673249999999996
41	33	15.25525
41	34	3.577675
41	35	-4.485250000000001
41	36	-14.870000000000001
41	37	-22.1275
41	38	-31.9225
41	39	-38.1425
41	40	-46.8425
41	41	-51.595000000000006
41	42	-58.445
41	43	-61.3175
41	44	-66.995
41	45	-69.3325
41	46	-74.35999999999999
41	47	-76.24999999999999
41	48	-80.7425
41	49	-82.59
41	50	-86.60000000000001
41	51	-86.16499999999999
41	52	-87.39500000000001
41	53	-86.19
41	54	-86.99000000000001
41	55	-85.34750000000001
41	56	-85.67
41	57	-83.17
41	58	-82.66499999999999
41	59	-79.97999999999999
41	60	-79.0975
41	61	-76.18
41	62	-75.05499999999999
41	63	-71.845
41	64	-70.25
41	65	-66.39
41	66	-63.925
41	67	-59.8675
41	68	-57.2225
41	69	-52.787499999999994
41	70	-49.6925
41	71	-44.67750000000001
41	72	-41.0475
41	73	-35.7275
41	74	-31.759999999999998
41	75	-26.385
41	76	-22.314999999999998
41	77	-16.75
41	78	-12.4275
41	79	-6.80275
41	80	-2.3475
41	81	3.298975
41	82	7.77935
41	83	15.4345
41	84	22.3395
41	85	30.45325
41	86	37.46275
41	87	45.73675
41	88	53.11475
41	89	61.434999999999995
41	90	68.97575
41	91	77.775
41	92	85.8575
41	93	94.72775000000001
41	94	103.2075
41	95	112.28
42	32	34.82575
42	33	24.922500000000003
42	34	12.687249999999999
42	35	4.1183000000000005
42	36	-6.9725
42	37	-14.742500000000001
42	38	-24.932499999999997
42	39	-31.715
42	40	-41.06
42	41	-46.629999999999995
42	42	-54.522499999999994
42	43	-58.395
42	44	-64.5375
42	45	-67.3425
42	46	-72.82
42	47	-75.25
42	48	-80.10499999999999
42	49	-82.175
42	50	-86.69749999999999
42	51	-86.5675
42	52	-88.3975
42	53	-87.46249999999999
42	54	-88.7725
42	55	-87.415
42	56	-88.1575
42	57	-86.07
42	58	-86.265
42	59	-83.77
42	60	-83.64
42	61	-80.96
42	62	-80.2925
42	63	-77.19749999999999
42	64	-76.1475
42	65	-72.575
42	66	-70.89
42	67	-66.9375
42	68	-64.98249999999999
42	69	-60.715
42	70	-58.33
42	71	-53.4875
42	72	-50.497499999999995
42	73	-45.3125
42	74	-41.985
42	75	-36.675
42	76	-33.22
42	77	-27.6375
42	78	-24.1025
42	79	-18.3925
42	80	-14.5625
42	81	-8.931249999999999
42	82	-5.0125
42	83	2.6748
42	84	8.933599999999998
42	85	16.97175
42	86	23.502
42	87	31.772
42	88	38.57925
42	89	47.0175
42	90	54.00125
42	91	62.90325
42	92	70.46225
42	93	79.3725
42	94	87.17625000000001
42	95	96.30375
42	96	104.2825
42	97	113.6125
42	98	121.815
42	99	131.26500000000001
42	100	139.53000000000003
42	101	149.2925
42	102	157.605
42	103	167.3775
42	104	176.12
43	34	25.13075
43	35	15.972999999999999
43	36	4.4865
43	37	-3.8994999999999997
43	38	-14.5275
43	39	-22.002499999999998
43	40	-31.615000000000002
43	41	-37.807500000000005
43	42	-46.332499999999996
43	43	-51.6725
43	44	-58.45
43	45	-62.067499999999995
43	46	-68.07249999999999
43	47	-70.9475
43	48	-76.025
43	49	-78.7875
43	50	-83.535
43	51	-83.97500000000001
43	52	-86.13499999999999
43	53	-85.82499999999999
43	54	-87.48750000000001
43	55	-86.5325
43	56	-87.67249999999999
43	57	-86.06
43	58	-86.63250000000001
43	59	-84.79249999999999
43	60	-84.775
43	61	-82.6475
43	62	-82.095
43	63	-79.6775
43	64	-78.725
43	65	-75.78
43	66	-74.3375
43	67	-71.0425
43	68	-69.2125
43	69	-65.6325
43	70	-63.475
43	71	-59.2425
43	72	-56.4375
43	73	-51.925
43	74	-48.755
43	75	-44.185
43	76	-40.9025
43	77	-35.980000000000004
43	78	-32.42
43	79	-27.4225
43	80	-23.645
43	81	-18.72
43	82	-14.715
43	83	-7.7162500000000005
43	84	-1.5004000000000002
43	85	5.927925
43	86	12.426000000000002
43	87	20.064
43	88	26.89925
43	89	34.7855
43	90	41.77925
43	91	50.112750000000005
43	92	57.648500000000006
43	93	66.14025
43	94	73.81025
43	95	82.3955
43	96	90.28800000000001
43	97	99.22500000000001
43	98	107.2875
43	99	116.1125
43	100	124.27250000000001
43	101	133.42000000000002
43	102	141.8825
43	103	150.8525
43	104	159.7975
43	105	169.16250000000002
44	35	25.749000000000002
44	36	13.5955
44	37	4.7895
44	38	-6.51175
44	39	-14.285
44	40	-24.662499999999998
44	41	-31.225
44	42	-40.542500000000004
44	43	-46.28750000000001
44	44	-54.584999999999994
44	45	-58.63499999999999
44	46	-65.3425
44	47	-68.4925
44	48	-74.4425
44	49	-77.30749999999999
44	50	-82.55499999999999
44	51	-83.29
44	52	-85.9875
44	53	-85.97749999999999
44	54	-88.16
44	55	-87.54
44	56	-89.08249999999998
44	57	-87.9975
44	58	-88.9925
44	59	-87.4775
44	60	-87.98250000000002
44	61	-86.05000000000001
44	62	-86.19250000000001
44	63	-83.88000000000001
44	64	-83.52250000000001
44	65	-80.73750000000001
44	66	-79.93
44	67	-76.7775
44	68	-75.6
44	69	-72.06
44	70	-70.4975
44	71	-66.52
44	72	-64.325
44	73	-59.9425
44	74	-57.365
44	75	-52.815
44	76	-50.25
44	77	-45.565
44	78	-42.5975
44	79	-37.614999999999995
44	80	-34.4175
44	81	-29.675
44	82	-26.2425
44	83	-19.325
44	84	-13.752500000000001
44	85	-6.304500000000001
44	86	-0.48217500000000013
44	87	7.272475
44	88	13.521749999999999
44	89	21.461750000000002
44	90	27.940749999999998
44	91	36.2525
44	92	43.190000000000005
44	93	51.68675
44	94	58.77825
44	95	67.4575
44	96	74.62049999999999
44	97	83.462
44	98	90.865
44	99	99.89500000000001
44	100	107.32249999999999
44	101	116.555
44	102	124.365
44	103	133.42749999999998
44	104	141.7475
44	105	151.2575
44	106	159.4775
45	36	26.02725
45	37	16.58875
45	38	4.933275
45	39	-3.62425
45	40	-14.23
45	41	-21.3925
45	42	-31.0675
45	43	-37.6525
45	44	-46.38
45	45	-51.9475
45	46	-59.052499999999995
45	47	-62.965
45	48	-69.19999999999999
45	49	-72.675
45	50	-78.24
45	51	-79.44
45	52	-82.595
45	53	-82.9775
45	54	-85.62249999999999
45	55	-85.47
45	56	-87.4575
45	57	-86.88000000000001
45	58	-88.14750000000001
45	59	-87.10000000000001
45	60	-87.99000000000001
45	61	-86.535
45	62	-86.8675
45	63	-85.1025
45	64	-84.8875
45	65	-82.89
45	66	-82.075
45	67	-79.5875
45	68	-78.5225
45	69	-75.655
45	70	-74.1725
45	71	-70.81
45	72	-68.99
45	73	-65.3
45	74	-62.879999999999995
45	75	-59.1
45	76	-56.49250000000001
45	77	-52.397499999999994
45	78	-49.637499999999996
45	79	-45.445
45	80	-42.559999999999995
45	81	-38.292500000000004
45	82	-34.985
45	83	-28.512499999999996
45	84	-22.925
45	85	-16.0975
45	86	-10.26325
45	87	-3.1005000000000003
45	88	3.1273
45	89	10.5425
45	90	17.096
45	91	24.82275
45	92	31.712
45	93	39.629000000000005
45	94	46.72825
45	95	54.67325
45	96	61.822750000000006
45	97	70.13225
45	98	77.48174999999999
45	99	85.69925
45	100	93.36325000000001
45	101	101.97999999999999
45	102	109.8425
45	103	118.35
45	104	126.59
45	105	135.4225
45	106	143.7575
45	107	152.96
46	37	26.189749999999997
46	38	13.8275
46	39	4.9798
46	40	-6.16325
46	41	-13.7875
46	42	-24.134999999999998
46	43	-31.1175
46	44	-40.53
46	45	-46.49
46	46	-55.01
46	47	-59.402499999999996
46	48	-66.325
46	49	-70.15
46	50	-76.10249999999999
46	51	-77.64
46	52	-81.255
46	53	-82.06
46	54	-85.095
46	55	-85.3375
46	56	-87.75750000000001
46	57	-87.5075
46	58	-89.2425
46	59	-88.49
46	60	-89.83250000000001
46	61	-88.67000000000002
46	62	-89.475
46	63	-87.8725
46	64	-88.2425
46	65	-86.2675
46	66	-86.22749999999999
46	67	-83.785
46	68	-83.39
46	69	-80.66749999999999
46	70	-79.83500000000001
46	71	-76.5575
46	72	-75.4675
46	73	-72.055
46	74	-70.3075
46	75	-66.72
46	76	-64.77250000000001
46	77	-60.915
46	78	-58.6525
46	79	-54.57
46	80	-52.2725
46	81	-48.114999999999995
46	82	-45.3775
46	83	-38.870000000000005
46	84	-33.887499999999996
46	85	-27.0275
46	86	-21.7925
46	87	-14.629999999999999
46	88	-9.061
46	89	-1.6404999999999998
46	90	4.3186
46	91	12.105250000000002
46	92	18.366
46	93	26.265
46	94	32.87650000000001
46	95	40.8935
46	96	47.452
46	97	55.62325
46	98	62.46975
46	99	70.734
46	100	77.83225
46	101	86.47025
46	102	93.7105
46	103	102.5125
46	104	109.9775
46	105	118.77
46	106	126.46
46	107	135.76749999999998
46	108	143.7075
47	39	16.72275
47	40	5.10485
47	41	-3.0725
47	42	-13.675
47	43	-21.23
47	44	-31.11
47	45	-37.765
47	46	-46.769999999999996
47	47	-52.4375
47	48	-59.9
47	49	-64.3375
47	50	-70.7675
47	51	-72.80000000000001
47	52	-76.6625
47	53	-77.89250000000001
47	54	-81.2675
47	55	-81.9525
47	56	-84.7775
47	57	-84.955
47	58	-87.055
47	59	-86.8425
47	60	-88.4525
47	61	-87.6825
47	62	-88.79499999999999
47	63	-87.6825
47	64	-88.3375
47	65	-86.91499999999999
47	66	-87.065
47	67	-85.1875
47	68	-85.02
47	69	-82.89500000000001
47	70	-82.255
47	71	-79.69749999999999
47	72	-78.7075
47	73	-75.89
47	74	-74.5775
47	75	-71.47
47	76	-69.74000000000001
47	77	-66.53999999999999
47	78	-64.5725
47	79	-61.144999999999996
47	80	-58.980000000000004
47	81	-55.42
47	82	-52.7925
47	83	-46.8925
47	84	-41.834999999999994
47	85	-35.580000000000005
47	86	-30.380000000000003
47	87	-23.7825
47	88	-18.177500000000002
47	89	-11.23
47	90	-5.29
47	91	1.8776000000000002
47	92	8.214775
47	93	15.52075
47	94	22.0975
47	95	29.599000000000004
47	96	36.113
47	97	43.878750000000004
47	98	50.621500000000005
47	99	58.4375
47	100	65.38725
47	101	73.3725
47	102	80.66875
47	103	88.89175
47	104	96.3425
47	105	104.6625
47	106	112.27250000000001
47	107	120.975
47	108	128.97750000000002
47	109	137.70499999999998
48	40	13.9525
48	41	5.46075
48	42	-5.679
48	43	-13.5825
48	44	-24.03
48	45	-31.13
48	46	-40.614999999999995
48	47	-46.955000000000005
48	48	-55.6175
48	49	-60.61
48	50	-67.60749999999999
48	51	-69.9125
48	52	-74.2775
48	53	-75.815
48	54	-79.6475
48	55	-80.59
48	56	-83.865
48	57	-84.3875
48	58	-86.925
48	59	-87.055
48	60	-89.10499999999999
48	61	-88.66
48	62	-90.17500000000001
48	63	-89.4275
48	64	-90.535
48	65	-89.305
48	66	-89.98
48	67	-88.31
48	68	-88.6425
48	69	-86.73250000000002
48	70	-86.63499999999999
48	71	-84.325
48	72	-83.9525
48	73	-81.26
48	74	-80.6075
48	75	-77.7975
48	76	-76.685
48	77	-73.6725
48	78	-72.365
48	79	-68.77000000000001
48	80	-67.355
48	81	-63.75
48	82	-61.9425
48	83	-55.9075
48	84	-51.595
48	85	-45.295
48	86	-40.665
48	87	-34.114999999999995
48	88	-29.1025
48	89	-22.26
48	90	-16.9
48	91	-9.65825
48	92	-3.8465
48	93	3.627275
48	94	9.536999999999999
48	95	17.10425
48	96	23.150750000000002
48	97	30.9295
48	98	37.132
48	99	44.938
48	100	51.37675
48	101	59.339000000000006
48	102	66.0795
48	103	74.30775
48	104	81.18375
48	105	89.50975
48	106	96.59650000000002
48	107	105.22749999999999
48	108	112.72
48	109	121.50999999999999
48	110	129.14499999999998
48	111	138.1225
48	112	145.735
48	113	154.73000000000002
48	114	162.52999999999997
48	115	171.6575
49	41	17.24625
49	42	5.762325000000001
49	43	-2.71125
49	44	-13.43
49	45	-21.19
49	46	-31.215
49	47	-38.1125
49	48	-47.3925
49	49	-53.5325
49	50	-61.03
49	51	-63.897499999999994
49	52	-68.6925
49	53	-70.515
49	54	-74.65
49	55	-76.0275
49	56	-79.615
49	57	-80.495
49	58	-83.515
49	59	-83.985
49	60	-86.44999999999999
49	61	-86.4975
49	62	-88.42750000000001
49	63	-88.105
49	64	-89.41749999999999
49	65	-88.67999999999999
49	66	-89.58749999999999
49	67	-88.45000000000002
49	68	-88.9325
49	69	-87.52250000000001
49	70	-87.7075
49	71	-86.0775
49	72	-85.85
49	73	-83.935
49	74	-83.425
49	75	-81.2975
49	76	-80.52250000000001
49	77	-78.0975
49	78	-77.035
49	79	-74.415
49	80	-72.8075
49	81	-70.3
49	82	-68.3525
49	83	-62.7
49	84	-58.315000000000005
49	85	-52.775000000000006
49	86	-48.1575
49	87	-42.0875
49	88	-37.1225
49	89	-30.8525
49	90	-25.515
49	91	-18.78
49	92	-12.9275
49	93	-5.9472499999999995
49	94	0.016924999999999968
49	95	7.111375
49	96	13.349999999999998
49	97	20.4115
49	98	26.74025
49	99	34.024
49	100	40.31825
49	101	47.80875
49	102	54.55275
49	103	62.151
49	104	69.02025
49	105	76.89025000000001
49	106	83.99325
49	107	92.12825000000001
49	108	99.58
49	109	107.9325
49	110	115.55
49	111	123.9075
49	112	131.71249999999998
49	113	140.0825
49	114	147.7775
49	115	156.23000000000002
49	116	164.23749999999998
50	42	14.86575
50	43	6.13935
50	44	-5.120749999999999
50	45	-13.32
50	46	-23.717499999999998
50	47	-31.14
50	48	-40.685
50	49	-47.735
50	50	-56.57
50	51	-59.665000000000006
50	52	-64.905
50	53	-67.13749999999999
50	54	-71.68
50	55	-73.4
50	56	-77.4075
50	57	-78.6725
50	58	-81.94999999999999
50	59	-82.8575
50	60	-85.6425
50	61	-86.0625
50	62	-88.4125
50	63	-88.3875
50	64	-90.225
50	65	-89.8875
50	66	-91.28
50	67	-90.4075
50	68	-91.45
50	69	-90.1775
50	70	-90.86
50	71	-89.2325
50	72	-89.73249999999999
50	73	-87.98
50	74	-88.085
50	75	-86.07000000000001
50	76	-85.86
50	77	-83.69
50	78	-83.27
50	79	-80.6625
50	80	-80.0025
50	81	-77.29999999999998
50	82	-76.3925
50	83	-70.815
50	84	-66.85499999999999
50	85	-61.0625
50	86	-56.974999999999994
50	87	-50.95
50	88	-46.54
50	89	-40.3525
50	90	-35.6425
50	91	-28.82
50	92	-23.534999999999997
50	93	-16.502499999999998
50	94	-11.115
50	95	-3.90825
50	96	1.7017000000000002
50	97	9.155999999999999
50	98	14.787
50	99	21.926499999999997
50	100	27.69925
50	101	35.184250000000006
50	102	41.289500000000004
50	103	49.046
50	104	55.24625
50	105	63.1505
50	106	69.807
50	107	77.9605
50	108	84.905
50	109	93.20150000000001
50	110	100.315
50	111	108.72999999999999
50	112	115.88250000000001
50	113	124.3825
50	114	131.4675
50	115	140.04500000000002
50	116	147.3275
50	117	156.1825
50	118	163.4675
50	119	172.2775
50	120	179.675
50	121	188.53
50	122	195.9925
50	123	205.0375
50	124	212.6575
50	125	221.7475
50	126	229.47
51	44	7.785500000000001
51	45	-0.744
51	46	-11.66
51	47	-19.59
51	48	-29.770000000000003
51	49	-36.905
51	50	-46.052499999999995
51	51	-50.7225
51	52	-56.5075
51	53	-59.0925
51	54	-64.0325
51	55	-66.095
51	56	-70.515
51	57	-72.2125
51	58	-76.10000000000001
51	59	-77.3175
51	60	-80.6575
51	61	-81.3775
51	62	-84.155
51	63	-84.4875
51	64	-86.76749999999998
51	65	-86.82
51	66	-88.63
51	67	-88.23249999999999
51	68	-89.4425
51	69	-88.7175
51	70	-89.6425
51	71	-88.62
51	72	-89.25
51	73	-87.8875
51	74	-88.1425
51	75	-86.57
51	76	-86.55000000000001
51	77	-84.70750000000001
51	78	-84.485
51	79	-82.3725
51	80	-81.91
51	81	-79.72
51	82	-78.9125
51	83	-74.01
51	84	-70.065
51	85	-64.815
51	86	-60.817499999999995
51	87	-55.33
51	88	-51.02
51	89	-45.2875
51	90	-40.647499999999994
51	91	-34.3475
51	92	-29.2825
51	93	-22.9825
51	94	-17.592499999999998
51	95	-11.12325
51	96	-5.78675
51	97	0.59975
51	98	6.274325
51	99	12.732999999999999
51	100	18.56675
51	101	25.488999999999997
51	102	31.5755
51	103	38.767500000000005
51	104	44.97075
51	105	52.28675
51	106	58.81099999999999
51	107	66.46775
51	108	73.38425
51	109	81.15650000000001
51	110	88.34025
51	111	96.2345
51	112	103.405
51	113	111.2675
51	114	118.5925
51	115	126.68
51	116	134.03750000000002
51	117	142.33249999999998
51	118	149.81
51	119	157.995
51	120	165.48
51	121	173.8375
51	122	181.4375
51	123	189.93249999999998
51	124	197.6125
51	125	206.295
51	126	213.9875
51	127	223.89
51	128	233.775
52	45	9.900125
52	46	-1.6047500000000001
52	47	-9.74675
52	48	-20.42
52	49	-28.0475
52	50	-37.695
52	51	-42.74249999999999
52	52	-49.449999999999996
52	53	-52.7875
52	54	-58.307500000000005
52	55	-60.8775
52	56	-65.85000000000001
52	57	-67.79249999999999
52	58	-72.13
52	59	-73.74499999999999
52	60	-77.39750000000001
52	61	-78.5925
52	62	-81.72250000000001
52	63	-82.44749999999999
52	64	-85.16250000000001
52	65	-85.3825
52	66	-87.5825
52	67	-87.5275
52	68	-89.25000000000001
52	69	-88.75
52	70	-90.2975
52	71	-89.4
52	72	-90.465
52	73	-89.19250000000001
52	74	-89.99499999999999
52	75	-88.5175
52	76	-88.92500000000001
52	77	-87.2325
52	78	-87.3275
52	79	-85.29499999999999
52	80	-85.27250000000001
52	81	-83.185
52	82	-82.5
52	83	-77.69
52	84	-74.5425
52	85	-69.61
52	86	-66.2375
52	87	-60.8625
52	88	-57.0325
52	89	-51.385000000000005
52	90	-47.25
52	91	-41.2775
52	92	-36.86
52	93	-30.7875
52	94	-26.2725
52	95	-20.159999999999997
52	96	-15.469999999999999
52	97	-9.07125
52	98	-4.0625
52	99	2.7559
52	100	7.7957
52	101	14.723
52	102	20.27725
52	103	27.330000000000002
52	104	33.10675
52	105	40.330749999999995
52	106	46.343250000000005
52	107	53.96025
52	108	60.36825
52	109	68.187
52	110	74.78725
52	111	82.83500000000001
52	112	89.3835
52	113	97.49000000000001
52	114	104.27250000000001
52	115	112.4975
52	116	119.4025
52	117	127.695
52	118	134.775
52	119	142.955
52	120	149.945
52	121	158.525
52	122	165.59500000000003
52	123	174.175
52	124	181.42499999999998
52	125	190.2375
52	126	197.5275
52	127	207.6325
52	128	216.8725
52	129	227.3175
52	130	236.52499999999998
53	46	11.698500000000001
53	47	3.030425
53	48	-7.95125
53	49	-15.974999999999998
53	50	-25.837500000000002
53	51	-31.432499999999997
53	52	-38.84
53	53	-43.11
53	54	-49.31
53	55	-52.4825
53	56	-57.957499999999996
53	57	-60.5375
53	58	-65.1375
53	59	-67.17
53	60	-71.22999999999999
53	61	-72.785
53	62	-76.395
53	63	-77.565
53	64	-80.6325
53	65	-81.35249999999999
53	66	-83.92750000000001
53	67	-84.295
53	68	-86.38
53	69	-86.3325
53	70	-87.94999999999999
53	71	-87.4675
53	72	-88.7725
53	73	-87.96249999999999
53	74	-88.85749999999999
53	75	-87.905
53	76	-88.36500000000001
53	77	-87.115
53	78	-87.2725
53	79	-85.78
53	80	-85.7825
53	81	-84.14500000000001
53	82	-83.645
53	83	-79.4975
53	84	-76.5525
53	85	-72.0425
53	86	-68.8275
53	87	-63.995000000000005
53	88	-60.3925
53	89	-55.2375
53	90	-51.370000000000005
53	91	-45.94
53	92	-41.8675
53	93	-36.335
53	94	-32.095000000000006
53	95	-26.5025
53	96	-21.9225
53	97	-15.9925
53	98	-11.1655
53	99	-5.1915
53	100	0.009000000000000077
53	101	6.38085
53	102	11.839500000000001
53	103	18.41425
53	104	24.0625
53	105	30.725250000000003
53	106	36.79475
53	107	43.981500000000004
53	108	50.20175
53	109	57.534000000000006
53	110	64.07225
53	111	71.53625
53	112	78.12325
53	113	85.69900000000001
53	114	92.62700000000001
53	115	100.195
53	116	107.29
53	117	115.1425
53	118	122.365
53	119	130.16
53	120	137.215
53	121	145.1175
53	122	152.35500000000002
53	123	160.46
53	124	167.805
53	125	176.10000000000002
53	126	183.5625
53	127	193.14
53	128	202.40750000000003
53	129	212.2025
53	130	221.5275
53	131	231.40249999999997
54	48	2.4847
54	49	-5.781750000000001
54	50	-16.305
54	51	-22.205000000000002
54	52	-30.08
54	53	-35.06999999999999
54	54	-42.2225
54	55	-46.0625
54	56	-52.0525
54	57	-55.10249999999999
54	58	-60.1425
54	59	-62.522499999999994
54	60	-67.045
54	61	-68.9375
54	62	-73.07749999999999
54	63	-74.4925
54	64	-78.00500000000001
54	65	-79.0325
54	66	-82.0175
54	67	-82.73249999999999
54	68	-85.1975
54	69	-85.46000000000001
54	70	-87.48749999999998
54	71	-87.25750000000001
54	72	-88.9875
54	73	-88.33
54	74	-89.66000000000001
54	75	-88.7925
54	76	-89.69500000000001
54	77	-88.5725
54	78	-89.25
54	79	-87.785
54	80	-88.245
54	81	-86.57000000000001
54	82	-86.5725
54	83	-82.5575
54	84	-80.1675
54	85	-75.7025
54	86	-73.13
54	87	-68.4375
54	88	-65.4925
54	89	-60.53
54	90	-57.21
54	91	-51.905
54	92	-48.495000000000005
54	93	-43.192499999999995
54	94	-39.4525
54	95	-33.97
54	96	-29.9575
54	97	-24.197499999999998
54	98	-19.932499999999997
54	99	-13.8825
54	100	-9.36875
54	101	-3.02725
54	102	1.95955
54	103	8.533975
54	104	13.54675
54	105	20.292250000000003
54	106	25.797749999999997
54	107	32.8525
54	108	38.630250000000004
54	109	46.0505
54	110	51.9145
54	111	59.33575
54	112	65.4335
54	113	73.03775
54	114	79.304
54	115	87.06525
54	116	93.63075
54	117	101.6175
54	118	108.24000000000001
54	119	116.24
54	120	122.88250000000001
54	121	130.9475
54	122	137.685
54	123	145.905
54	124	152.685
54	125	161.08249999999998
54	126	168.06500000000003
54	127	177.8775
54	128	186.4675
54	129	196.38250000000002
54	130	205.08999999999997
54	131	215.1025
54	132	224.12
55	53	-23.7575
55	54	-31.635
55	55	-36.425
55	56	-43.099999999999994
55	57	-46.552499999999995
55	58	-52.097500000000004
55	59	-55.0
55	60	-59.934999999999995
55	61	-62.2875
55	62	-66.745
55	63	-68.6675
55	64	-72.575
55	65	-74.0925
55	66	-77.34
55	67	-78.39750000000001
55	68	-81.145
55	69	-81.8475
55	70	-84.1175
55	71	-84.3
55	72	-86.195
55	73	-85.9275
55	74	-87.4525
55	75	-87.00750000000001
55	76	-88.055
55	77	-87.33249999999998
55	78	-88.05000000000001
55	79	-87.01000000000002
55	80	-87.5325
55	81	-86.375
55	82	-86.49749999999999
55	83	-82.9675
55	84	-80.835
55	85	-77.04499999999999
55	86	-74.64750000000001
55	87	-70.5175
55	88	-67.8075
55	89	-63.3375
55	90	-60.3475
55	91	-55.707499999999996
55	92	-52.4675
55	93	-47.724999999999994
55	94	-44.2
55	95	-39.165
55	96	-35.370000000000005
55	97	-30.17
55	98	-26.0675
55	99	-20.65
55	100	-16.135
55	101	-10.334
55	102	-5.547000000000001
55	103	0.59285
55	104	5.650424999999999
55	105	12.0055
55	106	17.427
55	107	23.938750000000002
55	108	29.70925
55	109	36.4645
55	110	42.42825
55	111	49.32975
55	112	55.441
55	113	62.62825
55	114	68.8945
55	115	76.1935
55	116	82.82125
55	117	90.33625
55	118	97.05275
55	119	104.545
55	120	111.46499999999999
55	121	119.0275
55	122	125.83249999999998
55	123	133.5
55	124	140.26749999999998
55	125	148.03500000000003
55	126	155.0475
55	127	164.425
55	128	173.2625
55	129	182.6025
55	130	191.35500000000002
55	131	200.855
55	132	209.9275
55	133	219.53500000000003
56	54	-22.8675
56	55	-28.295
56	56	-35.8625
56	57	-40.010000000000005
56	58	-46.144999999999996
56	59	-49.38
56	60	-54.715
56	61	-57.57
56	62	-62.427499999999995
56	63	-64.75750000000001
56	64	-69.0075
56	65	-70.7575
56	66	-74.5925
56	67	-75.905
56	68	-79.03999999999999
56	69	-79.87
56	70	-82.525
56	71	-83.00999999999999
56	72	-85.2875
56	73	-85.22
56	74	-87.1375
56	75	-86.8425
56	76	-88.3475
56	77	-87.715
56	78	-88.9075
56	79	-87.9375
56	80	-88.94
56	81	-87.825
56	82	-88.325
56	83	-85.06
56	84	-83.415
56	85	-79.75999999999999
56	86	-77.91749999999999
56	87	-73.9875
56	88	-71.845
56	89	-67.5875
56	90	-65.0975
56	91	-60.605000000000004
56	92	-58.0825
56	93	-53.43
56	94	-50.55
56	95	-45.7
56	96	-42.362500000000004
56	97	-37.285000000000004
56	98	-33.7175
56	99	-28.4075
56	100	-24.435000000000002
56	101	-18.785
56	102	-14.42
56	103	-8.4885
56	104	-3.8125
56	105	2.58095
