12 13 -13.192782
13 12 -8.915974
14 11 3.827322
15 10 20.19
8 18 34.661041
9 17 18.674654999999998
10 16 0.481114
11 15 -6.86078
12 14 -16.214544
13 13 -12.210139
14 12 -7.1410029999999995
15 11 10.973
16 10 27.68
8 19 44.67
9 18 25.133478
10 17 7.05091
11 16 -5.517791
12 15 -14.586594
13 14 -17.196864
14 13 -12.384504999999999
15 12 -0.6590320000000001
16 11 17.491
8 20 52.08
9 19 33.403796
10 18 11.299738
11 17 -0.988315
12 16 -15.019946
13 15 -16.850719
14 14 -21.492797109999998
15 13 -7.147856
16 12 4.073203
17 11 28.27
9 20 40.15019
10 19 18.399803
11 18 2.679994
12 17 -10.61236
13 16 -18.207762
14 15 -21.89508154
15 14 -16.952848999999997
16 13 -3.094423
17 12 14.022
18 11 37.969
9 21 48.96
10 20 23.28012
11 19 8.47467
12 18 -8.881373
13 17 -15.864116
14 16 -24.432962
15 15 -20.200855999999998
16 14 -14.059254000000001
17 13 4.674548
18 12 22.071
9 22 56.843
10 21 31.181594
11 20 12.246031
12 19 -3.1221520000000003
13 18 -14.950709000000002
14 17 -22.949037
15 16 -24.44054442
16 15 -19.042531
17 14 -7.034552
18 13 11.325
19 12 34.26
10 22 36.999
11 21 18.640151999999997
12 20 -0.828901
13 19 -11.099368
14 18 -24.077689
15 17 -24.304876
16 16 -26.01553714
17 15 -13.334706
18 14 -2.2003519999999996
19 13 21.99
10 23 46.13
11 22 23.780113
12 21 4.962872999999999
13 20 -8.497382
14 19 -20.514328000000003
15 18 -26.337349999999997
16 17 -26.585858299999998
17 16 -21.00334
18 15 -9.384295
19 14 7.54
20 13 31.03
10 24 52.842
11 23 31.680114
12 22 8.323324000000001
13 21 -2.9976190000000003
14 20 -19.991684
15 19 -24.548702000000002
16 18 -29.931689
17 17 -24.440086
18 16 -18.378293000000003
19 15 -1.22
20 14 14.89
11 24 37.831
12 23 15.639786
13 22 -0.22372999999999998
14 21 -14.39148
15 20 -24.857809
16 19 -28.84621
17 18 -29.013531999999998
18 17 -23.047289
19 16 -11.172893
20 15 5.19
21 14 27.1
11 25 45.903
12 24 20.380159
13 23 5.950384
14 22 -12.436125
15 21 -20.251044999999998
16 20 -30.664141
17 19 -29.522008000000003
18 18 -30.231542
19 17 -17.417182
20 16 -6.451166
21 15 16.15
11 26 53.134
12 25 28.211478
13 24 9.809564
14 23 -6.571511999999999
15 22 -18.996012
16 21 -26.896425999999998
17 20 -31.761552
18 19 -30.947679
19 18 -24.800201
20 17 -13.13607
21 16 3.78
22 15 25.17
11 27 61.905
12 26 34.074
13 25 16.47
14 24 -4.170299
15 23 -14.621565
16 22 -26.861216
17 21 -29.798116
18 20 -34.714827
19 19 -28.800759999999997
20 18 -22.058503
21 17 -4.249
22 16 11.37
11 28 69.977
12 27 42.775
13 26 21.49
14 25 2.3203519999999997
15 24 -12.774636000000001
16 23 -23.162671999999997
17 22 -29.800218
18 21 -33.242195
19 20 -33.80719535
20 19 -27.282707
21 18 -14.172726
22 17 2.5
23 16 22.57
12 28 49.55
13 27 28.82
14 26 5.666876
15 25 -8.139189
16 24 -22.83785
17 23 -27.557818
18 22 -35.03989997
19 21 -33.53549700000001
20 20 -34.846402000000005
21 19 -20.523353
22 18 -8.993439
23 17 12.47
12 29 58.1
13 28 34.59
14 27 13.2
15 26 -4.979767
16 25 -19.008580000000002
17 24 -27.307192
18 23 -33.06751
19 22 -35.559548799999995
20 21 -35.137908
21 20 -28.64236
22 19 -15.697539
23 18 0.31
24 17 20.41
13 29 41.99
14 28 16.84
15 27 1.0918420000000002
16 26 -17.637748
17 25 -24.83177
18 24 -34.422678
19 23 -35.022031000000005
20 22 -38.547292999999996
21 21 -32.121003
22 20 -25.104353
23 19 -7.62
24 18 7.06
13 30 48.27
14 29 24.33
15 28 5.04
16 27 -12.195461
17 26 -24.159509999999997
18 25 -32.009811
19 24 -36.575394
20 23 -38.408873
21 22 -36.18815
22 21 -29.315591
23 20 -17.916358
24 19 -1.97
25 18 17.37
14 30 29.31
15 29 11.11
16 28 -9.204236000000002
17 27 -20.478973000000003
18 26 -32.67326
19 25 -35.781498
20 24 -41.46873
21 23 -37.81603500000001
22 22 -37.548586
23 21 -23.808079000000003
24 20 -13.421899
25 19 7.46
14 31 37.09
15 30 15.96
16 29 -3.34
17 28 -18.262544000000002
18 27 -29.770801
19 26 -36.615643
20 25 -40.81223000000001
21 24 -41.072321
22 23 -39.010266
23 22 -31.886440999999998
24 21 -19.514801
25 20 -4.98
26 19 14.408
15 31 22.84
16 30 0.64
17 29 -13.734949
18 28 -29.771255
19 27 -35.413928999999996
20 26 -43.13961
21 25 -41.761643
22 24 -44.128269
23 23 -37.075897
24 22 -29.47157
25 21 -12.417748
26 20 1.21
15 32 28.81
16 31 7.2
17 30 -9.58
18 29 -25.367274000000002
19 28 -35.711982000000006
20 27 -42.344665
21 26 -44.336842
22 25 -44.937612
23 24 -42.00707
24 23 -34.563093
25 22 -22.566376
26 21 -7.13
27 20 10.62
16 32 12.39
17 31 -4.28
18 30 -22.354927
19 29 -32.284482
20 28 -44.224868
21 27 -44.504083
22 26 -48.492951999999995
23 25 -44.478004999999996
24 24 -42.821313
25 23 -29.296644
26 22 -18.008575
27 21 1.73
28 20 18.178
16 33 20.391
17 32 0.74
18 31 -17.06
19 30 -29.611496
20 29 -41.300003
21 28 -46.562447
22 27 -48.564012000000005
23 26 -47.962157
24 25 -45.332352
25 24 -37.619925
26 23 -24.75073
27 22 -9.78
28 21 8.53
17 33 7.7
18 32 -13.23
19 31 -25.727853
20 30 -39.58923
21 29 -44.53712
22 28 -51.431867
23 27 -49.22324
24 26 -50.261364
25 25 -42.626886
26 24 -34.476459999999996
27 23 -17.589402999999997
28 22 -3.46
17 34 14.29
18 33 -6.49
19 32 -22.515456999999998
20 31 -36.33231
21 30 -43.250353000000004
22 29 -49.73296499999999
23 28 -52.203105
24 27 -51.450714999999995
25 26 -48.243224999999995
26 25 -40.189184999999995
27 24 -27.342146
28 23 -11.65
17 35 22.36
18 34 -1.38
19 33 -17.137628
20 32 -34.266272
21 31 -40.523559999999996
22 30 -49.477698
23 29 -51.443032
24 28 -55.419508
25 27 -50.711387
26 26 -48.332095
27 25 -34.343979
28 24 -22.559856
29 23 -1.88
18 35 6.791
19 34 -12.295722
20 33 -29.387707
21 32 -38.769555
22 31 -46.881432999999994
23 30 -51.851675
24 29 -55.287618
25 28 -54.690349999999995
26 27 -50.947483
27 26 -42.659375999999995
28 25 -29.630827
29 24 -13.14
18 36 12.56
19 35 -5.15
20 34 -25.160587
21 33 -34.437934
22 32 -45.743812
23 31 -49.898267
24 30 -56.935379
25 29 -55.558247
26 28 -56.254615
27 27 -48.010068
28 26 -39.278312
29 25 -21.24
30 24 -5.702
19 36 0.47
20 35 -18.650375
21 34 -30.842108
22 33 -41.832468999999996
23 32 -49.125136
24 31 -55.110324
25 30 -57.712542
26 29 -57.481422
27 28 -54.029996
28 27 -45.335961000000005
29 26 -31.635403
30 25 -14.27
19 37 7.98
20 36 -13.51039
21 35 -25.515848000000002
22 34 -39.422995
23 33 -46.183400999999996
24 32 -55.285128
25 31 -56.911666
26 30 -60.607163
27 29 -56.040518
28 28 -53.907649
29 27 -38.629733
30 26 -25.39
31 25 -3.84
19 38 14.13
20 37 -6.56
21 36 -21.379652999999998
22 35 -34.401848
23 34 -44.435063
24 33 -52.524985
25 32 -57.486279
26 31 -60.182017
27 30 -59.345658
28 29 -56.083961
29 28 -47.309014000000005
30 27 -32.55
31 26 -15.41
19 39 21.93
20 38 -1.53
21 37 -15.479569
22 36 -30.917668000000003
23 35 -40.430584
24 34 -51.991808
25 33 -55.827568
26 32 -62.155271
27 31 -59.847292
28 30 -60.228871
29 29 -51.667851
30 28 -42.298871
31 27 -23.54
32 26 -7.58
19 40 28.75
20 39 5.81
21 38 -10.82955
22 37 -25.88
23 36 -37.610617
24 35 -48.115930999999996
25 34 -55.525328
26 33 -60.664957
27 32 -62.229838
28 31 -61.156833
29 30 -56.358453999999995
30 29 -47.215678
31 28 -33.76
32 27 -16.37
20 40 11.0
21 39 -4.55
22 38 -22.099698
23 37 -33.087402000000004
24 36 -46.9085
25 35 -52.967946000000005
26 34 -61.413174
27 33 -61.650437
28 32 -64.473243
29 31 -58.345262000000005
30 30 -54.17447
31 29 -39.59
32 28 -27.53
33 27 -5.64
20 41 19.01
21 40 0.5
22 39 -16.37
23 38 -30.177121
24 37 -42.496502
25 36 -51.742129999999996
26 35 -58.920503
27 34 -62.898179
28 33 -64.222029
29 32 -61.984063
30 31 -56.348906
31 30 -47.134662
32 29 -33.79
33 28 -17.2
21 41 7.31
22 40 -12.2
23 39 -25.213164
24 38 -40.852610999999996
25 37 -48.523965
26 36 -58.878057
27 35 -61.424399
28 34 -66.74644
29 33 -62.787543
30 32 -61.168088000000004
31 31 -51.987021999999996
32 30 -42.14
33 29 -24.42
21 42 13.07
22 41 -5.86
23 40 -21.740141
24 39 -36.178298999999996
25 38 -46.887061
26 37 -55.635629
27 36 -61.851553
28 35 -65.512891
29 34 -65.579868
30 33 -62.213429
31 32 -56.5471
32 31 -46.921220999999996
33 30 -33.5
34 29 -16.85
22 42 -1.48
23 41 -16.32
24 40 -33.639978
25 39 -42.98904
26 38 -54.969552
27 37 -59.792442
28 36 -67.099034
29 35 -65.424418
30 34 -66.004018
31 33 -58.832826999999995
32 32 -54.315503
33 31 -39.532
34 30 -26.86
22 43 5.21
23 42 -12.11
24 41 -28.31
25 40 -40.967344
26 39 -51.217902
27 38 -59.185205
28 37 -65.12579600000001
29 36 -67.263677
30 35 -65.912024
31 34 -62.657486
32 33 -56.478223
33 32 -46.937056
34 31 -33.02
35 30 -16.49
23 43 -6.3
24 42 -25.14
25 41 -36.750392
26 40 -50.067847
27 39 -56.408541
28 38 -66.006293
29 37 -66.258289
30 36 -68.899229
31 35 -63.723729
32 34 -61.607040999999995
33 33 -52.025084
34 32 -41.66
35 31 -23.57
23 44 -1.744
24 43 -19.27
25 42 -33.58
26 41 -45.708416
27 40 -55.321783
28 39 -63.742688
29 38 -67.319553
30 37 -67.880376
31 36 -66.87915600000001
32 35 -62.673718
33 34 -56.587232
34 33 -46.580294
35 32 -32.53
36 31 -15.552
24 44 -15.69
25 43 -28.92
26 42 -43.897
27 41 -51.642591
28 40 -63.463822
29 39 -65.567043
30 38 -70.007154
31 37 -67.086054
32 36 -66.978799
33 35 -58.894527000000004
34 34 -54.189449
35 33 -38.791
36 32 -25.626
24 45 -9.63
25 44 -25.36
26 43 -39.199
27 42 -50.385447
28 41 -59.978656
29 40 -65.736221
30 39 -68.417906
31 38 -69.32782
32 37 -67.100674
33 36 -63.112181
34 35 -56.434714
35 34 -46.259478
36 33 -32.14
24 46 -5.64
25 45 -20.45
26 44 -36.89
27 43 -46.52496300000001
28 42 -59.213868000000005
29 41 -62.976381
30 40 -69.56474800000001
31 39 -68.91014999999999
32 38 -70.56203599999999
33 37 -64.333973
34 36 -61.9299
35 35 -51.425627
36 34 -41.1
25 46 -16.62
26 45 -31.93
27 44 -44.369930000000004
28 43 -55.406236
29 42 -62.711134
30 41 -67.328786
31 40 -70.13912699999999
32 39 -69.90665700000001
33 38 -67.89325699999999
34 37 -63.146515
35 36 -56.502426
36 35 -46.327211000000005
37 34 -32.29
25 47 -11.17
26 46 -29.25
27 45 -40.3
28 44 -54.226068
29 43 -59.783006
30 42 -68.145495
31 41 -68.588284
32 40 -72.58591
33 39 -68.229808
34 38 -67.868189
35 37 -59.06175
36 36 -53.940582
37 35 -38.33
25 48 -6.7
26 47 -23.99
27 46 -37.97
28 45 -50.108159
29 44 -58.987445
30 43 -65.59341099999999
31 42 -69.699343
32 41 -71.297532
33 40 -70.95275699999999
34 39 -68.227396
35 38 -63.645787
36 37 -56.551758
37 36 -46.011610999999995
38 35 -31.95
26 48 -20.66
27 47 -33.54
28 46 -48.7
29 45 -56.006213
30 44 -65.75672
31 43 -68.049626
32 42 -73.422451
33 41 -70.860064
34 40 -72.21321
35 39 -65.288161
36 38 -62.331844
37 37 -51.916016000000006
38 36 -40.827
26 49 -14.7
27 48 -30.56
28 47 -44.24
29 46 -54.470219
30 45 -62.558915999999996
31 44 -68.460639
32 43 -71.856973
33 42 -73.03420299999999
34 41 -72.169489
35 40 -69.10702
36 39 -64.323632
37 38 -57.218702
38 37 -46.618702
39 36 -31.82
26 50 -10.59
27 49 -25.66
28 48 -42.19
29 47 -50.981627
30 46 -62.303024
31 45 -66.296648
32 44 -73.212898
33 43 -72.29138400000001
34 42 -75.251959
35 41 -70.28907799999999
36 40 -69.013706
37 39 -60.479089
38 38 -54.247645
39 37 -38.25
27 50 -21.91
28 49 -37.35
29 48 -48.862828
30 47 -58.789203
31 46 -65.992352
32 45 -71.21287
33 44 -73.916334
34 43 -74.599497
35 42 -73.234818
36 41 -70.169451
37 40 -64.8305
38 39 -57.803443
39 38 -46.439
40 37 -31.6
27 51 -15.32
28 50 -34.88
29 49 -44.789474
30 48 -57.483242
31 47 -63.704085
32 46 -71.862058
33 45 -72.81697
34 44 -77.025952
35 43 -73.452168
36 42 -74.178283
37 41 -66.93542699999999
38 40 -63.173949
39 39 -52.173
40 38 -40.85
28 51 -28.16
29 50 -42.408038999999995
30 49 -53.432302
31 48 -62.548355
32 47 -69.52717999999999
33 46 -73.636081
34 45 -75.917466
35 44 -76.068067
36 43 -74.44229
37 42 -70.802778
38 41 -65.479664
39 40 -57.802935
40 39 -46.77
41 38 -31.65
28 52 -23.24
29 51 -36.679
30 50 -51.648619
31 49 -59.223675
32 48 -69.535314
33 47 -72.214601
34 46 -77.759487
35 45 -75.88902499999999
36 44 -77.893455
37 43 -72.17547599999999
38 42 -70.31146700000001
39 41 -61.148162
40 40 -54.76
41 39 -38.42
28 53 -16.09
29 52 -31.91
30 51 -46.199669
31 50 -57.627962
32 49 -66.291695
33 48 -72.533314
34 47 -76.389019
35 46 -77.977051
36 45 -77.696199
37 44 -75.456704
38 43 -71.52813400000001
39 42 -65.712919
40 41 -57.524418
41 40 -46.36
42 39 -31.46
28 54 -10.72
29 53 -25.73
30 52 -42.31396
31 51 -52.930724999999995
32 50 -65.415075
33 49 -70.10542699999999
34 48 -77.593895
35 47 -77.498677
36 46 -80.59179509
37 45 -76.18781299999999
38 44 -76.010062
39 43 -68.06409699999999
40 42 -63.614063
41 41 -51.81
42 40 -40.37
29 54 -20.39
30 53 -36.29
31 52 -49.257129
32 51 -60.976442000000006
33 50 -69.669331
34 49 -75.34054300000001
35 48 -79.013721
36 47 -79.99064299999999
37 46 -79.070639
38 45 -76.79761599999999
39 44 -72.205672
40 43 -65.911659
41 42 -57.61291000000001
42 41 -46.34
43 40 -31.32
29 55 -13.72
30 54 -31.83
31 53 -44.094136
32 52 -58.148435
33 51 -65.853568
34 50 -75.947731
35 49 -77.78309399999999
36 48 -82.43934527
37 47 -79.758975
38 46 -80.64958
39 45 -73.894439
40 44 -71.421692
41 43 -61.193842
42 42 -54.17
43 41 -37.7
30 55 -25.1
31 54 -39.744059
32 53 -53.12342700000001
33 52 -63.189152
34 51 -72.413645
35 50 -78.575478
36 49 -81.480341
37 48 -82.16734065
38 47 -81.10328999999999
39 46 -77.842131
40 45 -73.175196
41 44 -66.27968399999999
42 43 -57.50976
43 42 -45.85
44 41 -30.63
30 56 -20.062
31 55 -33.76
32 54 -49.399927000000005
33 53 -58.96215
34 52 -70.503175
35 51 -75.632261
36 50 -83.26567593
37 49 -82.74700299999999
38 48 -84.52309977
39 47 -79.2831
40 46 -77.969023
41 45 -69.134061
42 44 -64.110927
43 43 -51.57
44 42 -39.77
31 56 -28.87
32 55 -43.59
33 54 -55.617914
34 53 -66.42613300000001
35 52 -73.891685
36 51 -80.709531
37 50 -84.597802
38 49 -84.88007643
39 48 -83.018387
40 47 -79.34714699999999
41 46 -73.874493
42 45 -66.884817
43 44 -57.690052
44 43 -45.73
31 57 -22.39
32 56 -39.52
33 55 -50.45
34 54 -63.884203
35 53 -70.715967
36 52 -79.691295
37 51 -82.609004
38 50 -87.92162876
39 49 -84.29902899999999
40 48 -83.628874
41 47 -76.171555
42 46 -72.686553
43 45 -61.670301
44 44 -54.34
45 43 -36.86
32 57 -33.04
33 56 -46.53
34 55 -58.992398
35 54 -68.274271
36 53 -76.535795
37 52 -81.712399
38 51 -86.209026
39 50 -87.711202
40 49 -84.87797400000001
41 48 -80.625755
42 47 -75.014944
43 46 -67.394857
44 45 -58.369424
45 44 -45.651
32 58 -28.47
33 57 -40.99
34 56 -55.800222999999995
35 55 -64.000306
36 54 -74.959259
37 53 -79.365573
38 52 -85.950945
39 51 -86.496912
40 50 -88.772547
41 49 -82.661531
42 48 -80.17251399999999
43 47 -70.724696
44 46 -64.883801
45 45 -51.634
46 44 -39.71
33 58 -36.5
34 57 -50.58013
35 56 -61.107301
36 55 -70.973974
37 54 -77.745049
38 53 -83.65195
39 52 -86.351321
40 51 -87.89559200000001
41 50 -86.638028
42 49 -82.208834
43 48 -75.98665700000001
44 47 -68.239833
45 46 -58.57
46 45 -46.17
33 59 -30.38
34 58 -46.724
35 57 -56.232811999999996
36 56 -68.769329
37 55 -74.77244999999999
38 54 -82.867371
39 53 -84.816494
40 52 -88.459024
41 51 -86.45329
42 50 -86.808587
43 49 -78.925703
44 48 -74.301211
45 47 -62.999095000000004
46 46 -54.779095
47 45 -37.53
34 59 -40.86
35 58 -52.890235000000004
36 57 -64.136002
37 56 -72.6199
38 55 -80.085844
39 54 -84.227155
40 53 -87.122028
41 52 -87.21284
42 51 -86.807079
43 50 -83.606116
44 49 -77.216723
45 48 -69.01181
46 47 -58.981809999999996
47 46 -46.4
34 60 -36.803
35 59 -47.65
36 58 -61.34778
37 57 -68.562791
38 56 -78.84572100000001
39 55 -82.351473
40 54 -87.26933199999999
41 53 -86.369063
42 52 -88.414079
43 51 -84.158332
44 50 -82.583602
45 49 -72.907623
46 48 -66.102281
47 47 -52.402
48 46 -40.44
34 61 -30.46
35 60 -43.85
36 59 -56.158919999999995
37 58 -65.890307
38 57 -75.117284
39 56 -81.207937
40 55 -85.65994
41 54 -86.786272
42 53 -87.711872
43 52 -86.021355
44 51 -83.45775900000001
45 50 -78.340616
46 49 -69.965913
47 48 -59.906
48 47 -47.056
35 61 -38.21
36 60 -53.081682
37 59 -61.354351
38 58 -72.918248
39 57 -78.329986
40 56 -85.43886
41 55 -85.60283
42 54 -88.794889
43 53 -85.821648
44 52 -86.08038499999999
45 51 -79.687732
46 50 -76.18342
47 49 -64.511645
48 48 -55.572
49 47 -38.09
35 62 -34.0
36 61 -47.42349900000001
37 60 -58.519144999999995
38 59 -68.580674
39 58 -76.115455
40 57 -82.936693
41 56 -85.60279700000001
42 55 -87.54469999999999
43 54 -87.224436
44 53 -86.120564
45 52 -82.597564
46 51 -77.805852
47 50 -70.904027
48 49 -60.734027000000005
49 48 -47.39
35 63 -28.05
36 62 -44.12
37 61 -54.369152
38 60 -66.422389
39 59 -72.28874800000001
40 58 -81.281757
41 57 -83.52461199999999
42 56 -88.11598
43 55 -86.432214
44 54 -88.224871
45 53 -83.175219
46 52 -81.32098500000001
47 51 -73.06642500000001
48 50 -67.636425
49 49 -53.906
36 63 -38.4
37 62 -51.12115
38 61 -62.518527
39 60 -70.64372999999999
40 59 -77.61667
41 58 -82.33534399999999
42 57 -85.970106
43 56 -87.327869
44 55 -87.625385
45 54 -85.58452199999999
46 53 -82.182861
47 52 -76.71248299999999
48 51 -69.93113199999999
49 50 -61.376
50 49 -47.976
36 64 -34.47
37 63 -46.265884
38 62 -59.817505
39 61 -67.321241
40 60 -76.372736
41 59 -79.791246
42 58 -86.193029
43 57 -86.020951
44 56 -89.227391
45 55 -85.59113
46 54 -85.21267200000001
47 53 -78.137969
48 52 -74.194595
49 51 -64.178146
50 50 -57.148146000000004
36 65 -28.58
37 64 -42.567417
38 63 -55.324914
39 62 -65.05478699999999
40 61 -73.16098699999999
41 60 -78.891488
42 59 -83.519952
43 58 -86.34459299999999
44 57 -87.958113
45 56 -87.412428
46 55 -85.432145
47 54 -81.334384
48 53 -75.836466
49 52 -68.544901
50 51 -60.305624
37 65 -37.252311999999996
38 64 -52.159311
39 63 -61.172641000000006
40 62 -71.58142699999999
41 61 -76.298265
42 60 -83.56086599999999
43 59 -84.57292100000001
44 58 -89.106435
45 57 -86.783316
46 56 -87.902963
47 55 -82.246702
48 54 -79.65970200000001
49 53 -70.694896
50 52 -64.934896
51 51 -51.1
37 66 -33.16
38 65 -47.28
39 64 -58.457034
40 63 -67.808993
41 62 -75.028667
42 61 -80.95433100000001
43 60 -84.60392
44 59 -87.267168
45 58 -88.031705
46 57 -87.45698
47 56 -84.80270200000001
48 55 -80.65162600000001
49 54 -74.632397
50 53 -67.092
51 52 -56.67
37 67 -27.45
38 66 -43.76
39 65 -54.08
40 64 -65.71766000000001
41 63 -71.810997
42 62 -80.343748
43 61 -82.498969
44 60 -88.095763
45 59 -86.959344
46 58 -89.39512300000001
47 57 -85.11647
48 56 -83.968391
49 55 -76.182675
50 54 -71.62705700000001
51 53 -59.295
52 52 -49.626830999999996
38 67 -38.19
39 66 -50.57
40 65 -61.458273999999996
41 64 -69.915547
42 63 -77.330788
43 62 -82.286303
44 61 -85.934543
45 60 -87.85127
46 59 -88.417905
47 58 -87.070848
48 57 -84.333849
49 56 -79.640582
50 55 -73.338001
51 54 -64.015491
52 53 -52.811509
38 68 -34.3
39 67 -45.79
40 66 -58.749
41 65 -66.202678
42 64 -76.12800299999999
43 63 -79.776253
44 62 -86.323253
45 61 -86.362656
46 60 -89.907543
47 59 -86.94239900000001
48 58 -87.132153
49 57 -80.60815
50 56 -77.35369800000001
51 55 -66.473301
52 54 -58.219758999999996
53 53 -43.3
38 69 -28.25
39 68 -41.97
40 67 -54.02
41 66 -63.723805
42 65 -72.54497500000001
43 64 -78.749967
44 63 -83.862565
45 62 -86.863711
46 61 -88.372654
47 60 -88.4067
48 59 -86.990325
49 58 -83.566667
50 57 -78.51223900000001
51 56 -70.653248
52 55 -60.657
53 54 -49.43
39 69 -36.78
40 68 -50.95
41 67 -59.545198
42 66 -70.74929700000001
43 65 -75.922831
44 64 -83.66140399999999
45 63 -85.031156
46 62 -89.524215
47 61 -87.606792
48 60 -89.252423
49 59 -84.119828
50 58 -82.069949
51 57 -72.445341
52 56 -65.781676
53 55 -52.771
54 54 -42.632357000000006
39 70 -32.48
40 69 -45.73
41 68 -56.689800000000005
42 67 -66.659285
43 66 -74.282828
44 65 -80.738455
45 64 -84.999251
46 63 -87.606484
47 62 -88.719431
48 61 -88.50433
49 60 -86.489526
50 59 -82.63018
51 58 -76.250986
52 57 -67.715399
53 56 -57.672504999999994
54 55 -46.169546000000004
40 70 -42.22
41 69 -52.309914
42 68 -64.535814
43 67 -71.034564
44 66 -80.072629
45 65 -82.828693
46 64 -88.33090399999999
47 63 -87.457306
48 62 -90.34796899999999
49 61 -86.46996899999999
50 60 -85.841993
51 59 -77.449745
52 58 -72.229821
53 57 -60.467844
54 56 -51.922636
40 71 -36.48
41 70 -48.96
42 69 -59.939813
43 68 -69.024675
44 67 -76.785325
45 66 -82.303871
46 65 -85.985886
47 64 -88.215447
48 63 -89.252247
49 62 -88.39205
50 61 -85.938581
51 60 -80.836747
52 59 -73.587487
53 58 -64.953795
54 57 -54.52
55 56 -42.9
40 72 -32.42
41 71 -44.07
42 70 -57.48
43 69 -65.258932
44 68 -75.63087300000001
45 67 -79.73105199999999
46 66 -86.321039
47 65 -86.583729
48 64 -90.57485700000001
49 63 -87.99012699999999
50 62 -88.655049
51 61 -81.598973
52 60 -77.56751799999999
53 59 -67.06333900000001
54 58 -60.026348
55 57 -46.415
40 73 -26.34
41 72 -40.21
42 71 -52.65
43 70 -62.811549
44 69 -71.867816
45 68 -78.76694400000001
46 67 -83.5905
47 66 -87.026825
48 65 -89.043286
49 64 -89.367123
50 63 -88.328129
51 62 -84.416966
52 61 -78.347037
53 60 -71.119517
54 59 -62.203626
55 58 -51.764539
56 57 -39.71
41 73 -34.96
42 72 -49.68
43 71 -58.600294000000005
44 70 -70.221213
45 69 -75.710275
46 68 -83.490346
47 67 -84.930811
48 66 -90.014934
49 65 -88.569807
50 64 -90.559735
51 63 -84.49661599999999
52 62 -81.88967600000001
53 61 -72.638935
54 60 -67.08589900000001
55 59 -54.685928
56 58 -45.905437
41 74 -30.88
42 73 -44.55
43 72 -55.796
44 71 -66.105296
45 70 -74.229228
46 69 -80.425822
47 68 -84.982587
48 67 -88.08448
49 66 -89.53635700000001
50 65 -90.03384600000001
51 64 -87.003412
52 63 -82.06276700000001
53 62 -76.33780499999999
54 61 -68.656757
55 60 -59.699
56 59 -48.92
41 75 -25.23
42 74 -41.21
