33  36 -62.24
33  37 -63.8
33  38 -67.35
33  39 -67.92
33  40 -70.89
33  41 -70.23
33  42 -73
33  43 -72.48
33  44 -74.23
33  45 -73.34
33  46 -74.23
33  47 -73.04
33  48 -72.61
33  49 -69.73
33  50 -69.65
33  51 -66.12
33  52 -63.61
33  53 -59.73
33  54 -55.99
33  55 -50.92
33  56 -46.9
33  57 -41.23
33  58 -36.85
33  59 -30.59
33  60 -25.81
33  61 -19.36
33  62 -14
33  63 -7.1
33  64 -1.48
33  65 5.84
33  66 11.59
33  67 19.19
33  68 25.15
33  69 33.17
33  70 39.23
33  71 47.2
33  72 53.86
33  73 62.1
33  74 68.91
33  75 77.17
33  76 84.43
33  77 92.89
33  78 100.48
33  79 109.02
33  81 126.33
33  82 133.37
33  83 142.55
33  84 151.53
33  85 160.62
33  86 170.1
33  87 179.49
34  24 31.37
34  25 20.38
34  26 8.45
34  27 -0.11
34  28 -12.18
34  29 -19.71
34  30 -27.98
34  31 -33.8
34  32 -41.04
34  33 -45.76
34  34 -51.98
34  35 -55.47
34  36 -60.24
34  37 -62.42
34  38 -66.59
34  39 -67.84
34  40 -71.31
34  41 -71.11
34  42 -74.48
34  43 -74.18
34  44 -76.7
34  45 -76.37
34  46 -77.84
34  47 -77.19
34  48 -77.26
34  49 -75.06
34  50 -75.64
34  51 -72.65
34  52 -70.39
34  53 -66.98
34  54 -63.63
34  55 -59.09
34  56 -55.49
34  57 -50.32
34  58 -46.37
34  59 -40.68
34  60 -36.38
34  61 -30.3
34  62 -25.62
34  63 -19.1
34  64 -13.94
34  65 -6.98
34  66 -1.77
34  67 5.21
34  68 11.17
34  69 18.46
34  70 24.33
34  71 32
34  72 38.23
34  73 46.28
34  74 52.72
34  75 60.64
34  76 67.54
34  77 75.84
34  78 82.63
34  79 90.67
34  80 98.1
34  81 106.78
34  82 113.44
34  83 122.9
34  84 131.46
34  85 140.51
34  86 149.73
34  87 159.03
34  88 168.17
35  25 32.56
35  26 19.78
35  27 10.17
35  28 -2.18
35  29 -10.35
35  30 -19.29
35  31 -25.78
35  32 -33.88
35  33 -39.29
35  34 -46.16
35  35 -50.41
35  36 -55.75
35  37 -58.39
35  38 -63.16
35  39 -64.91
35  40 -68.85
35  41 -69.32
35  42 -73.13
35  43 -73.47
35  44 -75.96
35  45 -76.34
35  46 -78.36
35  47 -78.27
35  48 -79.07
35  49 -77.3
35  50 -78.4
35  51 -75.86
35  52 -74
35  53 -71.09
35  54 -68.28
35  55 -64.09
35  56 -61
35  57 -56.34
35  58 -53.13
35  59 -47.99
35  60 -44.24
35  61 -38.67
35  62 -34.37
35  63 -27.89
35  64 -23.43
35  65 -16.93
35  66 -11.97
35  67 -5.01
35  68 0.1
35  69 7.23
35  70 12.82
35  71 20.37
35  72 26.27
35  73 33.16
35  74 39.48
35  75 47.18
35  76 53.73
35  77 61.67
35  78 67.84
35  79 75.57
35  80 82.58
35  81 90.83
35  82 97.09
35  83 106.22
35  84 114.67
35  85 123.5
35  86 132.53
35  87 141.69
35  88 150.57
35  89 159.89
36  26 30.34
36  27 20.38
36  28 7.26
36  29 -1.5
36  30 -11.11
36  31 -18.2
36  32 -26.92
36  33 -33.13
36  34 -40.56
36  35 -45.47
36  36 -51.5
36  37 -54.77
36  38 -60.22
36  39 -63.13
36  40 -67.32
36  41 -68.7
36  42 -72.85
36  43 -73.7
36  44 -76.81
36  45 -77.88
36  46 -80.46
36  47 -80.85
36  48 -82.25
36  49 -81.37
36  50 -82.93
36  51 -80.73
36  52 -79.41
36  53 -76.54
36  54 -74.39
36  55 -70.57
36  56 -68.14
36  57 -63.77
36  58 -60.99
36  59 -56.26
36  60 -52.95
36  61 -47.8
36  62 -44.21
36  63 -38.85
36  64 -34.67
36  65 -28.86
36  66 -24.18
36  67 -17.89
36  68 -12.93
36  69 -6.21
36  70 -0.96
36  71 6.14
36  72 11.64
36  73 18.9
36  74 24.8
36  75 32.27
36  76 38.21
36  77 45.82
36  78 51.54
36  79 58.88
36  80 64.93
36  81 72.84
36  82 78.71
36  83 87.88
36  84 96.05
36  85 104.8
36  86 113.66
36  87 122.7
36  88 131.35
36  89 140.46
36  90 149.58
37  27 31.89
37  28 18.24
37  29 9
37  30 -1.05
37  31 -8.62
37  32 -17.73
37  33 -24.51
37  34 -32.59
37  35 -38.08
37  36 -44.58
37  37 -49.53
37  38 -55.69
37  39 -59.27
37  40 -63.89
37  41 -65.76
37  42 -70.41
37  43 -71.78
37  44 -75.14
37  45 -76.2
37  46 -79.41
37  47 -80.25
37  48 -82.37
37  49 -81.97
37  50 -84.1
37  51 -82.39
37  52 -81.46
37  53 -79
37  54 -77.33
37  55 -73.83
37  56 -71.98
37  57 -67.98
37  58 -65.71
37  59 -61.59
37  60 -59.02
37  61 -54.57
37  62 -51.4
37  63 -46.51
37  64 -42.72
37  65 -37.3
37  66 -33.07
37  67 -27.17
37  68 -22.54
37  69 -16.29
37  70 -11.36
37  71 -4.66
37  72 0.53
37  73 7.43
37  74 13.16
37  75 20.36
37  76 25.96
37  77 33.12
37  78 38.44
37  79 45.39
37  80 51.07
37  81 58.69
37  82 64.13
37  83 72.97
37  84 80.92
37  85 89.35
37  86 97.91
37  87 106.82
37  88 115.29
37  89 124.26
37  90 133.04
37  91 142.44
38  28 28.98
38  29 19.04
38  30 8.22
38  31 -0.14
38  32 -10.12
38  33 -17.17
38  34 -26.21
38  35 -32.17
38  36 -39.97
38  37 -44.97
38  38 -51.98
38  39 -56.24
38  40 -61.44
38  41 -63.73
38  42 -68.87
38  43 -70.67
38  44 -75
38  45 -76.49
38  46 -80.35
38  47 -81.54
38  48 -84.48
38  49 -84.84
38  50 -87.42
38  51 -85.84
38  52 -85.34
38  53 -83.37
38  54 -81.98
38  55 -79.03
38  56 -77.68
38  57 -74.11
38  58 -72.32
38  59 -68.64
38  60 -66.65
38  61 -62.6
38  62 -59.98
38  63 -55.49
38  64 -52.16
38  65 -47.15
38  66 -43.3
38  67 -37.76
38  68 -33.57
38  69 -27.71
38  70 -23.12
38  71 -16.82
38  72 -11.89
38  73 -5.3
38  74 0.11
38  75 7.01
38  76 11.66
38  77 18.44
38  78 23.03
38  79 29.89
38  80 34.92
38  81 42.13
38  82 47.23
38  83 55.92
38  84 63.81
38  85 72.08
38  86 80.59
38  87 89.45
38  88 97.65
38  89 106.44
38  90 115.11
38  91 124.13
38  92 132.93
39  29 30.89
39  30 19.6
39  31 10.56
39  32 -0.19
39  33 -7.62
39  34 -17.7
39  35 -24.4
39  36 -33.06
39  37 -38.5
39  38 -46.23
39  39 -51.11
39  40 -56.86
39  41 -59.66
39  42 -65.25
39  43 -67.55
39  44 -72.07
39  45 -74.09
39  46 -78.48
39  47 -80.02
39  48 -83.64
39  49 -84.49
39  50 -87.58
39  51 -86.32
39  52 -86.23
39  53 -84.25
39  54 -83.62
39  55 -80.94
39  56 -80.24
39  57 -77.04
39  58 -76.03
39  59 -72.95
39  60 -71.52
39  61 -67.92
39  62 -65.8
39  63 -61.74
39  64 -58.89
39  65 -54.23
39  66 -50.86
39  67 -45.66
39  68 -41.94
39  69 -36.45
39  70 -32.25
39  71 -26.28
39  72 -21.74
39  73 -15.56
39  74 -10.28
39  75 -3.56
39  76 0.48
39  77 6.99
39  78 11.14
39  79 17.66
39  80 22.27
39  81 29.12
39  82 33.85
39  83 42.27
39  84 49.86
39  85 58.45
39  86 66.19
39  87 74.93
39  88 82.84
39  89 91.68
39  90 99.83
39  91 108.68
39  92 117.21
39  93 126.23
40  30 29.46
40  31 19.69
40  32 8.85
40  33 0.68
40  34 -9.41
40  35 -16.43
40  36 -25.85
40  37 -32.09
40  38 -40.19
40  39 -45.67
40  40 -51.94
40  41 -55.26
40  42 -61.54
40  43 -64.68
40  44 -70.36
40  45 -72.91
40  46 -77.8
40  47 -79.88
40  48 -83.97
40  49 -85.3
40  50 -88.88
40  51 -88.03
40  52 -88.44
40  53 -87.08
40  54 -86.86
40  55 -84.48
40  56 -84.28
40  57 -81.51
40  58 -80.76
40  59 -77.79
40  60 -76.72
40  61 -73.49
40  62 -71.83
40  63 -68.16
40  64 -65.76
40  65 -61.46
40  66 -58.6
40  67 -53.76
40  68 -50.5
40  69 -45.31
40  70 -41.57
40  71 -36
40  72 -31.28
40  73 -25.9
40  74 -21.65
40  75 -15.43
40  76 -11.92
40  77 -5.79
40  78 -1.98
40  79 3.98
40  80 8.33
40  81 14.85
40  82 19.2
40  83 27.38
40  84 34.69
40  85 42.64
40  86 50.52
40  87 59.03
40  88 66.71
40  89 75.32
40  90 83.26
40  91 92
40  92 100.33
40  93 109.24
40  94 117.83
41  31 32.07
41  32 20.57
41  33 12.12
41  34 1.55
41  35 -5.96
41  36 -16.16
41  37 -22.97
41  38 -31.63
41  39 -37.8
41  40 -44.59
41  41 -48.69
41  42 -55.57
41  43 -59.23
41  44 -65.44
41  45 -68.49
41  46 -73.92
41  47 -76.36
41  48 -81.09
41  49 -82.91
41  50 -86.97
41  51 -86.68
41  52 -87.45
41  53 -86.37
41  54 -86.61
41  55 -84.73
41  56 -84.98
41  57 -82.72
41  58 -82.44
41  59 -79.66
41  60 -79.15
41  61 -76.29
41  62 -75.08
41  63 -71.77
41  64 -69.8
41  65 -65.91
41  66 -63.45
41  67 -59.03
41  68 -56.2
41  69 -51.43
41  70 -47.64
41  71 -42.26
41  72 -38.88
41  73 -33.13
41  74 -30.14
41  75 -24.53
41  76 -21.14
41  77 -15.31
41  78 -11.88
41  79 -6.14
41  80 -2.25
41  81 3.97
41  82 7.89
41  83 15.7
41  84 22.68
41  85 30.33
41  86 37.89
41  87 46.1
41  88 53.55
41  89 61.97
41  90 69.7
41  91 78.2
41  92 86.45
41  93 95.26
41  94 103.76
41  95 112.72
42  32 29.96
42  33 20.86
42  34 9.62
42  35 1.6
42  36 -8.58
42  37 -15.97
42  38 -25.13
42  39 -31.65
42  40 -39.14
42  41 -43.92
42  42 -51.79
42  43 -55.98
42  44 -62.72
42  45 -66.3
42  46 -72.23
42  47 -75.31
42  48 -80.41
42  49 -82.71
42  50 -87.26
42  51 -87.51
42  52 -88.66
42  53 -88.21
42  54 -88.8
42  55 -87.47
42  56 -87.96
42  57 -85.95
42  58 -86.23
42  59 -83.76
42  60 -83.61
42  61 -80.96
42  62 -80.18
42  63 -77.28
42  64 -75.76
42  65 -72.22
42  66 -69.83
42  67 -66.2
42  68 -63.63
42  69 -59.15
42  70 -56.49
42  71 -51.49
42  72 -48.49
42  73 -43.1
42  74 -40.45
42  75 -35.02
42  76 -32.29
42  77 -26.88
42  78 -23.84
42  79 -18.52
42  80 -15.04
42  81 -9.33
42  82 -5.7
42  83 1.94
42  84 8.64
42  85 16.1
42  86 23.37
42  87 31.09
42  88 38.59
42  89 46.79
42  90 54.27
42  91 62.63
42  92 70.62
42  93 79.3
42  94 87.51
42  95 96.42
42  96 104.75
42 104 175.53
43  33 32.52
43  34 20.75
43  35 12.16
43  36 2.03
43  37 -6.34
43  38 -16.01
43  39 -23.05
43  40 -31.06
43  41 -36.37
43  42 -44.8
43  43 -49.53
43  44 -56.76
43  45 -60.98
43  46 -67.31
43  47 -70.92
43  48 -76.48
43  49 -79.21
43  50 -84.3
43  51 -85.04
43  52 -86.61
43  53 -86.67
43  54 -87.79
43  55 -86.94
43  56 -87.85
43  57 -86.21
43  58 -86.67
43  59 -84.78
43  60 -85.06
43  61 -82.32
43  62 -82.01
43  63 -79.51
43  64 -78.38
43  65 -75.13
43  66 -73.87
43  67 -70.13
43  68 -68.49
43  69 -64.51
43  70 -62.26
43  71 -57.62
43  72 -55.02
43  73 -49.99
43  74 -47.48
43  75 -42.54
43  76 -40.17
43  77 -35.07
43  78 -32.42
43  79 -27.36
43  80 -24.17
43  81 -18.79
43  82 -15.61
43  83 -8.34
43  84 -1.85
43  85 5.31
43  86 12.28
43  87 19.76
43  88 27
43  89 34.96
43  90 42.19
43  91 50.36
43  92 58.13
43  93 66.67
43  94 74.67
43  95 83.49
43  96 90.94
43  97 99.74
43 103 151.38
43 104 159.26
43 105 168.81
44  34 30.95
44  35 21.78
44  36 10.71
44  37 2.9
44  38 -7.58
44  39 -14.98
44  40 -24.75
44  41 -30.59
44  42 -39.54
44  43 -44.76
44  44 -52.57
44  45 -57.37
44  46 -64.14
44  47 -68.29
44  48 -74.21
44  49 -77.48
44  50 -82.99
44  51 -84.23
44  52 -86.31
44  53 -86.81
44  54 -88.4
44  55 -87.94
44  56 -89.36
44  57 -88.17
44  58 -89.13
44  59 -87.3
44  60 -87.97
44  61 -85.83
44  62 -85.77
44  63 -83.19
44  64 -83
44  65 -80.11
44  66 -79.31
44  67 -75.92
44  68 -74.73
44  69 -71.05
44  70 -69.18
44  71 -64.93
44  72 -62.73
44  73 -58.06
44  74 -56.44
44  75 -51.86
44  76 -49.88
44  77 -45.15
44  78 -42.83
44  79 -38.13
44  80 -35.24
44  81 -30.3
44  82 -27.38
44  83 -20.43
44  84 -14.32
44  85 -7.38
44  86 -0.69
44  87 6.53
44  88 13.47
44  89 21.22
44  90 28.18
44  91 36.2
44  92 43.73
44  93 52.17
44  94 59.88
