12  32 83.76
12  33 93.83
12  34 102.89
12  35 115.25
13   6 56.26
13   7 42.57
13   8 25.43
13   9 17.15
13  10 6.45
13  11 0.29
13  12 -8.4
13  13 -12.57
13  14 -17.5
13  15 -17.05
13  16 -18.11
13  17 -15.55
13  18 -14.86
13  19 -11.27
13  20 -9.34
13  21 -4.12
13  22 -0.61
13  23 5.23
13  24 9.49
13  25 15.89
13  26 20.78
13  27 27.78
13  28 33.29
13  29 41.41
13  30 48.26
13  31 57.1
13  32 64.66
13  33 74.13
13  34 82.85
13  35 94.19
14   8 32.05
14   9 22.98
14  10 10.35
14  11 3.44
14  12 -7.2
14  13 -12.66
14  14 -21.45
14  15 -21.58
14  16 -24.43
14  17 -22.39
14  18 -23.32
14  19 -20.41
14  20 -20.3
14  21 -15.49
14  22 -13.38
14  23 -7.97
14  24 -5.2
14  25 0.71
14  26 4.13
14  27 10.51
14  28 14.52
14  29 22.48
14  30 28.21
14  31 36.71
14  32 43.03
14  33 52.78
14  34 60.45
14  35 71.78
14  36 80.67
14  37 91.56
14  38 100.28
14  39 111.25
14  40 120.13
14  41 131.65
15   8 44.46
15   9 32.74
15  10 19.36
15  11 10.79
15  12 -0.34
15  13 -7.36
15  14 -16.62
15  15 -19.95
15  16 -23.85
15  17 -23.38
15  18 -24.93
15  19 -23.53
15  20 -23.99
15  21 -20.62
15  22 -19.12
15  23 -15.12
15  24 -12.86
15  25 -8.31
15  26 -5.37
15  27 -0.25
15  28 3.31
15  29 10.2
15  30 15.61
15  31 23.1
15  32 29.19
15  33 37.71
15  34 44.98
15  35 54.97
15  36 63.06
15  37 72.96
15  38 81.55
15  39 91.79
15  40 100.43
15  41 110.72
15  42 119.7
15  43 130.32
16  10 26.55
16  11 17.27
16  12 4.39
16  13 -3.17
16  14 -14.13
16  15 -18.47
16  16 -25.54
16  17 -25.61
16  18 -28.86
16  19 -27.95
16  20 -29.96
16  21 -27.14
16  22 -27.27
16  23 -23.96
16  24 -23.16
16  25 -18.9
16  26 -17.18
16  27 -12.38
16  28 -10.03
16  29 -3.49
16  30 0.78
16  31 8.04
16  32 13.14
16  33 21.47
16  34 27.93
16  35 37.12
16  36 43.96
16  37 53.45
16  38 60.8
16  39 70.62
16  40 78.34
16  41 88.4
16  42 96.45
16  43 106.87
16  44 115.25
16  45 125.87
16  46 134.5
16  47 145.4
17  10 38.75
17  11 27.7
17  12 14.05
17  13 4.81
17  14 -6.62
17  15 -12.49
17  16 -20.07
17  17 -23.44
17  18 -27.79
17  19 -28.28
17  20 -30.78
17  21 -29.5
17  22 -30.27
17  23 -28.4
17  24 -28.25
17  25 -25.22
17  26 -23.9
17  27 -20.32
17  28 -18.48
17  29 -13.05
17  30 -9.12
17  31 -2.97
17  32 1.76
17  33 9.16
17  34 15.26
17  35 23.15
17  36 29.64
17  37 38.07
17  38 45.05
17  39 53.85
17  40 61.24
17  41 70.37
17  42 78.09
17  43 87.48
17  44 95.62
17  45 105.41
17  46 113.86
17  47 123.9
17  48 132.66
17  49 142.83
17  50 151.61
18  12 21.29
18  13 11.35
18  14 -1.69
18  15 -8.14
18  16 -17.38
18  17 -21.83
18  18 -29.23
18  19 -30.2
18  20 -34.23
18  21 -33.46
18  22 -35.69
18  23 -34.19
18  24 -35.4
18  25 -33.07
18  26 -33.13
18  27 -29.94
18  28 -29.39
18  29 -24.31
18  30 -21.56
18  31 -15.68
18  32 -12.01
18  33 -4.87
18  34 0.06
18  35 7.67
18  36 13.06
18  37 21.24
18  38 27.29
18  39 35.92
18  40 42.27
18  41 51.37
18  42 58.17
18  43 67.38
18  44 74.48
18  45 83.89
18  46 91.37
18  47 101.2
18  48 109.06
18  49 119
18  50 126.84
18  51 136.8
18  52 145.59
19  12 32.71
19  13 21.01
19  14 7.29
19  15 -0.62
19  16 -10.32
19  17 -16.15
19  18 -24.03
19  19 -28.08
19  20 -33.15
19  21 -33.71
19  22 -36.27
19  23 -35.99
19  24 -37.58
19  25 -36.59
19  26 -37.42
19  27 -35.69
19  28 -35.66
19  29 -31.69
19  30 -29.28
19  31 -24.51
19  32 -21.25
19  33 -15.08
19  34 -10.42
19  35 -3.78
19  36 1.35
19  37 8.4
19  38 14.03
19  39 21.51
19  40 27.47
19  41 35.75
19  42 42.46
19  43 50.83
19  44 57.87
19  45 66.46
19  46 73.65
19  47 82.48
19  48 89.96
19  49 99.04
19  50 106.7
19  51 115.88
19  52 124.48
19  53 134.72
20  13 29.39
20  14 13.85
20  15 5.42
20  16 -5.76
20  17 -12.08
20  18 -21.46
20  19 -26.55
20  20 -34.63
20  21 -35.46
20  22 -39.32
20  23 -39.48
20  24 -42.48
20  25 -41.94
20  26 -44.11
20  27 -42.93
20  28 -44.29
20  29 -40.62
20  30 -39.33
20  31 -34.86
20  32 -32.71
20  33 -26.78
20  34 -23.12
20  35 -16.65
20  36 -12.56
20  37 -5.77
20  38 -1.29
20  39 5.82
20  40 10.75
20  41 18.89
20  42 24.85
20  43 33.18
20  44 39.29
20  45 47.74
20  46 54.09
20  47 62.73
20  48 69.29
20  49 78.12
20  50 84.87
20  51 93.91
20  52 101.73
20  53 111.84
20  54 120.46
20  55 131.29
20  56 140.26
20  57 151.39
21  13 41.18
21  14 25.28
21  15 15.37
21  16 3.57
21  17 -4.28
21  18 -14.24
21  19 -20.65
21  20 -28.97
21  21 -32.58
21  22 -37.34
21  23 -38.85
21  24 -42.16
21  25 -42.73
21  26 -45.2
21  27 -45.06
21  28 -46.62
21  29 -44.23
21  30 -43.29
21  31 -39.84
21  32 -37.9
21  33 -33.21
21  34 -30.11
21  35 -24.77
21  36 -21.05
21  37 -15.23
21  38 -10.96
21  39 -4.72
21  40 0.01
21  41 6.95
21  42 12.36
21  43 19.61
21  44 25.47
21  45 33.05
21  46 39.31
21  47 47.26
21  48 53.73
21  49 61.91
21  50 68.68
21  51 77.01
21  52 84.54
21  53 94
21  54 102.34
21  55 112.38
21  56 121.22
21  57 131.69
22  15 23.84
22  16 10.38
22  17 1.84
22  18 -9.61
22  19 -16.33
22  20 -25.95
22  21 -30.49
22  22 -38.08
22  23 -40.04
22  24 -44.62
22  25 -45.34
22  26 -48.87
22  27 -48.85
22  28 -51.57
22  29 -49.44
22  30 -49.75
22  31 -46.5
22  32 -45.63
22  33 -41.28
22  34 -39.54
22  35 -34.72
22  36 -32.09
22  37 -26.48
22  38 -23.23
22  39 -17.23
22  40 -13.43
22  41 -6.89
22  42 -2.49
22  43 4.4
22  44 9.2
22  45 16.56
22  46 21.99
22  47 29.79
22  48 35.56
22  49 43.58
22  50 49.48
22  51 58.29
22  52 65.19
22  53 74.53
22  54 82.13
22  55 92.05
22  56 100.14
22  57 110.48
22  58 119.05
22  59 131.09
22  62 160.85
22  63 172.1
23  15 35
23  16 20.86
23  17 10.87
23  18 -1.05
23  19 -9
23  20 -19.04
23  21 -24.82
23  22 -32.93
23  23 -37.42
23  24 -42.79
23  25 -44.61
23  26 -48.26
23  27 -49.27
23  28 -52.33
23  29 -51.29
23  30 -51.92
23  31 -49.74
23  32 -49.18
23  33 -46.22
23  34 -44.77
23  35 -41.02
23  36 -38.79
23  37 -34.38
23  38 -31.45
23  39 -26.47
23  40 -22.99
23  41 -17.54
23  42 -13.41
23  43 -7.33
23  44 -2.75
23  45 3.71
23  46 8.87
23  47 15.84
23  48 21.44
23  49 28.53
23  50 34.1
23  51 42.38
23  52 49.41
23  53 58.18
23  54 65.62
23  55 74.91
23  56 82.84
23  57 92.44
23  58 100.87
23  59 112.17
23  60 121.4
23  61 131.73
23  62 140.71
23  63 151.2
23  64 160.38
23  65 171.07
24  16 29.16
24  17 18.55
24  18 5.2
24  19 -3.17
24  20 -14.62
24  21 -20.74
24  22 -30.11
24  23 -35.35
24  24 -43.3
24  25 -45.35
24  26 -50.07
24  27 -51.35
24  28 -55.59
24  29 -54.82
24  30 -56.59
24  31 -54.66
24  32 -55.2
24  33 -52.6
24  34 -52.35
24  35 -48.87
24  36 -47.7
24  37 -43.55
24  38 -41.68
24  39 -36.94
24  40 -34.41
24  41 -29.24
24  42 -26.29
24  43 -20.53
24  44 -16.79
24  45 -10.48
24  46 -6.18
24  47 0.56
24  48 5.28
24  49 12.13
24  50 16.81
24  51 25.15
24  52 31.48
24  53 40.14
24  54 46.88
24  55 56.12
24  56 63.37
24  57 72.86
24  58 80.55
24  59 91.79
24  60 100.37
24  61 110.67
24  62 118.93
24  63 129.28
24  64 137.74
24  65 148.3
24  66 157.01
24  67 167.79
24  68 176.72
25  16 41.11
25  17 29.12
25  18 15.18
25  19 5.44
25  20 -6.49
25  21 -13.79
25  22 -23.3
25  23 -29.59
25  24 -37.79
25  25 -42.44
25  26 -47.83
25  27 -50.27
25  28 -54.82
25  29 -55.13
25  30 -57.18
25  31 -56.33
25  32 -57.14
25  33 -55.43
25  34 -55.4
25  35 -53.06
25  36 -52.19
25  37 -49
25  38 -47.37
25  39 -43.57
25  40 -41.35
25  41 -37.06
25  42 -34.34
25  43 -29.64
25  44 -26.53
25  45 -21.24
25  46 -17.14
25  47 -11.31
25  48 -6.85
25  49 -0.89
25  50 3.52
25  51 11.2
25  52 17.44
25  53 25.37
25  54 31.99
25  55 40.52
25  56 47.67
25  57 56.44
25  58 63.98
25  59 74.5
25  60 82.96
25  61 92.83
25  62 101.14
25  63 110.77
25  64 119.08
25  65 129
25  66 137.61
25  67 147.74
25  68 156.59
25  69 166.95
25  70 176.1
25  71 186.69
26  18 23.14
26  19 12.6
26  20 -0.68
26  21 -8.31
26  22 -18.87
26  23 -25.29
26  24 -34.51
26  25 -39.89
26  26 -47.98
26  27 -50.75
26  28 -56.49
26  29 -57.04
26  30 -60.2
26  31 -59.61
26  32 -61.52
26  33 -59.89
26  34 -60.83
26  35 -58.64
26  36 -58.86
26  37 -56.04
26  38 -55.37
26  39 -51.75
26  40 -50.46
26  41 -46.37
26  42 -44.58
26  43 -40.07
26  44 -37.81
26  45 -32.92
26  46 -30.23
26  47 -24.7
26  48 -21.14
26  49 -15.38
26  50 -11.84
26  51 -4.24
26  52 1.29
26  53 9.15
26  54 15.03
26  55 23.43
26  56 29.94
26  57 38.65
26  58 45.37
26  59 55.76
26  60 63.61
26  61 73.46
26  62 81.28
26  63 91.17
26  64 98.78
26  65 108.56
26  66 116.52
26  67 126.6
26  68 134.84
26  69 145.14
26  70 153.64
26  71 164.18
26  72 172.93
26  73 183.69
27  18 34.65
27  19 22.51
27  20 8.68
27  21 -0.03
27  22 -10.7
27  23 -18.15
27  24 -27.63
27  25 -34.13
27  26 -42.58
27  27 -47.79
27  28 -54.21
27  29 -55.82
27  30 -59.13
27  31 -59.74
27  32 -61.92
27  33 -61.3
27  34 -62.4
27  35 -61.09
27  36 -61.5
27  37 -59.67
27  38 -59.5
27  39 -57.07
27  40 -56.14
27  41 -52.86
27  42 -51.19
27  43 -47.45
27  44 -45.33
27  45 -41.22
27  46 -38.7
27  47 -34.31
27  48 -31.47
27  49 -26.59
27  50 -23.26
27  51 -16.38
27  52 -10.91
27  53 -3.63
27  54 2.26
27  55 9.93
27  56 16.23
27  57 24.3
27  58 31.08
27  59 40.58
27  60 48.3
27  61 57.48
27  62 65.41
27  63 74.74
27  64 82.42
27  65 91.55
27  66 99.34
27  67 108.74
27  68 116.88
27  69 126.58
27  70 135.02
27  71 144.94
27  72 153.59
27  73 163.74
27  74 172.58
27  75 182.98
27  76 191.8
28  19 31.1
28  20 15.85
28  21 6.94
28  22 -4.89
28  23 -12.68
28  24 -23.33
28  25 -30.14
28  26 -39.76
28  27 -45.66
28  28 -54.32
28  29 -56.07
28  30 -60.37
28  31 -61.3
28  32 -64.71
28  33 -64.23
28  34 -66.28
28  35 -65.24
28  36 -66.69
28  37 -65.13
28  38 -66.02
28  39 -63.97
28  40 -64.16
28  41 -60.99
28  42 -60.12
28  43 -56.54
28  44 -55.3
28  45 -51.42
28  46 -49.8
28  47 -45.61
28  48 -43.64
28  49 -39.18
28  50 -36.83
28  51 -29.96
28  52 -25.14
28  53 -17.86
28  54 -12.69
28  55 -5.13
28  56 0.44
28  57 8.47
28  58 14.62
28  59 23.94
28  60 31.13
28  61 40.33
28  62 47.39
28  63 56.58
28  64 63.82
28  65 73.18
28  66 80.38
28  67 89.71
28  68 97.18
28  69 106.77
28  70 114.56
28  71 124.4
28  72 132.45
28  73 142.52
28  74 150.78
28  75 160.97
28  76 168.95
28  77 178.87
28  78 186.97
28  79 197.01
29  19 43.73
29  20 28.12
29  21 17.87
29  22 5.72
29  23 -3.19
29  24 -14.11
29  25 -21.98
29  26 -31.83
29  27 -38.74
29  28 -47.49
29  29 -51.18
29  30 -56.12
29  31 -57.95
29  32 -61.49
29  33 -62.18
29  34 -64.54
29  35 -64.48
29  36 -66.18
29  37 -65.58
29  38 -66.65
29  39 -65.44
29  40 -65.8
29  41 -63.67
29  42 -63.16
29  43 -60.47
29  44 -59.43
29  45 -56.4
29  46 -54.98
29  47 -51.6
29  48 -49.81
29  49 -46.03
29  50 -43.82
29  51 -37.82
29  52 -33.29
29  53 -26.78
29  54 -21.71
29  55 -14.81
29  56 -9.32
29  57 -1.95
29  58 4.21
29  59 12.32
29  60 18.9
29  61 27.22
29  62 34.21
29  63 42.85
29  64 49.68
29  65 58.07
29  66 65.14
29  67 73.84
29  68 81.2
29  69 90.13
29  70 97.76
29  71 106.95
29  72 114.86
29  73 124.36
29  74 132.51
29  75 142.08
29  76 150.24
29  77 159.64
29  78 167.78
29  79 177.29
29  80 185.54
29  81 195.22
30  22 14.25
30  23 4.98
30  24 -7.1
30  25 -15.26
30  26 -26.2
30  27 -33.2
30  28 -42.92
30  29 -47.22
30  30 -54.13
30  31 -56.06
30  32 -60.51
30  33 -61.54
30  34 -65.1
30  35 -65.39
30  36 -68.05
30  37 -67.63
30  38 -69.54
30  39 -68.41
30  40 -69.64
30  41 -67.86
30  42 -68.47
30  43 -66.2
30  44 -66.08
30  45 -63.2
30  46 -62.54
30  47 -59.2
30  48 -58.06
30  49 -54.36
30  50 -52.91
30  51 -47.1
30  52 -43.39
30  53 -37.19
30  54 -32.84
30  55 -25.97
30  56 -21.15
30  57 -13.85
30  58 -8.44
30  59 -0.81
30  60 4.84
30  61 12.83
30  62 18.9
30  63 27.22
30  64 33.31
30  65 41.62
30  66 48.03
30  67 56.65
30  68 63.39
30  69 72.23
30  70 79.21
30  71 88.3
30  72 95.57
30  73 104.9
30  74 112.41
30  75 121.87
30  76 129.43
30  77 138.93
30  78 146.59
30  79 156.17
30  80 163.96
30  81 173.63
30  82 181.56
30  83 191.43
31  22 26.54
31  23 16.15
31  24 3.81
31  25 -5.42
31  26 -16.62
31  27 -24.79
31  28 -34.78
31  29 -39.99
31  30 -47.01
31  31 -50.79
31  32 -55.86
31  33 -57.93
31  34 -61.81
31  35 -63.11
31  36 -66.05
31  37 -66.46
31  38 -68.57
31  39 -68.37
31  40 -69.87
31  41 -69.16
31  42 -70.03
31  43 -68.67
31  44 -68.84
31  45 -66.82
31  46 -66.23
31  47 -63.61
31  48 -62.55
31  49 -59.61
31  50 -58.36
31  51 -53.31
31  52 -49.76
31  53 -44.36
31  54 -40.19
31  55 -34.08
31  56 -29.44
31  57 -22.93
31  58 -17.85
31  59 -11.01
31  60 -5.59
31  61 1.56
31  62 7.28
31  63 14.71
31  64 20.71
31  65 28.35
31  66 34.65
31  67 42.59
31  68 49.2
31  69 57.42
31  70 64.29
31  71 72.79
31  72 79.97
31  73 88.67
31  74 96
31  75 104.74
31  76 112.21
31  77 121.22
31  78 128.83
31  79 137.95
31  80 145.76
31  81 154.87
31  82 162.72
31  83 172.01
32  24 12.59
32  25 3.09
32  26 -9.17
32  27 -17.62
32  28 -28.83
32  29 -34.17
32  30 -42.06
32  31 -46.49
32  32 -53.53
32  33 -55.96
32  34 -60.81
32  35 -62.32
32  36 -66.27
32  37 -67.01
32  38 -70.09
32  39 -70.13
32  40 -72.65
32  41 -72.07
32  42 -73.81
32  43 -72.61
32  44 -73.66
32  45 -71.78
32  46 -72.02
32  47 -69.43
32  48 -69.16
32  49 -66.4
32  50 -65.99
32  51 -61.08
32  52 -58.32
32  53 -53.03
32  54 -49.64
32  55 -43.69
32  56 -39.97
32  57 -33.76
32  58 -29.52
32  59 -22.82
32  60 -18.14
32  61 -11.21
32  62 -6.23
32  63 0.97
32  64 6.26
32  65 13.8
32  66 19.42
32  67 27.26
32  68 33.17
32  69 41.3
32  70 47.53
32  71 55.98
32  72 62.56
32  73 71.2
32  74 77.88
32  75 86.57
32  76 93.44
32  77 102.31
32  78 109.36
32  79 118.46
32  80 125.68
32  81 134.71
32  82 141.98
32  83 151.2
32  84 160.47
32  85 171.66
33  24 24.99
33  25 14.57
33  26 2.06
33  27 -7.45
33  28 -18.8
33  29 -25.32
33  30 -33.56
33  31 -39.01
33  32 -46.42
33  33 -50.71
33  34 -56.22
33  35 -58.68
33  36 -62.88
33  37 -64.59
33  38 -68.01
33  39 -68.96
33  40 -71.64
33  41 -71.97
33  42 -73.88
33  43 -73.53
33  44 -74.73
33  45 -73.63
33  46 -74.02
33  47 -72.23
33  48 -72.11
33  49 -70.17
33  50 -69.97
33  51 -65.85
33  52 -63.27
33  53 -58.73
33  54 -55.49
33  55 -50.31
33  56 -46.74
33  57 -41.25
33  58 -37.3
33  59 -31.51
33  60 -27.18
33  61 -20.93
33  62 -16.2
33  63 -9.63
33  64 -4.5
33  65 2.35
33  66 7.87
33  67 15.06
33  68 20.84
33  69 28.33
33  70 34.45
33  71 42.24
33  72 48.69
33  73 56.74
33  74 63.38
33  75 71.55
33  76 78.37
33  77 86.69
33  78 93.67
33  79 102.08
33  80 109
33  81 117.4
33  82 124.54
33  83 133.17
33  84 142.35
33  85 153.04
34  26 11.1
34  27 1.36
34  28 -10.98
34  29 -17.81
34  30 -27.26
34  31 -33.04
34  32 -41.43
34  33 -46.39
34  34 -53.71
34  35 -56.5
34  36 -61.7
34  37 -63.69
34  38 -68.06
34  39 -69.23
34  40 -72.8
34  41 -73.26
34  42 -76.03
34  43 -75.82
34  44 -77.85
34  45 -76.95
34  46 -78.16
34  47 -76.55
34  48 -77.26
34  49 -75.48
34  50 -76.07
34  51 -72.13
34  52 -70.36
34  53 -65.96
34  54 -63.49
34  55 -58.44
34  56 -55.58
34  57 -50.19
34  58 -46.97
34  59 -41.32
34  60 -37.96
34  61 -32.08
34  62 -28.12
34  63 -21.64
34  64 -17.2
34  65 -10.39
34  66 -5.54
34  67 1.55
34  68 6.67
34  69 14.08
34  70 19.57
34  71 27.27
34  72 33.09
34  73 41.06
34  74 47.11
34  75 55.24
34  76 61.54
34  77 69.82
34  78 76.24
34  79 84.43
34  80 90.66
34  81 98.96
34  82 105.41
34  83 113.85
34  84 122.47
34  85 133.12
34  86 142.05
34  87 152.92
34  88 161.94
34  89 172.9
34  90 182.11
34  91 193.22
35  26 23.45
35  27 12.77
35  28 0.13
35  29 -7.7
35  30 -17.52
35  31 -24.32
35  32 -32.95
35  33 -38.87
35  34 -46.51
35  35 -51.16
35  36 -57.14
35  37 -60.01
35  38 -64.53
35  39 -66.56
35  40 -70.26
35  41 -71.56
35  42 -74.47
35  43 -75.07
35  44 -77.3
35  45 -77.21
35  46 -78.71
35  47 -78
35  48 -78.86
35  49 -77.88
35  50 -78.67
35  51 -75.49
35  52 -73.9
35  53 -70.27
35  54 -67.95
35  55 -63.62
35  56 -60.84
35  57 -56.19
35  58 -53.07
35  59 -48.23
35  60 -44.94
35  61 -39.91
35  62 -36.22
35  63 -30.6
35  64 -26.32
35  65 -20.15
35  66 -15.43
35  67 -8.93
35  68 -3.88
35  69 2.88
35  70 8.29
35  71 15.38
35  72 21.13
35  73 28.49
35  74 34.46
35  75 42
35  76 48.16
35  77 55.82
35  78 62.12
35  79 69.83
35  80 76.08
35  81 83.8
35  82 90.22
35  83 98.13
35  84 106.64
35  85 116.66
35  86 125.39
35  87 135.59
35  88 144.57
35  89 155.02
35  90 164.2
35  91 174.78
36  28 9.07
36  29 0.96
36  30 -9.85
36  31 -16.94
36  32 -26.6
36  33 -32.76
36  34 -41.41
36  35 -46.83
36  36 -54.6
36  37 -57.8
36  38 -63.2
36  39 -65.34
36  40 -69.86
36  41 -71.28
36  42 -74.97
36  43 -75.7
36  44 -78.72
36  45 -78.88
36  46 -81.29
36  47 -80.83
36  48 -82.64
36  49 -81.82
36  50 -83.44
36  51 -80.4
36  52 -79.57
36  53 -76.08
36  54 -74.58
36  55 -70.32
36  56 -68.28
36  57 -63.6
36  58 -61.22
36  59 -56.53
36  60 -53.96
36  61 -49.05
36  62 -46.09
36  63 -40.74
36  64 -37.22
36  65 -31.29
36  66 -27.2
36  67 -20.8
36  68 -16.33
36  69 -9.6
36  70 -4.8
36  71 2.24
36  72 7.34
36  73 14.67
36  74 20.07
36  75 27.55
36  76 33.04
36  77 40.57
36  78 46.18
36  79 53.84
36  80 59.61
36  81 67.34
36  82 73.24
36  83 81.11
36  84 89.04
36  85 98.99
36  86 107.14
36  87 117.19
36  88 125.53
36  89 135.89
36  90 144.57
36  91 155.2
36  92 164.06
36  93 174.82
36  94 183.66
36  95 194.19
36  96 202.99
36  97 213.67
36  98 222.58
36  99 233.43
37  28 21.23
37  29 12.11
37  30 1.09
37  31 -6.87
37  32 -16.89
37  33 -24.01
37  34 -32.91
37  35 -39.31
37  36 -47.41
37  37 -52.34
37  38 -58.4
37  39 -61.39
37  40 -65.99
37  41 -68.16
37  42 -71.96
37  43 -73.41
37  44 -76.58
37  45 -77.59
37  46 -80.28
37  47 -80.68
37  48 -82.77
37  49 -82.91
37  50 -84.73
37  51 -82.43
37  52 -81.67
37  53 -78.89
37  54 -77.58
37  55 -74.18
37  56 -72.3
37  57 -68.12
37  58 -65.89
37  59 -61.99
37  60 -59.58
37  61 -55.38
37  62 -52.56
37  63 -47.88
37  64 -44.54
37  65 -39.42
37  66 -35.55
37  67 -29.84
37  68 -25.44
37  69 -19.34
37  70 -14.56
37  71 -8.11
37  72 -3.08
37  73 3.66
37  74 8.96
37  75 15.8
37  76 21.12
37  77 27.98
37  78 33.44
37  79 40.42
37  80 46.03
37  81 53.14
37  82 58.88
37  83 66.79
37  84 74.66
37  85 84.11
37  86 92.22
37  87 101.77
37  88 110.04
37  89 119.82
37  90 128.4
37  91 138.47
37  92 147.26
37  93 157.3
37  94 165.9
37  95 175.94
37  96 184.69
37  97 194.85
37  98 203.78
37  99 214.19
37 100 223.25
37 101 233.7
38  30 10.01
38  31 1.78
38  32 -9.22
38  33 -16.67
38  34 -26.54
38  35 -33.13
38  36 -42.16
38  37 -47.74
38  38 -55.51
38  39 -58.83
38  40 -64.32
38  41 -66.54
38  42 -71.11
38  43 -72.6
38  44 -76.63
38  45 -77.79
38  46 -81.28
38  47 -81.92
38  48 -84.91
38  49 -85.37
38  50 -88.15
38  51 -85.92
38  52 -85.84
38  53 -83.1
38  54 -82.57
38  55 -79.42
38  56 -78.37
38  57 -74.25
38  58 -72.67
38  59 -68.86
38  60 -67.19
38  61 -63.07
38  62 -61.04
38  63 -56.5
38  64 -53.94
38  65 -48.85
38  66 -45.66
38  67 -40.11
38  68 -36.42
38  69 -30.36
38  70 -26.18
38  71 -19.81
38  72 -15.33
38  73 -8.65
38  74 -3.99
38  75 2.69
38  76 7.36
38  77 14.13
38  78 18.98
38  79 25.88
38  80 30.83
38  81 37.71
38  82 42.76
38  83 51.15
38  84 58.48
38  85 67.92
38  86 75.55
38  87 85.09
38  88 92.85
38  89 102.58
38  90 110.62
38  91 120.62
38  92 128.61
38  93 138.39
38  94 146.47
38  95 156.42
38  96 164.64
38  97 174.77
38  98 183.21
38  99 193.5
38 100 202.12
38 101 212.63
38 102 221.41
38 103 232.1
38 104 241.13
39  30 22.13
39  31 12.89
39  32 1.65
39  33 -6.76
39  34 -16.9
39  35 -24.29
39  36 -33.46
39  37 -39.97
39  38 -48.03
39  39 -53.12
39  40 -59.17
39  41 -62.24
39  42 -66.91
39  43 -69.15
39  44 -73.25
39  45 -75.22
39  46 -78.84
39  47 -80.22
39  48 -83.54
39  49 -84.75
39  50 -87.64
39  51 -86.19
39  52 -86.31
39  53 -84.35
39  54 -83.92
39  55 -81.45
39  56 -80.51
39  57 -77.16
39  58 -75.96
39  59 -72.82
39  60 -71.27
39  61 -67.8
39  62 -65.86
39  63 -62.05
39  64 -59.68
