19  10 61.63
19  11 48.08
19  12 32.16
19  13 20.62
19  14 7.4
19  15 -0.99
19  16 -10.68
19  17 -16.91
19  18 -24.93
19  19 -28.87
19  20 -34.39
19  21 -35.36
19  22 -37.78
19  23 -36.97
19  24 -38.55
19  25 -37.32
19  26 -38.06
19  27 -35.71
19  28 -35.44
19  29 -31.61
19  30 -28.86
19  31 -23.51
19  32 -19.78
19  33 -13.77
19  34 -9.53
19  35 -2.68
19  36 2.52
19  37 8.92
19  38 14.11
19  39 21.93
19  40 27.01
19  41 34.92
19  42 40.78
19  43 48.96
19  44 55.59
19  45 66.21
19  46 72.98
19  47 82.44
19  48 89.86
19  49 99.39
19  50 107
19  51 117.43
20  10 72.94
20  11 58.76
20  12 40.83
20  13 28.78
20  14 13.66
20  15 4.9
20  16 -6.51
20  17 -13.13
20  18 -22.88
20  19 -27.99
20  20 -35.44
20  21 -36.65
20  22 -40.86
20  23 -40.4
20  24 -43.48
20  25 -42.47
20  26 -44.7
20  27 -43.06
20  28 -43.79
20  29 -40.3
20  30 -38.65
20  31 -33.55
20  32 -31.07
20  33 -25.39
20  34 -22.46
20  35 -16.25
20  36 -12.82
20  37 -5.29
20  38 -1.99
20  39 5.59
20  40 10.47
20  41 17.78
20  42 23.1
20  43 31.94
20  44 37.53
20  45 46.38
20  46 52.43
20  47 61.47
20  48 67.9
20  49 77.27
20  50 83.65
20  51 94.58
20  52 102.73
20  53 113.66
21  11 70.75
21  12 54.23
21  13 40.37
21  14 25.05
21  15 14.67
21  16 2.91
21  17 -5.46
21  18 -15.45
21  19 -22.21
21  20 -29.89
21  21 -33.58
21  22 -38.7
21  23 -39.83
21  24 -43.29
21  25 -43.77
21  26 -46.43
21  27 -45.66
21  28 -46.89
21  29 -44.53
21  30 -43.4
21  31 -39.36
21  32 -36.84
21  33 -32.03
21  34 -29.17
21  35 -23.84
21  36 -20.44
21  37 -14.59
21  38 -10.99
21  39 -4.83
21  40 -1.02
21  41 6.67
21  42 11.68
21  43 18.97
21  44 24.37
21  45 32.16
21  46 37.96
21  47 46.09
21  48 52.34
21  49 60.76
21  50 67.62
21  51 77.04
21  52 84.94
21  53 94.9
21  54 103.72
21  55 114.94
22  12 63.45
22  13 49.64
22  14 33.53
22  15 22.63
22  16 9.21
22  17 0.58
22  18 -10.4
22  19 -17.48
22  20 -26.9
22  21 -31.52
22  22 -38.83
22  23 -40.25
22  24 -45.1
22  25 -45.86
22  26 -49.89
22  27 -50.13
22  28 -52.3
22  29 -50.34
22  30 -50.22
22  31 -46.56
22  32 -45.53
22  33 -41.2
22  34 -39.58
22  35 -34.26
22  36 -32.12
22  37 -26.47
22  38 -23.95
22  39 -18
22  40 -14.68
22  41 -7.55
22  42 -4.07
22  43 3.59
22  44 7.75
22  45 15.43
22  46 20.41
22  47 28.39
22  48 33.65
22  49 41.82
22  50 47.47
22  51 57.16
22  52 64.43
22  53 74.62
22  54 82.79
22  55 93.69
22  56 102.38
22  57 111.73
22  58 120.75
23  13 62.54
23  14 45.71
23  15 33.84
23  16 19.86
23  17 10.22
23  18 -0.89
23  19 -9.43
23  20 -19.2
23  21 -25.27
23  22 -32.96
23  23 -36.43
23  24 -42.36
23  25 -45.59
23  26 -48.85
23  27 -50.49
23  28 -52.84
23  29 -52.14
23  30 -52.25
23  31 -49.73
23  32 -49.21
23  33 -45.76
23  34 -44.44
23  35 -40.31
23  36 -38.49
23  37 -33.56
23  38 -31.18
23  39 -26.17
23  40 -23.29
23  41 -16.89
23  42 -13.49
23  43 -7.82
23  44 -3.08
23  45 3.4
23  46 8.08
23  47 15.15
23  48 20.46
23  49 27.63
23  50 33.32
23  51 42.08
23  52 49.41
23  53 58.85
23  54 66.68
23  55 76.33
23  56 84.45
23  57 94.33
23  58 102.91
23  59 113.18
23  60 122.23
24  14 55.65
24  15 43.31
24  16 28.04
24  17 17.7
24  18 5.44
24  19 -3.49
24  20 -14.66
24  21 -21.08
24  22 -30.12
24  23 -34.64
24  24 -42.51
24  25 -46.29
24  26 -50.6
24  27 -52.76
24  28 -56.35
24  29 -55.99
24  30 -57.47
24  31 -55.16
24  32 -55.8
24  33 -52.64
24  34 -52.48
24  35 -48.68
24  36 -47.91
24  37 -42.7
24  38 -41.18
24  39 -36.03
24  40 -34.95
24  41 -28.74
24  42 -26.33
24  43 -20.5
24  44 -17.34
24  45 -11.09
24  46 -7.36
24  47 -0.33
24  48 4.13
24  49 11.23
24  50 16.02
24  51 24.73
24  52 31.21
24  53 40.44
24  54 47.29
24  55 56.85
24  56 65.14
24  57 74.81
24  58 82.57
24  59 92.36
24  60 100.53
24  61 110.96
24  62 119.45
25  15 56.06
25  16 40.12
25  17 28.84
25  18 15.02
25  19 5.47
25  20 -5.92
25  21 -13.8
25  22 -23.16
25  23 -30.03
25  24 -38.58
25  25 -42.74
25  26 -49.11
25  27 -51.49
25  28 -55.42
25  29 -56.16
25  30 -57.7
25  31 -56.57
25  32 -57.42
25  33 -55.5
25  34 -55.57
25  35 -52.95
25  36 -52.15
25  37 -48.42
25  38 -47.19
25  39 -42.98
25  40 -40.95
25  41 -36.25
25  42 -34.48
25  43 -29.29
25  44 -26.39
25  45 -20.94
25  46 -17.44
25  47 -11.52
25  48 -7.38
25  49 -1.26
25  50 3.38
25  51 11.38
25  52 17.99
25  53 26.46
25  54 33.35
25  55 42.24
25  56 49.42
25  57 59.16
25  58 67
25  59 76.19
25  60 83.85
25  61 93.54
25  62 101.79
25  63 111.75
25  64 119.89
26  16 49.4
26  17 37.99
26  18 23.62
26  19 12.91
26  20 -0.02
26  21 -8.12
26  22 -18.93
26  23 -25.08
26  24 -34.6
26  25 -40.82
26  26 -48.35
26  27 -51.93
26  28 -57.08
26  29 -58.12
26  30 -60.72
26  31 -60.01
26  32 -61.98
26  33 -60.19
26  34 -61.49
26  35 -59.16
26  36 -59.41
26  37 -56.02
26  38 -55.99
26  39 -52.41
26  40 -51.52
26  41 -46.53
26  42 -45.36
26  43 -40.23
26  44 -38.25
26  45 -33.08
26  46 -30.56
26  47 -24.74
26  48 -21.61
26  49 -15.59
26  50 -11.98
26  51 -3.97
26  52 1.85
26  53 10.08
26  54 16.55
26  55 25.49
26  56 31.98
26  57 41.16
26  58 48.57
26  59 57.77
26  60 64.45
26  61 74.04
26  62 81.63
26  63 91.22
26  64 98.68
26  65 109.43
26  66 116.36
27  17 50.51
27  18 34.72
27  19 23.33
27  20 9.58
27  21 0.26
27  22 -11.21
27  23 -18.71
27  24 -28.68
27  25 -35.08
27  26 -43.78
27  27 -48.21
27  28 -54.92
27  29 -56.56
27  30 -59.8
27  31 -59.9
27  32 -61.97
27  33 -61.39
27  34 -62.7
27  35 -61.17
27  36 -61.8
27  37 -59.49
27  38 -59.61
27  39 -56.92
27  40 -56.24
27  41 -52.58
27  42 -51.44
27  43 -47.38
27  44 -45.5
27  45 -41.22
27  46 -38.83
27  47 -34.02
27  48 -31.17
27  49 -26.07
27  50 -22.48
27  51 -15.36
27  52 -9.68
27  53 -2.05
27  54 4.18
27  55 12.34
27  56 18.72
27  57 27.49
27  58 34.78
27  59 43.11
27  60 49.91
27  61 58.6
27  62 65.96
27  63 74.96
27  64 82.19
27  65 92.22
27  66 100.32
27  67 109.53
27  68 117.79
27  69 127.66
28  18 44.73
28  19 32.2
28  20 17.59
28  21 7.83
28  22 -4.66
28  23 -12.38
28  24 -23.57
28  25 -30.4
28  26 -40.4
28  27 -46.39
28  28 -54.4
28  29 -56.88
28  30 -60.84
28  31 -61.3
28  32 -64.64
28  33 -64.18
28  34 -66.44
28  35 -65.26
28  36 -66.96
28  37 -65.23
28  38 -66.27
28  39 -64.12
28  40 -64.31
28  41 -60.41
28  42 -60.47
28  43 -56.32
28  44 -55.19
28  45 -51.09
28  46 -49.52
28  47 -45.13
28  48 -43.12
28  49 -38.13
28  50 -36.04
28  51 -28.49
28  52 -24.12
28  53 -16.22
28  54 -11.16
28  55 -2.51
28  56 3.21
28  57 11.68
28  58 18.35
28  59 26.81
28  60 32.82
28  61 41.43
28  62 47.92
28  63 56.83
28  64 63.58
28  65 73.09
28  66 80.57
28  67 90.14
28  68 97.41
28  69 107.1
28  70 114.88
28  71 124.74
29  19 44.97
29  20 29.68
29  21 19.13
29  22 5.94
29  23 -2.78
29  24 -14.28
29  25 -21.97
29  26 -32.2
29  27 -38.65
29  28 -47.74
29  29 -50.88
29  30 -56.15
29  31 -57.63
29  32 -61.22
29  33 -61.95
29  34 -64.63
29  35 -64.43
29  36 -66.51
29  37 -65.57
29  38 -66.94
29  39 -65.24
29  40 -65.73
29  41 -63.26
29  42 -63.22
29  43 -60.38
29  44 -59.74
29  45 -56.49
29  46 -55.25
29  47 -51.52
29  48 -49.68
29  49 -45.52
29  50 -42.95
29  51 -36.82
29  52 -32.14
29  53 -25.29
29  54 -20.33
29  55 -13.11
29  56 -7.67
29  57 0.04
29  58 6.55
29  59 14.26
29  60 19.9
29  61 27.81
29  62 34.4
29  63 42.49
29  64 49.19
29  65 58.21
29  66 65.67
29  67 74.64
29  68 81.89
29  69 90.96
29  70 98.51
29  71 108.34
29  72 116.71
29  73 126.4
30  21 29.04
30  22 15.18
30  23 6.18
30  24 -6.7
30  25 -14.62
30  26 -25.95
30  27 -32.89
30  28 -42.47
30  29 -46.8
30  30 -53.6
30  31 -55.53
30  32 -60.33
30  33 -61.27
30  34 -65.07
30  35 -65.32
30  36 -68.34
30  37 -67.72
30  38 -69.95
30  39 -68.37
30  40 -69.92
30  41 -67.56
30  42 -68.54
30  43 -65.88
30  44 -66.56
30  45 -63.43
30  46 -63.13
30  47 -59.44
30  48 -58.51
30  49 -54.28
30  50 -52.62
30  51 -46.7
30  52 -42.79
30  53 -36.26
30  54 -32.18
30  55 -25.27
30  56 -20.72
30  57 -13
30  58 -7.58
30  59 0.25
30  60 5.25
30  61 13.3
30  62 19.1
30  63 26.89
30  64 32.87
30  65 41.66
30  66 48.48
30  67 57.33
30  68 63.84
30  69 72.48
30  70 79.38
30  71 89.41
30  72 97.17
30  73 106.79
30  74 114.54
30  75 124.36
31  22 27.9
31  23 17.64
31  24 4.68
31  25 -4.4
31  26 -15.73
31  27 -23.83
31  28 -33.78
31  29 -39.03
31  30 -46.22
31  31 -49.83
31  32 -55.42
31  33 -57.65
31  34 -61.74
31  35 -62.96
31  36 -65.92
31  37 -66.38
31  38 -68.75
31  39 -68.35
31  40 -69.94
31  41 -68.64
31  42 -69.71
31  43 -68.34
31  44 -68.85
31  45 -66.61
31  46 -66.48
31  47 -63.76
31  48 -62.96
31  49 -59.74
31  50 -57.9
31  51 -53.08
31  52 -49.16
31  53 -43.55
31  54 -39.58
31  55 -33.38
31  56 -28.95
31  57 -22.29
31  58 -17.26
31  59 -10.18
31  60 -5.34
31  61 1.79
31  62 7.27
31  63 14.77
31  64 20.93
31  65 29.16
31  66 35.53
31  67 43.59
31  68 50.06
31  69 58.15
31  70 64.9
31  71 73.89
31  72 81.5
31  73 90.57
31  74 98.18
31  75 107.28
31  76 114.25
31  77 123.36
32  23 27.47
32  24 13.35
32  25 4.02
32  26 -8.37
32  27 -16.59
32  28 -27.38
32  29 -33.22
32  30 -41.36
32  31 -45.86
32  32 -53.04
32  33 -55.58
32  34 -60.78
32  35 -62.12
32  36 -66.48
32  37 -66.83
32  38 -70.17
32  39 -69.95
32  40 -72.51
32  41 -71.5
32  42 -73.34
32  43 -71.72
32  44 -73.6
32  45 -71.53
32  46 -72.36
32  47 -69.79
32  48 -69.82
32  49 -66.48
32  50 -65.49
32  51 -60.78
32  52 -58.06
32  53 -52.47
32  54 -49.33
32  55 -43.32
32  56 -39.65
32  57 -33.2
32  58 -29.07
32  59 -22.19
32  60 -17.83
32  61 -11.03
32  62 -6.22
32  63 1.29
32  64 6.61
32  65 14.51
32  66 20
32  67 27.85
32  68 33.52
32  69 41.52
32  70 47.71
32  71 56.6
32  72 63.54
32  73 72.41
32  74 79.39
32  75 88.52
32  76 95.77
32  77 104.3
32  78 111.82
32  79 121.12
32  80 128.93
33  24 25.99
33  25 15.47
33  26 2.86
33  27 -6.25
33  28 -17.27
33  29 -24.05
33  30 -32.72
33  31 -38.35
33  32 -45.88
33  33 -49.97
33  34 -55.96
33  35 -58.46
33  36 -63.03
33  37 -64.33
33  38 -67.78
33  39 -68.58
33  40 -71.23
33  41 -71.24
33  42 -73.23
33  43 -72.51
33  44 -74.36
33  45 -73.23
33  46 -74.26
33  47 -72.63
33  48 -72.7
33  49 -70.52
33  50 -69.58
33  51 -65.67
33  52 -63.05
33  53 -58.2
33  54 -55.12
33  55 -49.89
33  56 -46.38
33  57 -40.77
33  58 -36.82
33  59 -30.76
33  60 -26.46
33  61 -20.33
33  62 -15.69
33  63 -8.95
33  64 -3.72
33  65 3.21
33  66 8.52
33  67 15.55
33  68 21.35
33  69 28.69
33  70 34.64
33  71 42.81
33  72 49.55
33  73 57.86
33  74 64.73
33  75 73.08
33  76 80.34
33  77 88.59
33  78 96.14
33  79 104.78
33  80 112.34
33  81 119.06
33  82 126.63
34  25 25.08
34  26 11.39
34  27 2.03
34  28 -9.77
34  29 -16.93
34  30 -26.65
34  31 -32.56
34  32 -41.17
34  33 -46.05
34  34 -53.55
34  35 -56.33
34  36 -61.87
34  37 -63.39
34  38 -67.77
34  39 -68.56
34  40 -72.32
34  41 -72.5
34  42 -75.49
34  43 -74.93
34  44 -77.46
34  45 -76.51
34  46 -78.45
34  47 -77.01
34  48 -78.11
34  49 -75.72
34  50 -75.68
34  51 -71.78
34  52 -70.18
34  53 -65.41
34  54 -63.17
34  55 -58.14
34  56 -55.44
34  57 -49.91
34  58 -46.82
34  59 -40.94
34  60 -37.5
34  61 -31.51
34  62 -27.56
34  63 -20.95
34  64 -16.44
34  65 -9.67
34  66 -5.36
34  67 1.57
34  68 6.7
34  69 13.9
34  70 19.27
34  71 27.3
34  72 33.43
34  73 41.62
34  74 47.78
34  75 56.23
34  76 62.9
34  77 71.29
34  78 77.7
34  79 86.49
34  80 93.49
34  81 100.31
34  82 107.45
34  83 117.57
34  84 126.43
35  26 23.96
35  27 14.19
35  28 1.58
35  29 -6.6
35  30 -16.71
35  31 -23.58
35  32 -32.48
35  33 -38.43
35  34 -46.35
35  35 -50.58
35  36 -56.79
35  37 -59.45
35  38 -63.81
35  39 -65.91
35  40 -69.4
35  41 -70.62
35  42 -73.73
35  43 -74.12
35  44 -76.2
35  45 -76.48
35  46 -78.66
35  47 -78.15
35  48 -79.44
35  49 -77.86
35  50 -78.22
35  51 -75.1
35  52 -73.51
35  53 -69.62
35  54 -67.23
35  55 -63.01
35  56 -60.52
35  57 -55.83
35  58 -52.82
35  59 -48.04
35  60 -44.71
35  61 -39.51
35  62 -35.72
35  63 -29.83
35  64 -25.46
35  65 -19.38
35  66 -14.98
35  67 -8.72
35  68 -3.87
35  69 2.81
35  70 8.15
35  71 15.48
35  72 21.5
35  73 29.12
35  74 35.41
35  75 44.34
35  76 50.96
35  77 57.17
35  78 63.75
35  79 71.66
35  80 78.54
35  81 84.55
35  82 91.52
35  83 101.17
35  84 109.96
35  85 120.63
35  86 129.85
36  27 23.84
36  28 10.2
36  29 1.72
36  30 -9.41
36  31 -16.44
36  32 -26.39
36  33 -32.55
36  34 -41.5
36  35 -46.39
36  36 -54.03
36  37 -56.86
36  38 -62.87
36  39 -64.83
36  40 -69.56
36  41 -69.96
36  42 -74.16
36  43 -74.78
36  44 -77.5
36  45 -77.83
36  46 -80.88
36  47 -80.92
36  48 -82.86
36  49 -81.68
36  50 -83
36  51 -79.93
36  52 -79.1
36  53 -75.24
36  54 -73.69
36  55 -69.61
36  56 -67.95
36  57 -63.33
36  58 -61.31
36  59 -56.71
36  60 -54.16
36  61 -49.11
36  62 -46.04
36  63 -40.31
36  64 -36.71
36  65 -30.72
36  66 -26.93
36  67 -20.77
36  68 -16.76
36  69 -10.04
36  70 -5.39
36  71 1.82
36  72 7.4
36  73 14.91
36  74 21.65
36  75 29.64
36  76 35.6
36  77 41.5
36  78 47.4
36  79 55.2
36  80 61.1
36  81 67.64
36  82 73.83
36  83 83.49
36  84 91.71
36  85 102.13
36  86 110.81
36  87 121.1
36  88 130.4
37  29 13.7
37  30 2.21
37  31 -5.77
37  32 -15.92
37  33 -23.38
37  34 -32.51
37  35 -38.3
37  36 -46.43
37  37 -51.16
37  38 -57.79
37  39 -61.01
37  40 -65.68
37  41 -67.65
37  42 -70.72
37  43 -72.22
37  44 -75.24
37  45 -76.36
37  46 -79.62
37  47 -80.23
37  48 -82.65
37  49 -82.43
37  50 -83.91
37  51 -81.65
37  52 -80.86
37  53 -77.7
37  54 -76.29
37  55 -73.11
37  56 -71.59
37  57 -67.89
37  58 -66.04
37  59 -62.26
37  60 -59.9
37  61 -55.58
37  62 -52.61
37  63 -47.65
37  64 -44.13
37  65 -38.86
37  66 -35.12
37  67 -29.56
37  68 -25.65
37  69 -19.74
37  70 -14.99
37  71 -8.65
37  72 -3.19
37  73 4.03
37  74 10.57
37  75 18.01
37  76 22.26
37  77 29.11
37  78 34.8
37  79 42.01
37  80 47.79
37  81 53.74
37  82 59.72
37  83 68.9
37  84 76.97
37  85 86.94
37  86 95.4
37  87 105.34
37  88 114.48
37  89 125.42
37  90 133.43
37  91 143.15
38  30 10.57
38  31 2.43
38  32 -8.72
38  33 -15.85
38  34 -26.07
38  35 -32.38
38  36 -41.62
38  37 -47.04
38  38 -54.97
38  39 -58.35
38  40 -64.06
38  41 -66.15
38  42 -68.84
38  43 -70.65
38  44 -75.5
38  45 -76.77
38  46 -80.88
38  47 -81.61
38  48 -85.02
38  49 -85.01
38  50 -87.54
38  51 -85.21
38  52 -85.12
38  53 -82.05
38  54 -81.23
38  55 -77.99
38  56 -77.55
38  57 -74.19
38  58 -73.01
38  59 -69.31
38  60 -67.71
38  61 -63.46
38  62 -61.29
38  63 -56.47
38  64 -53.69
38  65 -48.51
38  66 -45.45
38  67 -40.04
38  68 -36.74
38  69 -30.86
38  70 -26.8
38  71 -20.32
38  72 -15.34
38  73 -8.38
38  74 -2.73
38  75 3.47
38  76 8.08
38  77 14.85
38  78 20.04
38  79 27.18
38  80 32.4
38  81 38.2
38  82 43.66
38  83 52.85
38  84 60.41
38  85 69.99
38  86 78.1
38  87 87.88
38  88 97.04
38  89 107.55
38  90 114.98
38  91 125.01
38  92 132.79
38  93 142.58
39  31 13.76
39  32 2.51
39  33 -5.78
39  34 -16.01
39  35 -23.35
39  36 -32.77
39  37 -39.18
39  38 -47.42
39  39 -52.11
39  40 -58.5
39  41 -61.44
39  42 -66.13
39  43 -66.79
39  44 -71.82
39  45 -73.93
39  46 -78.22
39  47 -79.82
39  48 -83.41
39  49 -84.19
39  50 -87.12
39  51 -85.41
39  52 -85.41
39  53 -83.07
39  54 -82.57
39  55 -79.91
39  56 -79.43
39  57 -76.82
39  58 -76.06
39  59 -73.09
39  60 -71.7
39  61 -68.15
39  62 -66.11
39  63 -62.01
39  64 -59.34
39  65 -54.88
39  66 -51.89
39  67 -47.16
39  68 -43.92
39  69 -38.78
39  70 -34.83
39  71 -28.93
39  72 -24.2
39  73 -17.43
39  74 -12.76
39  75 -6.44
39  76 -1.92
39  77 4.09
39  78 9.15
39  79 15.66
39  80 21.1
39  81 26.39
39  82 31.47
39  83 40.17
39  84 47.65
39  85 56.72
39  86 64.77
39  87 74.05
39  88 82.79
39  89 92.72
39  90 100.3
39  91 109.44
39  92 117.4
39  93 126.55
39  94 134.84
39  95 144.5
40  32 11.34
40  33 2.98
40  34 -8.3
40  35 -15.84
40  36 -26.07
40  37 -32.69
40  38 -41.82
40  39 -47.18
40  40 -54.84
40  41 -58.01
40  42 -61.74
40  43 -64.61
40  44 -70.53
40  45 -72.82
40  46 -77.96
40  47 -79.72
40  48 -84.19
40  49 -85.24
40  50 -88.98
40  51 -87.33
40  52 -88.16
40  53 -85.94
40  54 -86
40  55 -83.6
40  56 -83.69
40  57 -81.08
40  58 -81.04
40  59 -78.16
40  60 -77.53
40  61 -74.13
40  62 -72.83
40  63 -68.82
40  64 -66.89
40  65 -62.49
40  66 -60.16
40  67 -55.56
40  68 -52.97
40  69 -47.97
40  70 -44.62
40  71 -38.86
40  72 -34.87
40  73 -28.15
40  74 -24.43
40  75 -18.49
40  76 -14.52
40  77 -8.54
40  78 -4.18
40  79 2.25
40  80 7.1
40  81 12.36
40  82 16.81
40  83 25.5
40  84 32.39
40  85 41.44
40  86 48.87
40  87 58.56
40  88 66.78
40  89 76.38
40  90 83.62
40  91 92.47
40  92 100
40  93 109.24
40  94 116.91
40  95 126.56
40  96 134.49
40  97 144.18
41  33 14.39
41  34 3.47
41  35 -4.97
41  36 -15.46
41  37 -22.94
41  38 -32.41
41  39 -38.71
41  40 -46.55
41  41 -51.02
41  42 -56.89
41  43 -59.25
41  44 -65.35
41  45 -68.51
41  46 -73.8
41  47 -76.41
41  48 -81.03
41  49 -82.88
41  50 -86.62
41  51 -86.07
41  52 -86.97
41  53 -85.53
41  54 -85.8
41  55 -84.27
41  56 -84.44
41  57 -82.42
41  58 -82.39
41  59 -80.16
41  60 -79.73
41  61 -77.08
41  62 -75.94
41  63 -72.63
41  64 -70.76
41  65 -67.01
41  66 -64.76
41  67 -60.73
41  68 -58.24
41  69 -53.9
41  70 -50.71
41  71 -45.63
41  72 -41.2
41  73 -35.87
41  74 -32.22
41  75 -27.05
41  76 -23.14
41  77 -17.79
41  78 -13.49
41  79 -7.74
41  80 -2.88
41  81 1.44
41  82 6.15
41  83 14.14
41  84 20.97
41  85 29.51
41  86 36.72
41  87 46.2
41  88 54.11
41  89 63.08
41  90 70.29
41  91 78.69
41  92 86.1
41  93 94.85
41  94 102.49
41  95 111.56
41  96 119.43
41  97 128.59
41  98 136.59
41  99 145.83
42  35 3.59
42  36 -7.05
42  37 -14.1
42  38 -25.37
42  39 -31.76
42  40 -39.59
42  41 -44.99
42  42 -51.84
42  43 -55.75
42  44 -62.72
42  45 -66.03
42  46 -72.2
42  47 -74.96
42  48 -80.44
42  49 -82.42
42  50 -87.17
42  51 -86.59
42  52 -88.34
42  53 -87.03
42  54 -88.2
42  55 -86.64
42  56 -87.44
42  57 -85.47
42  58 -85.99
42  59 -83.71
