18  44 70.76
18  45 80.2
18  46 87.19
18  47 96.09
18  48 104.07
19  10 55.83
19  11 44.04
19  12 29.74
19  13 19
19  14 6.02
19  15 -3.01
19  16 -11.39
19  17 -17.29
19  18 -25.16
19  19 -29.98
19  20 -33.22
19  21 -34.48
19  22 -36.34
19  23 -35.66
19  24 -37.59
19  25 -36.34
19  26 -37.51
19  27 -35.13
19  28 -34.4
19  29 -32.34
19  30 -30.03
19  31 -25.41
19  32 -22.53
19  33 -17.33
19  34 -13.06
19  35 -6.66
19  36 -1.94
19  37 5.28
19  38 10.17
19  39 17.82
19  40 23.08
19  41 31.64
19  42 37.74
19  43 46.81
19  44 53.34
19  45 62.14
19  46 71
19  47 78.43
19  48 85.74
19  49 94.71
20  11 53.21
20  12 39.81
20  13 26.05
20  14 12.28
20  15 1.95
20  16 -5.66
20  17 -12.7
20  18 -21.12
20  19 -27.25
20  20 -33.87
20  21 -35.11
20  22 -37.94
20  23 -38.26
20  24 -41.57
20  25 -40.45
20  26 -42.15
20  27 -42.3
20  28 -43.4
20  29 -40.61
20  30 -38.96
20  31 -34.5
20  32 -31.94
20  33 -27.94
20  34 -23.54
20  35 -17.85
20  36 -13.88
20  37 -7.82
20  38 -3.22
20  39 3.57
20  40 8.54
20  41 16.25
20  42 21.76
20  43 29.63
20  44 35.84
20  45 43.94
20  46 49.75
20  47 58.41
20  48 65
20  49 73.71
20  50 81
21  11 65.37
21  12 50.76
21  13 38.53
21  14 23.12
21  15 12.15
21  16 1.64
21  17 -6.18
21  18 -15.54
21  19 -22.5
21  20 -29.1
21  21 -33.51
21  22 -37.76
21  23 -38.75
21  24 -41.79
21  25 -42.02
21  26 -44.97
21  27 -44.51
21  28 -46.48
21  29 -44.45
21  30 -43.72
21  31 -40.18
21  32 -38.73
21  33 -34.6
21  34 -31.71
21  35 -26.28
21  36 -23.38
21  37 -17.6
21  38 -12.46
21  39 -7.43
21  40 -3.44
21  41 3.65
21  42 8.56
21  43 15.93
21  44 21.36
21  45 28.86
21  46 34.8
21  47 42.55
21  48 49.03
21  49 57.6
21  50 64.2
21  51 72.77
21  52 79.9
21  53 88.54
21  54 95.99
21  55 104.27
21  56 112.24
21  57 121.18
21  58 130.22
21  59 139.16
22  12 58.44
22  13 46
22  14 31.83
22  15 19.55
22  16 8.24
22  17 -0.7
22  18 -10.76
22  19 -16.89
22  20 -25.87
22  21 -31.57
22  22 -37.42
22  23 -40.28
22  24 -43.65
22  25 -45.64
22  26 -47.88
22  27 -48.08
22  28 -50.47
22  29 -49.26
22  30 -48.88
22  31 -45.9
22  32 -45.23
22  33 -41.26
22  34 -39.48
22  35 -34.99
22  36 -32.5
22  37 -27.54
22  38 -24.35
22  39 -18.63
22  40 -15.13
22  41 -7.58
22  42 -4.46
22  43 2.4
22  44 6.87
22  45 13.95
22  46 19.12
22  47 26.66
22  48 32.43
22  49 40.58
22  50 46.98
22  51 55.09
22  52 62.09
22  53 70.39
22  54 77.75
22  55 86.3
22  56 94.03
22  57 102.74
22  58 111.04
22  59 119.84
22  60 128.28
23  13 59.61
23  14 42.98
23  15 30.39
23  16 17.85
23  17 8.13
23  18 -2.27
23  19 -11.22
23  20 -19.95
23  21 -26.08
23  22 -32.6
23  23 -38.46
23  24 -42.95
23  25 -45.78
23  26 -47.97
23  27 -48.19
23  28 -50.84
23  29 -50.73
23  30 -51.03
23  31 -49.38
23  32 -48.64
23  33 -45.8
23  34 -44.4
23  35 -40.71
23  36 -38.53
23  37 -34.41
23  38 -31.62
23  39 -27.01
23  40 -23.1
23  41 -17.24
23  42 -15.04
23  43 -9.42
23  44 -5.72
23  45 0.73
23  46 5.52
23  47 12.7
23  48 17.88
23  49 26.28
23  50 32.23
23  51 40
23  52 46.81
23  53 54.87
23  54 61.99
23  55 70.16
23  56 77.82
23  57 86.57
23  58 94
23  59 103.32
23  60 110.94
23  61 119.83
24  14 52.37
24  15 38.87
24  16 25.13
24  17 14.45
24  18 3.04
24  19 -6.8
24  20 -16.32
24  21 -22.19
24  22 -30.25
24  23 -36.87
24  24 -42.76
24  25 -47.02
24  26 -49.94
24  27 -50.92
24  28 -54.14
24  29 -54.58
24  30 -55.63
24  31 -54.7
24  32 -54.81
24  33 -52.45
24  34 -51.79
24  35 -48.48
24  36 -47.19
24  37 -43.41
24  38 -41.34
24  39 -37.1
24  40 -34.65
24  41 -29.67
24  42 -26.69
24  43 -21.57
24  44 -18.06
24  45 -12.49
24  46 -8.07
24  47 -1.83
24  48 3.31
24  49 10.53
24  50 16.27
24  51 23.82
24  52 29.93
24  53 37.88
24  54 44.67
24  55 53.09
24  56 60.21
24  57 68.73
24  58 76.02
24  59 84.76
24  60 92.65
24  61 101.4
24  62 109.47
25  15 50.02
25  16 35.2
25  17 24.07
25  18 12.47
25  19 2.2
25  20 -8.28
25  21 -15.52
25  22 -24.29
25  23 -31.51
25  24 -39.07
25  25 -44.67
25  26 -48.91
25  27 -49.76
25  28 -53.92
25  29 -54.98
25  30 -57.06
25  31 -56.9
25  32 -57.57
25  33 -55.98
25  34 -55.84
25  35 -53.35
25  36 -52.49
25  37 -49.09
25  38 -47.85
25  39 -44.26
25  40 -42.41
25  41 -38.45
25  42 -35.73
25  43 -31.21
25  44 -28.2
25  45 -23.18
25  46 -19.36
25  47 -13.67
25  48 -9.09
25  49 -2.54
25  50 2.97
25  51 9.91
25  52 15.57
25  53 23.17
25  54 29.6
25  55 37.86
25  56 44.72
25  57 53.32
25  58 60.73
25  59 69.14
25  60 76.73
25  61 85.67
25  62 93.51
25  63 103.35
26  16 44.21
26  17 31.91
26  18 19.42
26  19 8.31
26  20 -3.58
26  21 -11.09
26  22 -19.91
26  23 -26.91
26  24 -35.35
26  25 -42.41
26  26 -47.87
26  27 -50.68
26  28 -54.77
26  29 -56.24
26  30 -58.87
26  31 -59.19
26  32 -60.73
26  33 -59.34
26  34 -60.32
26  35 -58.3
26  36 -58.26
26  37 -55.53
26  38 -54.81
26  39 -51.43
26  40 -50.69
26  41 -46.86
26  42 -44.94
26  43 -40.72
26  44 -38.57
26  45 -33.91
26  46 -30.8
26  47 -25.54
26  48 -21.57
26  49 -15.54
26  50 -9.79
26  51 -3.81
26  52 1.61
26  53 8.76
26  54 14.82
26  55 22.62
26  56 29.21
26  57 37.35
26  58 44.34
26  59 52.48
26  60 59.75
26  61 68.47
26  62 75.99
26  63 84.97
26  64 92.88
27  17 45.03
27  18 29.96
27  19 18.69
27  20 5.58
27  21 -2.64
27  22 -12.18
27  23 -19.06
27  24 -28.42
27  25 -34.63
27  26 -43.13
27  27 -46.71
27  28 -53.52
27  29 -53.81
27  30 -57.18
27  31 -57.9
27  32 -60.07
27  33 -59.28
27  34 -60.99
27  35 -59.79
27  36 -60.94
27  37 -58.81
27  38 -59.12
27  39 -56.67
27  40 -56.34
27  41 -52.77
27  42 -51.84
27  43 -48.42
27  44 -46.44
27  45 -42.07
27  46 -39.72
27  47 -35.04
27  48 -31.54
27  49 -25.44
27  50 -22.14
27  51 -15.03
27  52 -10.21
27  53 -3.36
27  54 2.3
27  55 9.77
27  56 15.94
27  57 23.67
27  58 30.51
27  59 38.25
27  60 45.29
27  61 53.68
27  62 60.82
27  63 69.15
27  64 76.89
27  65 85.83
28  18 38.24
28  19 25.77
28  20 12.3
28  21 3.21
28  22 -6.68
28  23 -13.99
28  24 -23.91
28  25 -32.19
28  26 -39.32
28  27 -44.94
28  28 -52.13
28  29 -54.88
28  30 -58.43
28  31 -59.62
28  32 -62.5
28  33 -62.7
28  34 -64.73
28  35 -64.09
28  36 -65.57
28  37 -64.11
28  38 -64.85
28  39 -61.79
28  40 -62.04
28  41 -60.21
28  42 -59.72
28  43 -55.34
28  44 -54.92
28  45 -50.83
28  46 -49.22
28  47 -44.76
28  48 -42.4
28  49 -37.44
28  50 -33.3
28  51 -27.91
28  52 -22.82
28  53 -16.16
28  54 -10.87
28  55 -3.7
28  56 1.81
28  57 9.27
28  58 15.24
28  59 22.93
28  60 29.48
28  61 37.62
28  62 44.52
28  63 52.92
28  64 60.01
28  65 68.57
28  66 76
29  19 36.77
29  20 23.02
29  21 13.11
29  22 2.55
29  23 -5.7
29  24 -16.1
29  25 -24.42
29  26 -32.45
29  27 -37.73
29  28 -46.73
29  29 -49.83
29  30 -55.44
29  31 -57.27
29  32 -60.86
29  33 -61.31
29  34 -64.1
29  35 -64.05
29  36 -66.2
29  37 -65.23
29  38 -66.64
29  39 -65.04
29  40 -65.64
29  41 -63.6
29  42 -63.29
29  43 -60.62
29  44 -60.1
29  45 -57.05
29  46 -55.77
29  47 -52.1
29  48 -49.54
29  49 -44.14
29  50 -42.38
29  51 -35.98
29  52 -31.82
29  53 -25.99
29  54 -21.1
29  55 -14.53
29  56 -9.45
29  57 -2.12
29  58 3.09
29  59 11.02
29  60 16.6
29  61 24.64
29  62 31.16
29  63 38.77
29  64 45.58
29  65 53.99
29  66 60.73
29  67 69.47
29  68 75.94
29  69 84.93
29  70 92.03
29  71 101.73
29  72 108.5
29  73 117.94
29  74 125.26
29  75 134.26
30  20 32.36
30  21 21.74
30  22 10.85
30  23 1.74
30  24 -9.22
30  25 -18.63
30  26 -26.9
30  27 -32.79
30  28 -42.92
30  29 -47.51
30  30 -53.11
30  31 -55.85
30  32 -60.1
30  33 -61.28
30  34 -64.36
30  35 -64.75
30  36 -67.47
30  37 -67.14
30  38 -69
30  39 -68.1
30  40 -68.92
30  41 -67.42
30  42 -67.83
30  43 -65.88
30  44 -65.95
30  45 -63.54
30  46 -62.76
30  47 -59.65
30  48 -57.81
30  49 -53.67
30  50 -51.75
30  51 -46.49
30  52 -42.4
30  53 -36.57
30  54 -32.32
30  55 -25.92
30  56 -21.04
30  57 -14.25
30  58 -9.3
30  59 -2.23
30  60 3.27
30  61 10.72
30  62 16.71
30  63 24.57
30  64 30.82
30  65 39.21
30  66 45.51
30  67 53.68
30  68 60.47
30  69 68.59
30  70 75.58
30  71 84.42
30  72 91.26
30  73 99.67
30  74 107.25
30  75 116.04
30  76 123.81
31  21 33.18
31  22 21.87
31  23 11.78
31  24 0.32
31  25 -9.61
31  26 -18.47
31  27 -24.77
31  28 -34.47
31  29 -40.33
31  30 -47.05
31  31 -50.99
31  32 -56.13
31  33 -58.26
31  34 -61.89
31  35 -62.81
31  36 -65.82
31  37 -66.09
31  38 -68.45
31  39 -68.15
31  40 -69.66
31  41 -68.41
31  42 -69.53
31  43 -68.29
31  44 -68.81
31  45 -67.06
31  46 -66.77
31  47 -64.42
31  48 -62.92
31  49 -59.04
31  50 -57.49
31  51 -53.12
31  52 -49.49
31  53 -44.28
31  54 -40.45
31  55 -34.45
31  56 -30.16
31  57 -23.69
31  58 -19.32
31  59 -12.61
31  60 -7.56
31  61 -0.7
31  62 4.99
31  63 12.35
31  64 18.15
31  65 25.99
31  66 31.95
31  67 40.07
31  68 46.47
31  69 54.95
31  70 61.25
31  71 69.15
31  72 76.1
31  73 84.17
31  74 91.38
31  75 99.95
31  76 107.2
31  77 115.86
32  22 31.3
32  23 21.45
32  24 8.86
32  25 -1.75
32  26 -11.36
32  27 -18.06
32  28 -28.61
32  29 -35.11
32  30 -42.59
32  31 -47.42
32  32 -53.61
32  33 -56.53
32  34 -60.91
32  35 -62.38
32  36 -65.85
32  37 -66.57
32  38 -69.44
32  39 -69.67
32  40 -71.91
32  41 -71.17
32  42 -72.71
32  43 -72.02
32  44 -73.11
32  45 -71.7
32  46 -72.2
32  47 -70.47
32  48 -69.66
32  49 -66.33
32  50 -65.45
32  51 -61.28
32  52 -58.09
32  53 -53.13
32  54 -49.94
32  55 -44.34
32  56 -40.43
32  57 -34.51
32  58 -30.25
32  59 -23.96
32  60 -19.42
32  61 -12.87
32  62 -7.77
32  63 -0.79
32  64 4.71
32  65 11.84
32  66 17.64
32  67 25.51
32  68 31.32
32  69 39.25
32  70 45.67
32  71 53.22
32  72 59.88
32  73 67.78
32  74 74.46
32  75 83.26
32  76 89.69
32  77 98.12
32  78 105.52
33  23 31.96
33  24 19.92
33  25 9.01
33  26 -1.43
33  27 -8.36
33  28 -19.69
33  29 -25.67
33  30 -34.49
33  31 -40.21
33  32 -47.28
33  33 -51.44
33  34 -56.74
33  35 -59.19
33  36 -62.72
33  37 -63.88
33  38 -67.35
33  39 -68.21
33  40 -70.86
33  41 -70.7
33  42 -72.93
33  43 -72.32
33  44 -73.87
33  45 -73.25
33  46 -74.25
33  47 -73.26
33  48 -72.81
33  49 -70.12
33  50 -69.47
33  51 -65.87
33  52 -63.13
33  53 -58.84
33  54 -56.06
33  55 -50.86
33  56 -47.74
33  57 -42.53
33  58 -38.65
33  59 -32.83
33  60 -28.65
33  61 -22.6
33  62 -17.91
33  63 -11.36
33  64 -6.44
33  65 0.25
33  66 5.7
33  67 12.96
33  68 18.57
33  69 26.5
33  70 32.19
33  71 39.87
33  72 45.99
33  73 53.88
33  74 60.18
33  75 67.91
33  76 74.7
33  77 82.69
33  78 89.71
33  79 97.9
33  80 105.4
33  81 114.31
33  82 122.02
33  83 130.45
33  84 138.46
33  85 147.24
33  86 155.78
33  87 164.65
34  24 29.81
34  25 18.14
34  26 7.11
34  27 -0.9
34  28 -12.61
34  29 -20.11
34  30 -28.5
34  31 -34.81
34  32 -42.55
34  33 -47.66
34  34 -53.73
34  35 -56.93
34  36 -61.16
34  37 -62.97
34  38 -66.81
34  39 -68.13
34  40 -71.41
34  41 -71.84
34  42 -74.47
34  43 -74.27
34  44 -76.51
34  45 -76.18
34  46 -77.89
34  47 -77.37
34  48 -77.58
34  49 -75.62
34  50 -75.74
34  51 -72.47
34  52 -70.05
34  53 -65.9
34  54 -63.6
34  55 -58.88
34  56 -56.02
34  57 -51.07
34  58 -47.58
34  59 -41.81
34  60 -38.51
34  61 -32.81
34  62 -28.6
34  63 -22.5
34  64 -17.93
34  65 -11.16
34  66 -6.47
34  67 0.23
34  68 5.63
34  69 13.01
34  70 18.5
34  71 25.71
34  72 31.64
34  73 38.96
34  74 45.17
34  75 52.71
34  76 59.02
34  77 66.96
34  78 73.3
34  79 81.48
34  80 88.33
34  81 97.04
34  82 104.53
34  83 112.89
34  84 120.89
34  85 129.25
34  86 137.87
34  87 146.13
34  88 155
35  25 30.55
35  26 18.57
35  27 9.85
35  28 -2.33
35  29 -10.43
35  30 -19.19
35  31 -26.02
35  32 -34.28
35  33 -40.33
35  34 -47.19
35  35 -51.63
35  36 -56.56
35  37 -58.81
35  38 -63.07
35  39 -64.77
35  40 -68.56
35  41 -69.69
35  42 -72.64
35  43 -72.97
35  44 -75.69
35  45 -75.83
35  46 -78.26
35  47 -78.28
35  48 -78.73
35  49 -78.17
35  50 -78.21
35  51 -75.57
35  52 -73.51
35  53 -69.76
35  54 -67.63
35  55 -63.46
35  56 -60.78
35  57 -56.98
35  58 -54.04
35  59 -49.01
35  60 -45.78
35  61 -40.36
35  62 -36.69
35  63 -31.08
35  64 -26.95
35  65 -20.52
35  66 -16.21
35  67 -10.03
35  68 -4.98
35  69 1.88
35  70 7.07
35  71 14.32
35  72 19.79
35  73 27.22
35  74 33.34
35  75 40.3
35  76 46.1
35  77 53.53
35  78 59.25
35  79 66.94
35  80 73.38
35  81 81.45
35  82 88.55
35  83 97.14
35  84 104.76
35  85 113.22
35  86 121.42
35  87 129.83
35  88 138.24
35  89 146.99
36  26 28.24
36  27 18.15
36  28 5.97
36  29 -2.84
36  30 -12.29
36  31 -19.54
36  32 -28.26
36  33 -34.69
36  34 -42.2
36  35 -47.26
36  36 -53.06
36  37 -56.34
36  38 -61.34
36  39 -64.11
36  40 -67.94
36  41 -69.33
36  42 -73.07
36  43 -73.85
36  44 -76.91
36  45 -77.21
36  46 -80.23
36  47 -80.79
36  48 -82.27
36  49 -82.06
36  50 -83.23
36  51 -80.54
36  52 -78.97
36  53 -75.58
36  54 -73.92
36  55 -70.06
36  56 -67.98
36  57 -63.87
36  58 -61.36
36  59 -56.71
36  60 -53.9
36  61 -49.02
36  62 -45.7
36  63 -40.3
36  64 -36.67
36  65 -30.66
36  66 -26.89
36  67 -20.74
36  68 -16.32
36  69 -9.69
36  70 -5
36  71 1.8
36  72 6.91
36  73 13.95
36  74 19.11
36  75 26.23
36  76 31.65
36  77 38.74
36  78 44.07
36  79 51.6
36  80 57.12
36  81 65.7
36  82 71.37
36  83 79.95
36  84 87.36
36  85 95.99
36  86 103.88
36  87 112.74
36  88 120.58
36  89 129.58
36  90 137.62
37  27 29.8
37  28 17.87
37  29 8.25
37  30 -1.76
37  31 -9.49
37  32 -18.78
37  33 -25.91
37  34 -33.78
37  35 -39.55
37  36 -46.23
37  37 -51
37  38 -56.78
37  39 -60.35
37  40 -64.19
37  41 -66.1
37  42 -69.96
37  43 -71.35
37  44 -74.75
37  45 -75.67
37  46 -79.17
37  47 -79.88
37  48 -81.89
37  49 -82.45
37  50 -84.14
37  51 -82
37  52 -80.92
37  53 -77.94
37  54 -76.71
37  55 -73.08
37  56 -71.66
37  57 -67.86
37  58 -65.62
37  59 -61.63
37  60 -59.12
37  61 -55.06
37  62 -52.3
37  63 -47.39
37  64 -44.09
37  65 -39.16
37  66 -35.16
37  67 -29.36
37  68 -25.34
37  69 -19.35
37  70 -14.56
37  71 -8.21
37  72 -3.48
37  73 3.1
37  74 7.96
37  75 14.76
37  76 19.77
37  77 26.19
37  78 31.41
37  79 38.35
37  80 43.7
37  81 50.65
37  82 56.93
37  83 65.43
37  84 72.64
37  85 81.15
37  86 88.73
37  87 97.32
37  88 105.12
37  89 114.03
37  90 121.84
37  91 130.72
38  28 26.94
38  29 17.03
38  30 6.51
38  31 -1.89
38  32 -11.7
38  33 -19.26
38  34 -27.71
38  35 -33.9
38  36 -41.24
38  37 -46.98
38  38 -53.68
38  39 -58.02
38  40 -62.41
38  41 -64.72
38  42 -69.04
38  43 -70.91
38  44 -74.89
38  45 -76.39
38  46 -80.08
38  47 -81.11
38  48 -84.36
38  49 -85.3
38  50 -87.99
38  51 -85.63
38  52 -84.84
38  53 -82.11
38  54 -81.38
38  55 -78.31
38  56 -77.07
38  57 -73.75
38  58 -72.04
38  59 -68.22
38  60 -66.14
38  61 -62.52
38  62 -59.98
38  63 -55.59
38  64 -52.81
38  65 -48.02
38  66 -44.52
38  67 -39.2
38  68 -35.41
38  69 -29.86
38  70 -25.52
38  71 -19.52
38  72 -15.23
38  73 -8.95
38  74 -4.54
38  75 1.92
38  76 6.45
38  77 12.71
38  78 18.34
38  79 24.73
38  80 29.54
38  81 36.46
38  82 41.43
38  83 50.02
38  84 56.77
38  85 65.51
38  86 72.73
38  87 81.28
38  88 88.92
38  89 97.63
38  90 105.44
38  91 113.98
38  92 122.03
39  29 29.25
39  30 17.89
39  31 8.98
39  32 -1.38
39  33 -9.47
39  34 -18.42
39  35 -25.05
39  36 -33.09
39  37 -39.91
39  38 -44.65
39  39 -49.58
39  40 -57.76
39  41 -60.65
39  42 -65.08
39  43 -67.36
39  44 -71.69
39  45 -73.86
39  46 -77.75
39  47 -79.43
39  48 -82.46
39  49 -84.89
39  50 -86.58
39  51 -85.88
39  52 -84.43
39  53 -83.08
39  54 -82.91
39  55 -80.4
39  56 -79.52
39  57 -76.66
39  58 -75.21
39  59 -72.48
39  60 -70.87
39  61 -67.54
39  62 -65.48
39  63 -61.39
39  64 -58.96
39  65 -54.6
39  66 -51.51
39  67 -46.67
39  68 -43.27
39  69 -38.08
39  70 -34.09
39  71 -28.31
39  72 -23.95
39  73 -18.6
39  74 -14.49
39  75 -8.28
39  76 -3.89
39  77 1.94
39  78 6.77
39  79 12.8
39  80 17.26
39  81 23.86
39  82 28.5
39  83 36.8
39  84 43.86
39  85 52.19
39  86 59.59
39  87 67.47
39  88 74.94
39  89 84.08
39  90 91.03
39  91 100.03
39  92 107.36
39  93 116.54
40  30 27.38
40  31 17.85
40  32 6.8
40  33 -1.69
40  34 -11.09
40  35 -18.11
40  36 -26.74
40  37 -33.48
40  38 -41.41
40  39 -47.5
40  40 -53.55
40  41 -57.49
40  42 -62.82
40  43 -65.54
40  44 -70.37
40  45 -72.68
40  46 -77.47
40  47 -79.29
40  48 -82.74
40  49 -84.28
40  50 -87.74
40  51 -87.7
40  52 -87.69
40  53 -85.72
40  54 -85.89
40  55 -83.78
40  56 -83.4
40  57 -80.92
40  58 -80.12
40  59 -77.06
40  60 -75.97
40  61 -73.04
40  62 -71.44
40  63 -67.65
40  64 -65.77
40  65 -61.68
40  66 -59
40  67 -54.41
40  68 -51.65
40  69 -46.51
40  70 -43.44
40  71 -38.12
40  72 -34.7
40  73 -29.15
40  74 -25.29
40  75 -19.41
40  76 -15.46
40  77 -9.95
40  78 -6.07
40  79 -0.01
40  80 4.6
40  81 10.85
40  82 15.13
40  83 23.23
40  84 30.1
40  85 38.25
40  86 44.87
40  87 53.11
40  88 60.4
40  89 69.47
40  90 76.35
40  91 85.11
40  92 92.94
40  93 101.31
40  94 108.62
41  31 29.54
41  32 18.37
41  33 9.18
41  34 -0.77
41  35 -8.16
41  36 -17.4
41  37 -24.58
41  38 -32.55
41  39 -39.77
41  40 -46.59
41  41 -50.55
41  42 -57.25
41  43 -60.69
41  44 -66.3
41  45 -69.07
41  46 -74.34
41  47 -76.56
41  48 -81.32
41  49 -83.31
41  50 -86.74
41  51 -86.41
41  52 -86.95
41  53 -85.55
41  54 -85.81
41  55 -84.2
41  56 -83.96
41  57 -81.6
41  58 -81.6
41  59 -79.4
41  60 -78.22
41  61 -75.84
41  62 -74.52
41  63 -71.47
41  64 -69.68
41  65 -66.05
41  66 -64.15
41  67 -60.19
41  68 -57.79
41  69 -52.96
41  70 -50.37
41  71 -45.02
41  72 -42.11
41  73 -36.97
41  74 -33.24
41  75 -27.98
41  76 -24.54
41  77 -19.2
41  78 -15.76
41  79 -10.17
41  80 -5.59
41  81 0.34
41  82 4.3
41  83 12.18
41  84 18.81
41  85 26.06
41  86 32.81
41  87 40.95
41  88 47.88
41  89 56.1
41  90 63.27
41  91 71.47
41  92 78.99
41  93 87.23
41  94 94.63
41  95 102.83
42  32 27.63
42  33 17.84
42  34 7.53
42  35 -0.59
42  36 -10.09
42  37 -17.31
42  38 -26.39
42  39 -33.18
42  40 -41.16
42  41 -46.43
42  42 -53.21
42  43 -57.76
42  44 -63.76
42  45 -67.08
42  46 -72.76
42  47 -75.5
42  48 -79.65
42  49 -83.5
42  50 -86.33
42  51 -87.26
42  52 -87.97
42  53 -86.89
42  54 -87.87
42  55 -86.44
42  56 -86.98
42  57 -85.13
42  58 -85.24
42  59 -83.08
42  60 -82.81
42  61 -80.32
42  62 -79.74
42  63 -76.76
