13   26 21.55
13   27 28.04
13   28 31.26
13   29 39.14
13   30 46.03
13   31 56.44
13   32 63.14
13   33 72.81
13   34 79.41
13   35 89.45
14    8 31.85
14    9 22.98
14   10 10.64
14   11  3.78
14   12 -7.01
14   13 -12.50
14   14 -21.51
14   15 -21.61
14   16 -24.52
14   17 -22.39
14   18 -24.10
14   19 -20.77
14   20 -19.77
14   21 -14.19
14   22 -12.54
14   23 -6.58
14   24 -4.36
14   25  2.38
14   26  5.38
14   27 12.21
14   28 15.14
14   29 23.72
14   30 28.62
14   31 36.30
14   32 43.48
14   33 51.81
14   34 58.70
14   35 71.21
14   36 76.76
14   37 85.69
14   38 90.74
14   39 94.96
14   40 95.17
14   41 94.90
15    8 45.48
15    9 32.48
15   10 19.62
15   11 11.32
15   12 -0.51
15   13 -7.32
15   14 -17.17
15   15 -20.16
15   16 -24.28
15   17 -24.26
15   18 -26.19
15   19 -24.35
15   20 -24.69
15   21 -20.48
15   22 -19.09
15   23 -14.39
15   24 -12.86
15   25 -7.99
15   26 -5.23
15   27  0.69
15   28  4.57
15   29 10.56
15   30 15.21
15   31 21.61
15   32 28.67
15   33 36.93
15   34 42.98
15   35 51.52
15   36 62.53
15   37 70.92
15   38 79.40
15   39 85.78
15   40 90.07
15   41 92.73
15   42 94.77
15   43 94.78
16   10 27.76
16   11 17.71
16   12  4.24
16   13 -3.07
16   14 -14.07
16   15 -19.41
16   16 -26.06
16   17 -26.54
16   18 -30.03
16   19 -29.05
16   20 -30.70
16   21 -26.89
16   22 -26.93
16   23 -23.41
16   24 -22.46
16   25 -18.67
16   26 -17.72
16   27 -12.28
16   28 -9.34
16   29 -3.94
16   30 -0.16
16   31  8.15
16   32 13.16
16   33 20.80
16   34 28.21
16   35 34.75
16   36 42.66
16   37 52.13
16   38 58.86
16   39 70.81
16   40 76.12
16   41 83.84
16   42 89.73
16   43 92.77
16   44 94.31
16   45 97.40
16   46 94.69
16   47 95.07
17   10 39.14
17   11 28.09
17   12 14.35
17   13  5.20
17   14 -7.20
17   15 -13.37
17   16 -21.02
17   17 -24.57
17   18 -29.12
17   19 -29.29
17   20 -31.89
17   21 -29.94
17   22 -29.91
17   23 -27.46
17   24 -27.32
17   25 -24.71
17   26 -24.16
17   27 -20.60
17   28 -18.61
17   29 -13.86
17   30 -10.13
17   31 -3.19
17   32  0.95
17   33  7.87
17   34 14.45
17   35 22.78
17   36 28.48
17   37 37.43
17   38 43.64
17   39 52.03
17   40 58.62
17   41 70.35
17   42 75.68
17   43 83.66
17   44 90.48
17   45 92.84
17   46 94.74
17   47 95.20
17   48 95.22
17   49 95.14
17   50 95.75
18   12 20.95
18   13 10.78
18   14 -1.93
18   15 -9.22
18   16 -18.37
18   17 -22.82
18   18 -30.38
18   19 -30.68
18   20 -34.46
18   21 -33.57
18   22 -35.14
18   23 -32.91
18   24 -34.36
18   25 -31.90
18   26 -32.66
18   27 -29.72
18   28 -29.68
18   29 -25.12
18   30 -22.44
18   31 -17.09
18   32 -11.96
18   33 -5.59
18   34  0.09
18   35  7.95
18   36 13.61
18   37 21.66
18   38 28.97
18   39 35.18
18   40 42.63
18   41 51.93
18   42 57.80
18   43 68.10
18   44 72.11
18   45 81.07
18   46 89.08
18   47 90.31
18   48 92.59
18   49 94.74
18   50 95.57
18   51 95.15
18   52 94.47
19   12 32.62
19   13 21.84
19   14  8.41
19   15 -0.96
19   16 -11.12
19   17 -17.60
19   18 -24.96
19   19 -28.96
19   20 -33.44
19   21 -33.66
19   22 -35.60
19   23 -35.28
19   24 -36.76
19   25 -35.74
19   26 -36.18
19   27 -35.54
19   28 -35.79
19   29 -32.44
19   30 -29.65
19   31 -25.69
19   32 -22.32
19   33 -15.30
19   34 -10.26
19   35 -3.21
19   36  2.08
19   37  8.74
19   38 14.43
19   39 22.07
19   40 28.65
19   41 34.90
19   42 42.58
19   43 51.59
19   44 57.80
19   45 66.82
19   46 74.56
19   47 79.00
19   48 85.83
19   49 90.23
19   50 91.00
19   51 94.84
19   52 94.88
19   53 94.87
20   13 30.49
20   14 13.65
20   15  4.85
20   16 -6.34
20   17 -13.10
20   18 -22.11
20   19 -27.32
20   20 -34.88
20   21 -35.26
20   22 -38.66
20   23 -38.56
20   24 -41.48
20   25 -41.04
20   26 -43.27
20   27 -42.34
20   28 -44.01
20   29 -41.34
20   30 -39.60
20   31 -36.03
20   32 -34.16
20   33 -27.32
20   34 -23.59
20   35 -16.12
20   36 -11.61
20   37 -4.22
20   38  0.48
20   39  6.81
20   40 12.30
20   41 18.99
20   42 26.29
20   43 32.43
20   44 38.55
20   45 46.27
20   46 54.06
20   47 64.55
20   48 68.16
20   49 72.83
20   50 79.68
20   51 89.47
20   52 89.47
20   53 94.53
20   54 93.89
20   55 94.78
20   56 93.60
20   57 94.14
21   13 41.54
21   14 26.48
21   15 14.89
21   16  4.24
21   17 -5.37
21   18 -14.16
21   19 -20.72
21   20 -28.46
21   21 -32.22
21   22 -36.39
21   23 -37.60
21   24 -41.25
21   25 -41.81
21   26 -44.57
21   27 -44.65
21   28 -46.55
21   29 -44.34
21   30 -43.11
21   31 -39.88
21   32 -38.10
21   33 -33.42
21   34 -30.10
21   35 -24.59
21   36 -20.64
21   37 -13.64
21   38 -10.18
21   39 -4.16
21   40  0.83
21   41  6.76
21   42 13.53
21   43 21.42
21   44 26.57
21   45 32.60
21   46 38.62
21   47 45.87
21   48 51.77
21   49 57.68
21   50 64.61
21   51 72.88
21   52 79.19
21   53 88.90
21   54 90.08
21   55 94.39
21   56 94.09
21   57 94.13
22   15 23.40
22   16 12.15
22   17  2.01
22   18 -8.85
22   19 -15.60
22   20 -25.25
22   21 -29.56
22   22 -37.54
22   23 -38.93
22   24 -44.08
22   25 -44.89
22   26 -48.28
22   27 -48.36
22   28 -51.33
22   29 -49.52
22   30 -49.75
22   31 -46.67
22   32 -46.03
22   33 -41.65
22   34 -39.22
22   35 -34.06
22   36 -32.21
22   37 -25.65
22   38 -21.57
22   39 -15.58
22   40 -12.17
22   41 -6.13
22   42 -0.97
22   43  6.29
22   44 11.35
22   45 18.80
22   46 22.20
22   47 29.30
22   48 35.20
22   49 41.22
22   50 46.84
22   51 55.78
22   52 63.82
22   53 72.60
22   54 78.88
22   55 89.18
22   56 88.95
22   57 93.90
22   58 93.41
22   59 94.42
22   62 94.06
22   63 95.04
23   15 34.79
23   16 22.16
23   17 10.87
23   18  0.18
23   19 -8.92
23   20 -17.85
23   21 -24.41
23   22 -31.91
23   23 -36.74
23   24 -42.01
23   25 -44.35
23   26 -48.10
23   27 -49.47
23   28 -52.24
23   29 -51.50
23   30 -51.96
23   31 -49.85
23   32 -49.62
23   33 -46.18
23   34 -44.15
23   35 -40.47
23   36 -37.47
23   37 -33.33
23   38 -30.44
23   39 -25.55
23   40 -21.60
23   41 -16.22
23   42 -11.28
23   43 -5.35
23   44 -0.17
23   45  6.15
23   46 10.77
23   47 16.81
23   48 21.80
23   49 26.60
23   50 32.45
23   51 39.56
23   52 47.02
23   53 56.28
23   54 64.33
23   55 72.89
23   56 79.08
23   57 89.96
23   58 90.04
23   59 94.36
23   60 94.78
23   61 94.72
23   62 95.15
23   63 95.23
23   64 95.05
23   65 95.03
24   16 30.70
24   17 21.11
24   18  6.03
24   19 -1.19
24   20 -13.07
24   21 -19.39
24   22 -29.26
24   23 -34.50
24   24 -42.85
24   25 -45.38
24   26 -50.31
24   27 -51.52
24   28 -55.63
24   29 -55.18
24   30 -56.73
24   31 -55.19
24   32 -55.36
24   33 -52.40
24   34 -51.81
24   35 -48.12
24   36 -46.56
24   37 -42.43
24   38 -40.80
24   39 -35.74
24   40 -33.03
24   41 -28.87
24   42 -23.47
24   43 -17.15
24   44 -13.28
24   45 -8.33
24   46 -3.79
24   47  2.49
24   48  6.54
24   49 11.25
24   50 15.73
24   51 24.10
24   52 29.11
24   53 38.81
24   54 45.68
24   55 55.59
24   56 62.75
24   57 72.17
24   58 78.66
24   59 88.70
24   60 89.09
24   61 94.28
24   62 94.37
24   63 95.20
24   64 94.78
24   65 95.04
24   66 94.56
24   67 95.05
24   68 96.84
25   16 41.26
25   17 29.27
25   18 17.09
25   19  6.17
25   20 -4.17
25   21 -13.14
25   22 -22.63
25   23 -29.59
25   24 -37.56
25   25 -42.63
25   26 -48.44
25   27 -50.60
25   28 -54.55
25   29 -55.46
25   30 -57.55
25   31 -56.71
25   32 -57.66
25   33 -55.56
25   34 -55.39
25   35 -52.85
25   36 -51.71
25   37 -48.34
25   38 -46.76
25   39 -42.83
25   40 -40.85
25   41 -36.44
25   42 -32.34
25   43 -28.35
25   44 -23.86
25   45 -18.90
25   46 -15.54
25   47 -10.31
25   48 -6.14
25   49 -0.79
25   50  3.24
25   51 11.02
25   52 16.76
25   53 23.98
25   54 31.94
25   55 38.54
25   56 47.11
25   57 55.62
25   58 64.16
25   59 72.01
25   60 80.66
25   61 89.88
25   62 90.24
25   63 94.68
25   64 94.94
25   65 94.91
25   66 95.07
25   67 94.94
25   68 97.28
25   69 99.27
25   70 99.41
25   71 99.50
26   18 25.76
26   19 13.79
26   20  1.68
26   21 -6.70
26   22 -18.18
26   23 -24.61
26   24 -34.49
26   25 -39.92
26   26 -48.25
26   27 -51.13
26   28 -56.27
26   29 -57.41
26   30 -60.63
26   31 -59.88
26   32 -62.14
26   33 -60.72
26   34 -61.21
26   35 -58.86
26   36 -58.96
26   37 -55.29
26   38 -55.15
26   39 -51.44
26   40 -50.27
26   41 -45.96
26   42 -44.03
26   43 -38.32
26   44 -35.06
26   45 -31.14
26   46 -28.09
26   47 -23.41
26   48 -20.56
26   49 -15.07
26   50 -11.04
26   51 -4.64
26   52  1.68
26   53  8.99
26   54 14.96
26   55 23.08
26   56 30.76
26   57 38.61
26   58 45.94
26   59 55.60
26   60 63.09
26   61 72.12
26   62 79.05
26   63 89.20
26   64 89.55
26   65 94.56
26   66 94.08
26   67 94.96
26   68 96.70
26   69 99.36
26   70 98.97
26   71 99.59
26   72 99.02
26   73 99.61
27   18 35.66
27   19 23.96
27   20 11.85
27   21  1.12
27   22 -9.36
27   23 -17.57
27   24 -27.30
27   25 -34.94
27   26 -42.65
27   27 -48.16
27   28 -53.96
27   29 -55.99
27   30 -59.47
27   31 -59.84
27   32 -62.10
27   33 -61.83
27   34 -62.82
27   35 -61.67
27   36 -61.86
27   37 -59.71
27   38 -59.29
27   39 -56.46
27   40 -55.75
27   41 -52.19
27   42 -50.11
27   43 -46.58
27   44 -44.38
27   45 -40.27
27   46 -37.16
27   47 -33.46
27   48 -31.59
27   49 -25.96
27   50 -22.68
27   51 -15.98
27   52 -9.69
27   53 -3.58
27   54  2.21
27   55  9.93
27   56 17.52
27   57 25.84
27   58 32.05
27   59 40.52
27   60 48.01
27   61 57.60
27   62 64.44
27   63 72.43
27   64 79.15
27   65 90.08
27   66 90.08
27   67 94.68
27   68 96.86
27   69 97.43
27   70 99.26
27   71 99.35
27   72 99.38
27   73 99.34
27   74 99.37
27   75 99.36
27   76 99.29
28   19 32.58
28   20 18.44
28   21  8.66
28   22 -1.94
28   23 -11.22
28   24 -22.74
28   25 -29.69
28   26 -39.23
28   27 -45.47
28   28 -54.13
28   29 -56.19
28   30 -60.27
28   31 -61.14
28   32 -64.58
28   33 -64.21
28   34 -66.72
28   35 -65.26
28   36 -66.90
28   37 -65.12
28   38 -66.07
28   39 -63.72
28   40 -63.45
28   41 -59.85
28   42 -58.93
28   43 -55.49
28   44 -54.39
28   45 -50.01
28   46 -48.85
28   47 -44.54
28   48 -42.02
28   49 -37.49
28   50 -35.67
28   51 -28.73
28   52 -24.35
28   53 -16.61
28   54 -11.69
28   55 -3.85
28   56  1.76
28   57 10.47
28   58 15.82
28   59 23.05
28   60 30.52
28   61 38.57
28   62 45.90
28   63 55.74
28   64 62.84
28   65 72.40
28   66 78.69
28   67 89.16
28   68 89.68
28   69 94.77
28   70 96.72
28   71 99.31
28   72 98.98
28   73 99.51
28   74 99.02
28   75 99.53
28   76 99.07
28   77 99.48
28   78 98.99
28   79 99.35
29   19 43.52
29   20 30.89
29   21 18.85
29   22  7.14
29   23 -2.05
29   24 -12.42
29   25 -21.44
29   26 -31.88
29   27 -39.30
29   28 -47.13
29   29 -51.63
29   30 -56.35
29   31 -58.41
29   32 -61.83
29   33 -62.68
29   34 -65.51
29   35 -65.45
29   36 -67.09
29   37 -66.30
29   38 -67.04
29   39 -65.33
29   40 -65.88
29   41 -63.36
29   42 -62.57
29   43 -59.99
29   44 -58.88
29   45 -56.02
29   46 -54.38
29   47 -51.16
29   48 -49.10
29   49 -44.37
29   50 -43.60
29   51 -37.55
29   52 -33.08
29   53 -26.38
29   54 -21.16
29   55 -15.78
29   56 -9.04
29   57 -1.36
29   58  5.17
29   59 11.74
29   60 18.35
29   61 26.90
29   62 34.65
29   63 42.48
29   64 48.96
29   65 57.80
29   66 64.47
29   67 72.41
29   68 79.21
29   69 89.22
29   70 90.18
29   71 94.87
29   72 99.06
29   73 99.31
29   74 99.48
29   75 99.58
29   76 99.58
29   77 99.42
29   78 99.20
29   79 97.16
29   80 94.83
29   81 94.73
30   22 15.91
30   23  6.31
30   24 -5.98
30   25 -13.41
30   26 -25.31
30   27 -32.66
30   28 -42.44
30   29 -47.41
30   30 -54.15
30   31 -56.52
30   32 -61.22
30   33 -62.24
30   34 -66.23
30   35 -66.09
30   36 -68.92
30   37 -68.00
30   38 -69.89
30   39 -68.56
30   40 -69.40
30   41 -67.64
30   42 -68.22
30   43 -65.79
30   44 -65.54
30   45 -62.56
30   46 -62.01
30   47 -58.93
30   48 -57.64
30   49 -53.66
30   50 -51.80
30   51 -46.27
30   52 -43.49
30   53 -36.71
30   54 -32.99
30   55 -25.98
30   56 -20.83
30   57 -13.55
30   58 -8.54
30   59 -0.56
30   60  5.49
30   61 13.48
30   62 18.38
30   63 28.55
30   64 34.81
30   65 42.65
30   66 48.90
30   67 58.00
30   68 64.30
30   69 72.54
30   70 79.17
30   71 89.26
30   72 92.06
30   73 95.25
30   74 96.75
30   75 99.49
30   76 99.04
30   77 97.57
30   78 96.86
30   79 95.04
30   80 94.58
30   81 94.84
30   82 94.47
30   83 94.57
31   22 30.03
31   23 18.14
31   24  6.61
31   25 -4.28
31   26 -15.24
31   27 -25.29
31   28 -33.92
31   29 -41.28
31   30 -47.17
31   31 -51.70
31   32 -56.77
31   33 -58.80
31   34 -62.55
31   35 -63.88
31   36 -66.74
31   37 -66.95
31   38 -69.19
31   39 -68.73
31   40 -70.28
31   41 -68.98
31   42 -69.56
31   43 -68.11
31   44 -68.20
31   45 -66.37
31   46 -66.02
31   47 -63.73
31   48 -62.44
31   49 -59.31
31   50 -57.54
31   51 -53.02
31   52 -49.25
31   53 -44.81
31   54 -41.24
31   55 -34.96
31   56 -30.19
31   57 -23.75
31   58 -17.60
31   59 -10.26
31   60 -5.33
31   61  1.76
31   62  8.45
31   63 14.96
31   64 20.98
31   65 28.96
31   66 35.15
31   67 43.33
31   68 51.77
31   69 58.39
31   70 64.71
31   71 72.67
31   72 79.41
31   73 91.63
31   74 92.66
31   75 95.03
31   76 97.08
31   77 97.38
31   78 95.04
31   79 95.12
31   80 95.04
31   81 95.03
31   82 95.04
31   83 94.96
32   24 14.49
32   25  5.19
32   26 -7.34
32   27 -16.12
32   28 -28.48
32   29 -34.39
32   30 -42.27
32   31 -46.72
32   32 -54.37
32   33 -56.50
32   34 -61.58
32   35 -62.78
32   36 -66.98
32   37 -67.21
32   38 -70.53
32   39 -70.03
32   40 -72.67
32   41 -71.59
32   42 -73.39
32   43 -71.99
32   44 -73.19
32   45 -71.06
32   46 -71.53
32   47 -69.31
32   48 -69.53
32   49 -66.56
32   50 -65.64
32   51 -60.98
32   52 -58.25
32   53 -53.07
32   54 -50.42
32   55 -44.74
32   56 -40.42
32   57 -34.03
32   58 -29.68
32   59 -23.24
32   60 -17.84
32   61 -10.49
32   62 -5.82
32   63  1.65
32   64  8.41
32   65 14.76
32   66 21.33
32   67 29.00
32   68 34.68
32   69 43.17
32   70 49.03
32   71 58.14
32   72 64.47
32   73 72.67
32   74 81.20
32   75 88.01
32   76 92.12
32   77 95.00
32   78 94.37
32   79 94.86
32   80 94.65
32   81 95.07
32   82 94.74
32   83 95.03
32   84 94.59
32   85 95.13
33   24 27.44
33   25 16.03
33   26  3.83
33   27 -6.86
33   28 -17.19
33   29 -25.95
33   30 -33.34
33   31 -40.33
33   32 -46.92
33   33 -51.93
33   34 -56.47
33   35 -58.95
33   36 -62.99
33   37 -64.23
33   38 -67.85
33   39 -68.37
33   40 -70.92
33   41 -70.92
33   42 -72.94
33   43 -72.40
33   44 -74.08
33   45 -72.57
33   46 -73.32
33   47 -72.21
33   48 -72.37
33   49 -70.17
33   50 -69.77
33   51 -65.92
33   52 -63.16
33   53 -58.91
33   54 -55.65
33   55 -50.98
33   56 -47.83
33   57 -41.70
33   58 -36.96
33   59 -31.57
33   60 -26.06
33   61 -20.60
33   62 -15.61
33   63 -8.61
33   64 -2.65
33   65  4.20
33   66 10.20
33   67 15.87
33   68 23.28
33   69 31.27
33   70 36.94
33   71 43.35
33   72 51.72
33   73 58.31
33   74 66.79
33   75 74.80
33   76 81.19
33   77 87.81
33   78 90.11
33   79 92.52
33   80 94.49
33   81 94.52
33   82 94.91
33   83 94.93
33   84 94.88
33   85 94.92
34   26 12.82
34   27  3.12
34   28 -9.73
34   29 -16.95
34   30 -26.94
34   31 -32.96
34   32 -41.90
34   33 -46.67
34   34 -54.00
34   35 -56.46
34   36 -61.88
34   37 -63.42
34   38 -67.55
34   39 -68.55
34   40 -72.43
34   41 -72.24
34   42 -75.07
34   43 -74.55
34   44 -76.89
34   45 -75.94
34   46 -77.73
34   47 -76.20
34   48 -77.44
34   49 -75.53
34   50 -75.77
34   51 -72.49
34   52 -70.53
34   53 -66.30
34   54 -63.94
34   55 -58.89
34   56 -55.88
34   57 -50.49
34   58 -46.24
34   59 -41.31
34   60 -36.97
34   61 -31.54
34   62 -26.26
34   63 -20.57
34   64 -15.74
34   65 -8.79
34   66 -2.76
34   67  3.99
34   68  8.05
34   69 16.14
34   70 21.57
34   71 28.93
34   72 34.52
34   73 43.03
34   74 51.07
34   75 60.11
34   76 65.02
34   77 72.95
34   78 75.52
34   79 83.27
34   80 89.61
34   81 89.98
34   82 92.04
34   83 94.52
34   84 94.29
34   85 94.85
34   86 94.41
34   87 94.95
34   88 94.58
34   89 95.06
34   90 94.54
34   91 95.14
35   26 26.83
35   27 13.91
35   28  1.96
35   29 -7.83
35   30 -15.53
35   31 -24.47
35   32 -31.89
35   33 -38.91
35   34 -46.01
35   35 -51.54
35   36 -56.49
35   37 -59.18
35   38 -63.52
35   39 -65.30
35   40 -69.33
35   41 -70.35
35   42 -73.17
35   43 -73.73
35   44 -76.04
35   45 -76.06
35   46 -77.93
35   47 -77.39
35   48 -79.05
35   49 -77.79
35   50 -78.67
35   51 -75.62
35   52 -74.15
35   53 -70.70
35   54 -68.32
35   55 -63.92
35   56 -61.16
35   57 -56.51
35   58 -52.96
35   59 -47.82
35   60 -44.54
35   61 -38.62
35   62 -33.91
35   63 -28.56
35   64 -23.95
35   65 -17.77
35   66 -12.60
35   67 -6.54
35   68 -1.15
35   69  5.46
35   70 10.84
35   71 18.17
35   72 23.57
35   73 31.46
35   74 37.00
35   75 43.28
35   76 51.34
35   77 60.07
35   78 62.93
35   79 70.67
35   80 75.58
35   81 83.01
35   82 89.06
35   83 90.18
35   84 94.64
35   85 94.55
35   86 94.97
35   87 95.11
35   88 95.10
35   89 95.06
35   90 95.18
35   91 95.27
36   28 11.49
36   29  0.88
36   30 -9.81
36   31 -16.48
36   32 -26.43
36   33 -32.50
36   34 -41.05
36   35 -46.36
36   36 -53.96
36   37 -56.49
36   38 -62.28
36   39 -64.20
36   40 -69.08
36   41 -70.31
36   42 -74.30
36   43 -74.50
36   44 -77.69
36   45 -77.85
36   46 -80.67
36   47 -80.22
36   48 -82.43
36   49 -81.56
36   50 -83.23
36   51 -80.70
36   52 -79.74
36   53 -76.39
36   54 -74.96
36   55 -70.73
36   56 -68.99
36   57 -64.08
36   58 -61.32
36   59 -56.38
36   60 -53.05
36   61 -47.46
36   62 -45.47
36   63 -38.52
36   64 -35.06
36   65 -29.49
36   66 -24.26
36   67 -17.60
36   68 -13.11
36   69 -6.81
36   70 -1.45
36   71  4.66
36   72 10.21
36   73 16.32
36   74 21.68
36   75 29.11
36   76 34.79
36   77 42.59
36   78 47.02
36   79 55.16
36   80 62.15
36   81 68.08
36   82 72.25
36   83 81.04
36   84 88.64
36   85 90.10
36   86 93.92
36   87 94.63
36   88 94.48
36   89 95.05
36   90 94.60
36   91 95.12
36   92 94.52
36   93 95.05
36   94 94.41
36   95 94.99
36   96 94.33
36   97 94.77
36   98 94.21
36   99 94.24
37   28 24.24
37   29 13.21
37   30  2.94
37   31 -6.80
37   32 -14.99
37   33 -24.12
37   34 -31.70
37   35 -38.85
37   36 -45.05
37   37 -51.74
37   38 -57.32
37   39 -60.21
37   40 -65.18
37   41 -66.77
37   42 -70.82
37   43 -72.24
37   44 -75.70
37   45 -76.20
37   46 -79.19
37   47 -79.60
37   48 -82.28
37   49 -82.56
37   50 -84.48
37   51 -82.57
37   52 -81.81
37   53 -79.39
37   54 -77.96
37   55 -74.55
37   56 -72.48
37   57 -68.76
37   58 -65.91
37   59 -61.23
37   60 -58.48
37   61 -54.40
37   62 -51.11
37   63 -46.20
37   64 -42.49
37   65 -37.11
37   66 -33.00
37   67 -27.16
37   68 -23.50
37   69 -17.23
37   70 -12.66
37   71 -6.54
37   72 -1.00
37   73  6.03
37   74 12.14
37   75 18.12
37   76 23.28
37   77 28.99
37   78 34.66
37   79 40.64
37   80 47.14
37   81 55.00
37   82 58.29
37   83 67.94
37   84 75.78
37   85 83.23
37   86 90.19
37   87 92.62
37   88 94.76
37   89 95.16
37   90 95.18
37   91 95.18
37   92 95.17
37   93 95.21
37   94 95.17
37   95 95.12
37   96 95.02
37   97 94.57
37   98 94.56
37   99 94.48
37  100 94.50
37  101 94.35
38   30 11.27
38   31  3.18
38   32 -8.36
38   33 -14.28
38   34 -25.02
38   35 -32.03
38   36 -41.82
38   37 -46.63
38   38 -54.25
38   39 -57.75
38   40 -63.29
38   41 -65.26
38   42 -70.52
38   43 -71.22
38   44 -76.07
38   45 -76.41
38   46 -80.63
38   47 -81.33
38   48 -84.55
38   49 -84.98
38   50 -87.84
38   51 -86.22
38   52 -86.06
38   53 -83.48
38   54 -83.16
38   55 -79.97
38   56 -78.64
38   57 -74.91
38   58 -72.87
38   59 -68.91
38   60 -66.41
38   61 -62.29
38   62 -59.86
38   63 -55.28
38   64 -52.43
38   65 -46.47
38   66 -43.90
38   67 -37.67
38   68 -33.93
38   69 -28.67
38   70 -24.14
38   71 -17.59
38   72 -13.27
38   73 -6.32
38   74 -1.45
38   75  4.51
38   76  8.60
38   77 16.27
38   78 21.21
38   79 28.22
38   80 32.03
38   81 38.36
38   82 42.82
38   83 51.62
38   84 57.99
38   85 70.29
38   86 75.39
38   87 83.69
38   88 89.52
38   89 92.51
38   90 94.08
38   91 94.91
38   92 94.33
38   93 94.92
38   94 94.29
38   95 94.93
38   96 94.36
38   97 94.52
38   98 93.81
38   99 94.47
38  100 93.89
38  101 94.45
38  102 93.84
38  103 94.40
38  104 93.75
39   30 24.76
39   31 13.42
39   32  4.01
39   33 -5.86
39   34 -14.37
39   35 -23.53
39   36 -31.34
39   37 -39.16
39   38 -46.14
39   39 -52.25
39   40 -58.07
39   41 -61.13
39   42 -65.92
39   43 -68.05
39   44 -72.30
39   45 -74.11
39   46 -77.88
39   47 -79.38
39   48 -82.90
39   49 -84.38
39   50 -87.61
39   51 -86.29
39   52 -86.49
39   53 -84.71
39   54 -84.21
39   55 -82.03
39   56 -80.98
39   57 -78.31
39   58 -76.17
39   59 -72.59
39   60 -70.52
39   61 -67.11
39   62 -64.99
39   63 -61.13
39   64 -58.34
39   65 -53.66
39   66 -49.89
39   67 -45.94
39   68 -41.66
39   69 -37.10
39   70 -32.40
39   71 -27.00
39   72 -23.15
39   73 -17.19
39   74 -12.52
39   75 -6.49
39   76 -1.08
39   77  5.02
39   78 10.21
39   79 14.67
39   80 20.90
39   81 26.14
39   82 30.78
39   83 38.47
39   84 45.99
39   85 55.02
39   86 62.74
39   87 72.23
39   88 78.74
39   89 85.40
39   90 90.16
39   91 92.40
39   92 94.50
39   93 94.80
39   94 94.85
39   95 94.81
39   96 94.87
39   97 94.26
39   98 94.35
39   99 94.31
39  100 94.30
39  101 94.24
39  102 94.22
39  103 94.18
39  104 94.14
39  105 94.29
39  106 94.17
39  107 96.47
40   32 11.60
40   33  3.98
40   34 -7.37
40   35 -14.16
40   36 -24.69
40   37 -30.50
40   38 -41.13
40   39 -47.22
40   40 -55.40
40   41 -58.54
40   42 -64.16
40   43 -66.20
40   44 -71.32
40   45 -73.04
40   46 -78.10
40   47 -79.46
40   48 -83.77
40   49 -84.96
40   50 -88.72
40   51 -87.81
40   52 -88.55
40   53 -87.09
40   54 -87.22
40   55 -85.53
40   56 -85.22
40   57 -82.59
40   58 -81.34
40   59 -77.66
40   60 -76.69
40   61 -73.45
40   62 -71.68
40   63 -67.83
40   64 -65.73
40   65 -61.47
40   66 -59.19
40   67 -54.57
40   68 -51.84
40   69 -46.17
40   70 -43.15
40   71 -36.71
40   72 -33.67
40   73 -28.05
40   74 -23.71
40   75 -17.36
40   76 -13.92
40   77 -7.30
40   78 -4.23
